net_link_id,corridor,t_min,clock,obs_speed_mph,obs_speed_smoothed_mph,backcalc_speed_mph,in_episode,cutoff_mph,free_speed_mph,q_vphpl,in_pm_period
28294,I-395 NB,1140,19:00,56.334,54.334,66.94288888888889,False,46.86002222222222,66.94288888888889,2142.3123131770208,False
28294,I-395 NB,1155,19:15,59.778666666666666,58.36533333333333,66.94288888888889,False,46.86002222222222,66.94288888888889,2033.0426549345539,False
28294,I-395 NB,1170,19:30,58.98333333333333,60.147999999999996,66.94288888888889,False,46.86002222222222,66.94288888888889,1953.9705695881178,False
28294,I-395 NB,1185,19:45,61.682,61.11888888888888,66.94288888888889,False,46.86002222222222,66.94288888888889,1898.8085423068833,False
28294,I-395 NB,1200,20:00,62.69133333333333,62.318000000000005,66.94288888888889,False,46.86002222222222,66.94288888888889,1814.1871742240498,False
28294,I-395 NB,1215,20:15,62.58066666666666,62.8691111111111,66.94288888888889,False,46.86002222222222,66.94288888888889,1767.176519564657,False
28294,I-395 NB,1230,20:30,63.33533333333334,62.787777777777784,66.94288888888889,False,46.86002222222222,66.94288888888889,1774.5045105379268,False
28294,I-395 NB,1245,20:45,62.44733333333333,62.74666666666667,66.94288888888889,False,46.86002222222222,66.94288888888889,1778.154235176658,False
28294,I-395 NB,1260,21:00,62.45733333333334,62.028,66.94288888888889,False,46.86002222222222,66.94288888888889,1836.6587275979282,False
28294,I-395 NB,1275,21:15,61.17933333333334,62.46355555555556,66.94288888888889,False,46.86002222222222,66.94288888888889,1802.3490456702953,False
28294,I-395 NB,1290,21:30,63.754,62.291777777777774,66.94288888888889,False,46.86002222222222,66.94288888888889,1816.278853758574,False
28294,I-395 NB,1305,21:45,61.94199999999999,63.42022222222223,66.94288888888889,False,46.86002222222222,66.94288888888889,1713.3799273550514,False
28294,I-395 NB,1320,22:00,64.56466666666667,63.48822222222222,66.94288888888889,False,46.86002222222222,66.94288888888889,1706.187074133644,False
28294,I-395 NB,1335,22:15,63.95799999999999,64.13266666666667,66.94288888888889,False,46.86002222222222,66.94288888888889,1630.5663306496738,False
28294,I-395 NB,1350,22:30,63.87533333333333,64.12733333333334,66.94288888888889,False,46.86002222222222,66.94288888888889,1631.2549892124937,False
28294,I-395 NB,1365,22:45,64.54866666666666,64.65266666666668,66.94288888888889,False,46.86002222222222,66.94288888888889,1557.0629155510908,False
28294,I-395 NB,1380,23:00,65.534,64.7808888888889,66.94288888888889,False,46.86002222222222,66.94288888888889,1536.6913501606157,False
28294,I-395 NB,1395,23:15,64.26,64.87244444444445,66.94288888888889,False,46.86002222222222,66.94288888888889,1521.495731625812,False
28294,I-395 NB,1410,23:30,64.82333333333334,64.86466666666668,66.94288888888889,False,46.86002222222222,66.94288888888889,1522.808864812781,False
28294,I-395 NB,1425,23:45,65.51066666666667,65.16700000000002,66.94288888888889,False,46.86002222222222,66.94288888888889,1468.3678668390316,False
28302,I-395 SB,0,00:00,63.53666666666666,63.18333333333333,63.196999999999996,False,44.237899999999996,63.196999999999996,448.6193561625437,False
28302,I-395 SB,15,00:15,62.83,63.416666666666664,63.196999999999996,False,44.237899999999996,63.196999999999996,41.49741619847806,False
28302,I-395 SB,30,00:30,63.88333333333333,62.931111111111115,63.196999999999996,False,44.237899999999996,63.196999999999996,939.8356964812785,False
28302,I-395 SB,45,00:45,62.080000000000005,62.708,63.196999999999996,False,44.237899999999996,63.196999999999996,1092.0452899533927,False
28302,I-395 SB,60,01:00,62.16066666666666,62.51444444444445,63.196999999999996,False,44.237899999999996,63.196999999999996,1184.7033314627001,False
28302,I-395 SB,75,01:15,63.30266666666667,62.782222222222224,63.196999999999996,False,44.237899999999996,63.196999999999996,1048.7890848021632,False
28302,I-395 SB,90,01:30,62.88333333333333,62.95666666666667,63.196999999999996,False,44.237899999999996,63.196999999999996,916.6225788455409,False
28302,I-395 SB,105,01:45,62.684,62.176666666666655,63.196999999999996,False,44.237899999999996,63.196999999999996,1305.5455669218172,False
28302,I-395 SB,120,02:00,60.96266666666666,61.15288888888889,63.196999999999996,False,44.237899999999996,63.196999999999996,1537.2240848995937,False
28302,I-395 SB,135,02:15,59.812,60.842444444444446,63.196999999999996,False,44.237899999999996,63.196999999999996,1587.4926815197352,False
28302,I-395 SB,150,02:30,61.75266666666666,60.45533333333333,63.196999999999996,False,44.237899999999996,63.196999999999996,1642.5279487434939,False
28302,I-395 SB,165,02:45,59.80133333333333,59.908222222222214,63.196999999999996,False,44.237899999999996,63.196999999999996,1709.2759560999823,False
28302,I-395 SB,180,03:00,58.17066666666666,58.46733333333333,63.196999999999996,False,44.237899999999996,63.196999999999996,1843.725714929556,False
28302,I-395 SB,195,03:15,57.43,58.0891111111111,63.196999999999996,False,44.237899999999996,63.196999999999996,1871.9821778152548,False
28302,I-395 SB,210,03:30,58.66666666666666,58.699777777777776,63.196999999999996,False,44.237899999999996,63.196999999999996,1825.1290936554724,False
28302,I-395 SB,225,03:45,60.00266666666666,60.117999999999995,63.196999999999996,False,44.237899999999996,63.196999999999996,1684.9998912967453,False
28302,I-395 SB,240,04:00,61.684666666666665,60.546888888888894,63.196999999999996,False,44.237899999999996,63.196999999999996,1630.1744917134395,False
28302,I-395 SB,255,04:15,59.95333333333333,59.90333333333333,63.196999999999996,False,44.237899999999996,63.196999999999996,1709.8240804622233,False
28302,I-395 SB,270,04:30,58.072,60.00444444444444,63.196999999999996,False,44.237899999999996,63.196999999999996,1698.3276936263903,False
28302,I-395 SB,285,04:45,61.987999999999985,61.609333333333325,63.196999999999996,False,44.237899999999996,63.196999999999996,1449.817903850418,False
28302,I-395 SB,300,05:00,64.768,63.367777777777775,63.196999999999996,False,44.237899999999996,63.196999999999996,41.49741619847806,False
28302,I-395 SB,315,05:15,63.34733333333334,63.564222222222234,63.196999999999996,False,44.237899999999996,63.196999999999996,41.49741619847806,False
28302,I-395 SB,330,05:30,62.577333333333335,62.857555555555564,63.196999999999996,False,44.237899999999996,63.196999999999996,998.2786262670471,False
28302,I-395 SB,345,05:45,62.648,62.44133333333334,63.196999999999996,False,44.237899999999996,63.196999999999996,1214.340300283177,False
28302,I-395 SB,360,06:00,62.09866666666667,62.94822222222222,63.196999999999996,False,44.237899999999996,63.196999999999996,924.4928322274272,False
28302,I-395 SB,375,06:15,64.098,62.98088888888889,63.196999999999996,False,44.237899999999996,63.196999999999996,892.8133947121829,False
28302,I-395 SB,390,06:30,62.746,62.82066666666666,63.196999999999996,False,44.237899999999996,63.196999999999996,1023.9848161009643,False
28302,I-395 SB,405,06:45,61.618,62.74266666666667,63.196999999999996,False,44.237899999999996,63.196999999999996,1072.5239222655143,False
28302,I-395 SB,420,07:00,63.864,62.42444444444444,63.196999999999996,False,44.237899999999996,63.196999999999996,1220.863007747896,False
28302,I-395 SB,435,07:15,61.79133333333333,62.349999999999994,63.196999999999996,False,44.237899999999996,63.196999999999996,1248.33711362423,False
28302,I-395 SB,450,07:30,61.39466666666666,61.63511111111111,63.196999999999996,False,44.237899999999996,63.196999999999996,1444.2734255835276,False
28302,I-395 SB,465,07:45,61.71933333333334,61.52622222222222,63.196999999999996,False,44.237899999999996,63.196999999999996,1467.1950196538683,False
28302,I-395 SB,480,08:00,61.464666666666666,61.884888888888895,63.196999999999996,False,44.237899999999996,63.196999999999996,1386.196458325435,False
28302,I-395 SB,495,08:15,62.470666666666666,62.34088888888889,63.196999999999996,False,44.237899999999996,63.196999999999996,1251.5665572270238,False
28302,I-395 SB,510,08:30,63.08733333333333,62.66400000000001,63.196999999999996,False,44.237899999999996,63.196999999999996,1115.3338154420885,False
28302,I-395 SB,525,08:45,62.434,62.85133333333332,63.196999999999996,False,44.237899999999996,63.196999999999996,1002.7602641423424,False
28302,I-395 SB,540,09:00,63.03266666666665,62.630222222222216,63.196999999999996,False,44.237899999999996,63.196999999999996,1132.217982350611,False
28302,I-395 SB,555,09:15,62.424,62.69,63.196999999999996,False,44.237899999999996,63.196999999999996,1101.7614228041252,False
28302,I-395 SB,570,09:30,62.61333333333334,62.53311111111111,63.196999999999996,False,44.237899999999996,63.196999999999996,1176.7383543460862,False
28302,I-395 SB,585,09:45,62.562,62.67355555555556,63.196999999999996,False,44.237899999999996,63.196999999999996,1110.4066878496672,False
28302,I-395 SB,600,10:00,62.84533333333333,62.63488888888889,63.196999999999996,False,44.237899999999996,63.196999999999996,1129.9327417434044,False
28302,I-395 SB,615,10:15,62.49733333333334,62.712222222222216,63.196999999999996,False,44.237899999999996,63.196999999999996,1089.7261493726103,False
28302,I-395 SB,630,10:30,62.794,62.67488888888889,63.196999999999996,False,44.237899999999996,63.196999999999996,1109.713638821235,False
28302,I-395 SB,645,10:45,62.73333333333333,62.27155555555555,63.196999999999996,False,44.237899999999996,63.196999999999996,1275.2853953229708,False
28302,I-395 SB,660,11:00,61.287333333333336,61.846888888888884,63.196999999999996,False,44.237899999999996,63.196999999999996,1395.5909384959748,False
28302,I-395 SB,675,11:15,61.52,61.40666666666667,63.196999999999996,False,44.237899999999996,63.196999999999996,1490.9571351938814,False
28302,I-395 SB,690,11:30,61.412666666666674,61.47466666666667,63.196999999999996,False,44.237899999999996,63.196999999999996,1477.6124796657198,False
28302,I-395 SB,705,11:45,61.49133333333334,61.214222222222226,63.196999999999996,False,44.237899999999996,63.196999999999996,1526.5139726125954,False
28302,I-395 SB,720,12:00,60.73866666666667,61.175333333333334,63.196999999999996,False,44.237899999999996,63.196999999999996,1533.337374189014,False
28302,I-395 SB,735,12:15,61.29600000000001,61.324444444444445,63.196999999999996,False,44.237899999999996,63.196999999999996,1506.5298553988212,False
28302,I-395 SB,750,12:30,61.93866666666666,61.33977777777778,63.196999999999996,False,44.237899999999996,63.196999999999996,1503.6705338325369,False
28302,I-395 SB,765,12:45,60.784666666666666,61.41622222222222,63.196999999999996,False,44.237899999999996,63.196999999999996,1489.1081103482866,False
28302,I-395 SB,780,13:00,61.525333333333336,59.9328888888889,63.196999999999996,False,44.237899999999996,63.196999999999996,1706.4985653263968,False
28302,I-395 SB,795,13:15,57.48866666666667,57.306666666666665,63.196999999999996,False,44.237899999999996,63.196999999999996,1923.6622544412114,False
28302,I-395 SB,810,13:30,52.906,56.147333333333336,63.196999999999996,False,44.237899999999996,63.196999999999996,1986.7735965781496,False
28302,I-395 SB,825,13:45,58.04733333333333,57.01444444444444,63.196999999999996,False,44.237899999999996,63.196999999999996,1940.9400671059868,False
28302,I-395 SB,840,14:00,60.09,58.32888888888888,63.196999999999996,False,44.237899999999996,63.196999999999996,1854.3443698771464,False
28302,I-395 SB,855,14:15,56.84933333333333,56.808888888888895,63.196999999999996,False,44.237899999999996,63.196999999999996,1952.5093332421143,False
28302,I-395 SB,870,14:30,53.48733333333333,54.711555555555556,63.196999999999996,False,44.237899999999996,63.196999999999996,2048.0272265304056,False
28302,I-395 SB,885,14:45,53.798,54.07777777777778,63.196999999999996,False,44.237899999999996,63.196999999999996,2070.3379307154105,False
28302,I-395 SB,900,15:00,54.948,48.73044444444444,63.196999999999996,False,44.237899999999996,63.196999999999996,2180.0519060054107,True
28302,I-395 SB,915,15:15,37.44533333333334,37.85111111111111,38.11718020707796,True,44.237899999999996,63.196999999999996,2154.7131593888807,True
28302,I-395 SB,930,15:30,21.16,26.67822222222222,25.754852467163044,True,44.237899999999996,63.196999999999996,1924.6807904647023,True
28302,I-395 SB,945,15:45,21.42933333333333,22.20866666666667,22.20866666666667,True,44.237899999999996,63.196999999999996,1784.5930429719238,True
28302,I-395 SB,960,16:00,24.03666666666667,24.608,22.413274541443723,True,44.237899999999996,63.196999999999996,1863.2668959392809,True
28302,I-395 SB,975,16:15,28.358,27.134444444444444,23.038245591514922,True,44.237899999999996,63.196999999999996,1937.4278878733166,True
28302,I-395 SB,990,16:30,29.008666666666667,29.450888888888887,24.116775749123313,True,44.237899999999996,63.196999999999996,1997.814839523894,True
28302,I-395 SB,1005,16:45,30.986,31.828222222222223,25.70232566078222,True,44.237899999999996,63.196999999999996,2052.2559798625152,True
28302,I-395 SB,1020,17:00,35.49,33.23911111111111,27.861353337176773,True,44.237899999999996,63.196999999999996,2080.9116438237997,True
28302,I-395 SB,1035,17:15,33.24133333333334,35.18244444444445,30.65102814368144,True,44.237899999999996,63.196999999999996,2115.807961735956,True
28302,I-395 SB,1050,17:30,36.816,36.38088888888889,34.06235251862456,True,44.237899999999996,63.196999999999996,2134.605120363399,True
28302,I-395 SB,1065,17:45,39.08533333333333,38.907777777777774,37.898320345531424,True,44.237899999999996,63.196999999999996,2167.077024058707,True
28302,I-395 SB,1080,18:00,40.822,41.56644444444444,41.574897529614866,True,44.237899999999996,63.196999999999996,2189.9389868295416,True
28302,I-395 SB,1095,18:15,44.792,45.27444444444444,43.96466186593452,True,44.237899999999996,63.196999999999996,2199.6147369805835,True
28302,I-395 SB,1110,18:30,50.20933333333333,50.318666666666665,63.196999999999996,False,44.237899999999996,63.196999999999996,2159.407696599471,True
28302,I-395 SB,1125,18:45,55.95466666666666,54.815111111111115,63.196999999999996,False,44.237899999999996,63.196999999999996,2044.1298737760744,True
28302,I-395 SB,1140,19:00,58.281333333333336,57.456222222222216,63.196999999999996,False,44.237899999999996,63.196999999999996,1914.419745793758,False
28302,I-395 SB,1155,19:15,58.132666666666665,58.30444444444444,63.196999999999996,False,44.237899999999996,63.196999999999996,1856.1853837661913,False
28302,I-395 SB,1170,19:30,58.499333333333325,58.81355555555555,63.196999999999996,False,44.237899999999996,63.196999999999996,1815.6542961448208,False
28302,I-395 SB,1185,19:45,59.80866666666667,59.62177777777777,63.196999999999996,False,44.237899999999996,63.196999999999996,1740.1457691046287,False
28302,I-395 SB,1200,20:00,60.55733333333333,60.407555555555554,63.196999999999996,False,44.237899999999996,63.196999999999996,1648.8262595946437,False
28302,I-395 SB,1215,20:15,60.85666666666667,60.9048888888889,63.196999999999996,False,44.237899999999996,63.196999999999996,1577.8685076206234,False
28302,I-395 SB,1230,20:30,61.300666666666665,60.70644444444445,63.196999999999996,False,44.237899999999996,63.196999999999996,1607.6944704312618,False
28302,I-395 SB,1245,20:45,59.962,60.75688888888889,63.196999999999996,False,44.237899999999996,63.196999999999996,1600.3184770689707,False
28302,I-395 SB,1260,21:00,61.008,60.864444444444445,63.196999999999996,False,44.237899999999996,63.196999999999996,1584.1279427474005,False
28302,I-395 SB,1275,21:15,61.62333333333333,61.33422222222222,63.196999999999996,False,44.237899999999996,63.196999999999996,1504.7088385909128,False
28302,I-395 SB,1290,21:30,61.37133333333333,61.92488888888889,63.196999999999996,False,44.237899999999996,63.196999999999996,1376.0633201366395,False
28302,I-395 SB,1305,21:45,62.78,62.65888888888889,63.196999999999996,False,44.237899999999996,63.196999999999996,1117.9411339353549,False
28302,I-395 SB,1320,22:00,63.82533333333333,62.858222222222224,63.196999999999996,False,44.237899999999996,63.196999999999996,997.79472219518,False
28302,I-395 SB,1335,22:15,61.96933333333333,63.03622222222222,63.196999999999996,False,44.237899999999996,63.196999999999996,829.6333992602619,False
28302,I-395 SB,1350,22:30,63.314,63.01866666666667,63.196999999999996,False,44.237899999999996,63.196999999999996,851.2600837091541,False
28302,I-395 SB,1365,22:45,63.772666666666666,63.35355555555555,63.196999999999996,False,44.237899999999996,63.196999999999996,41.49741619847806,False
28302,I-395 SB,1380,23:00,62.974,63.13111111111112,63.196999999999996,False,44.237899999999996,63.196999999999996,664.4173721994473,False
28302,I-395 SB,1395,23:15,62.646666666666675,63.064,63.196999999999996,False,44.237899999999996,63.196999999999996,791.429418040394,False
28302,I-395 SB,1410,23:30,63.57133333333333,63.040888888888894,63.196999999999996,False,44.237899999999996,63.196999999999996,823.5846898928161,False
28302,I-395 SB,1425,23:45,62.90466666666667,63.238,63.196999999999996,False,44.237899999999996,63.196999999999996,41.49741619847806,False
28303,I-395 NB,0,00:00,66.39066666666666,64.97566666666665,67.20616666666668,False,47.04431666666667,67.20616666666668,1546.3130666701913,False
28303,I-395 NB,15,00:15,63.560666666666656,64.05622222222222,67.20616666666668,False,47.04431666666667,67.20616666666668,1670.7828725904728,False
28303,I-395 NB,30,00:30,62.217333333333336,63.04222222222222,67.20616666666668,False,47.04431666666667,67.20616666666668,1773.8366851232463,False
28303,I-395 NB,45,00:45,63.34866666666667,62.93066666666667,67.20616666666668,False,47.04431666666667,67.20616666666668,1783.637138892835,False
28303,I-395 NB,60,01:00,63.226,63.04533333333333,67.20616666666668,False,47.04431666666667,67.20616666666668,1773.5596106288338,False
28303,I-395 NB,75,01:15,62.56133333333334,62.698,67.20616666666668,False,47.04431666666667,67.20616666666668,1803.2716664188263,False
28303,I-395 NB,90,01:30,62.306666666666665,62.24577777777777,67.20616666666668,False,47.04431666666667,67.20616666666668,1838.6098355999138,False
28303,I-395 NB,105,01:45,61.86933333333333,62.203555555555546,67.20616666666668,False,47.04431666666667,67.20616666666668,1841.7347010778735,False
28303,I-395 NB,120,02:00,62.43466666666666,62.77622222222222,67.20616666666668,False,47.04431666666667,67.20616666666668,1796.7880107571177,False
28303,I-395 NB,135,02:15,64.02466666666666,63.08444444444444,67.20616666666668,False,47.04431666666667,67.20616666666668,1770.0586454712109,False
28303,I-395 NB,150,02:30,62.794,62.99888888888889,67.20616666666668,False,47.04431666666667,67.20616666666668,1777.6745600720226,False
28303,I-395 NB,165,02:45,62.178000000000004,61.907333333333334,67.20616666666668,False,47.04431666666667,67.20616666666668,1862.891585407892,False
28303,I-395 NB,180,03:00,60.75,62.111777777777775,67.20616666666668,False,47.04431666666667,67.20616666666668,1848.4310524492778,False
28303,I-395 NB,195,03:15,63.40733333333333,64.04444444444444,67.20616666666668,False,47.04431666666667,67.20616666666668,1672.1512076577717,False
28303,I-395 NB,210,03:30,67.976,65.94111111111111,67.20616666666668,False,47.04431666666667,67.20616666666668,1354.3071049099242,False
