link_id,corridor,t_min,period,speed_mph,speed_smoothed_mph,q_vphpl,queued,episode_id,mu_vphpl,mu_vph,lanes,free_speed_mph,cutoff_mph
31381,I66_WB,810,MD,62.123913043478254,61.97304347826088,1087.750606102113,False,,1900.0,7600.0,4,63.0,44.099999999999994
31381,I66_WB,825,MD,61.5508695652174,61.71826086956522,1226.4750169831896,False,,1900.0,7600.0,4,63.0,44.099999999999994
31381,I66_WB,840,MD,61.48,61.348695652173916,1240.3115005849336,False,,1900.0,7600.0,4,63.0,44.099999999999994
31381,I66_WB,855,MD,61.01521739130435,61.1404347826087,1319.6054848712226,False,,1900.0,7600.0,4,63.0,44.099999999999994
31381,I66_WB,870,MD,60.926086956521736,60.43536231884058,1332.962747458777,False,,1900.0,7600.0,4,63.0,44.099999999999994
31381,I66_WB,885,MD,59.364782608695656,59.80391304347825,1509.1735942381006,False,,1900.0,7600.0,4,63.0,44.099999999999994
31381,I66_WB,900,PM,59.12086956521739,59.01869565217391,1529.9580521204512,False,,1900.0,7600.0,4,63.0,44.099999999999994
31381,I66_WB,915,PM,58.5704347826087,58.98536231884058,1572.4054514681632,False,,1900.0,7600.0,4,63.0,44.099999999999994
31381,I66_WB,930,PM,59.26478260869565,58.47826086956521,1517.8564935659108,False,,1900.0,7600.0,4,63.0,44.099999999999994
31381,I66_WB,945,PM,57.5995652173913,58.188115942028986,1635.239122470058,False,,1900.0,7600.0,4,63.0,44.099999999999994
31381,I66_WB,960,PM,57.7,56.98695652173913,1629.3400800615511,False,,1900.0,7600.0,4,63.0,44.099999999999994
31381,I66_WB,975,PM,55.66130434782609,56.45000000000001,1728.5690699216605,False,,1900.0,7600.0,4,63.0,44.099999999999994
31381,I66_WB,990,PM,55.98869565217392,56.29985507246377,1715.1588760350785,False,,1900.0,7600.0,4,63.0,44.099999999999994
31381,I66_WB,1005,PM,57.24956521739131,56.4504347826087,1654.8559469878817,False,,1900.0,7600.0,4,63.0,44.099999999999994
31381,I66_WB,1020,PM,56.11304347826086,56.612028985507244,1709.8445459117513,False,,1900.0,7600.0,4,63.0,44.099999999999994
31381,I66_WB,1035,PM,56.47347826086957,56.58579710144928,1693.7084025051104,False,,1900.0,7600.0,4,63.0,44.099999999999994
31381,I66_WB,1050,PM,57.170869565217394,57.23057971014492,1659.0756623988696,False,,1900.0,7600.0,4,63.0,44.099999999999994
31381,I66_WB,1065,PM,58.04739130434782,58.18173913043478,1607.9286198570417,False,,1900.0,7600.0,4,63.0,44.099999999999994
31381,I66_WB,1080,PM,59.32695652173913,58.64811594202899,1512.4852362094891,False,,1900.0,7600.0,4,63.0,44.099999999999994
31381,I66_WB,1095,PM,58.57000000000001,59.2963768115942,1572.4367925499414,False,,1900.0,7600.0,4,63.0,44.099999999999994
31381,I66_WB,1110,PM,59.99217391304347,59.481449275362316,1448.7982042005274,False,,1900.0,7600.0,4,63.0,44.099999999999994
31381,I66_WB,1125,PM,59.882173913043474,60.12159420289854,1460.1989154415076,False,,1900.0,7600.0,4,63.0,44.099999999999994
31381,I66_WB,1140,NT,60.490434782608695,60.35478260869565,1391.80808149689,False,,1900.0,7600.0,4,63.0,44.099999999999994
31381,I66_WB,1155,NT,60.69173913043478,60.70014492753623,1365.8381429617016,False,,1900.0,7600.0,4,63.0,44.099999999999994
31381,I66_WB,1170,NT,60.91826086956521,61.2563768115942,1334.11172598784,False,,1900.0,7600.0,4,63.0,44.099999999999994
31381,I66_WB,1185,NT,62.15913043478261,62.03115942028986,1077.0312567233088,False,,1900.0,7600.0,4,63.0,44.099999999999994
31381,I66_WB,1200,NT,63.01608695652175,62.9636231884058,35.86666159158496,False,,1900.0,7600.0,4,63.0,44.099999999999994
31381,I66_WB,1215,NT,63.71565217391304,63.601304347826094,35.86666159158496,False,,1900.0,7600.0,4,63.0,44.099999999999994
31381,I66_WB,1230,NT,64.07217391304349,63.216521739130435,35.86666159158496,False,,1900.0,7600.0,4,63.0,44.099999999999994
31381,I66_WB,1245,NT,61.86173913043478,62.60028985507247,1158.2622669138389,False,,1900.0,7600.0,4,63.0,44.099999999999994
31381,I66_WB,1260,NT,61.866956521739134,62.88231884057971,1156.9935843027913,False,,1900.0,7600.0,4,63.0,44.099999999999994
31381,I66_WB,1275,NT,64.91826086956522,64.13826086956522,35.86666159158496,False,,1900.0,7600.0,4,63.0,44.099999999999994
31381,I66_WB,1290,NT,65.6295652173913,65.35942028985507,35.86666159158496,False,,1900.0,7600.0,4,63.0,44.099999999999994
31381,I66_WB,1305,NT,65.5304347826087,65.79202898550724,35.86666159158496,False,,1900.0,7600.0,4,63.0,44.099999999999994
31381,I66_WB,1320,NT,66.21608695652174,65.88101449275362,35.86666159158496,False,,1900.0,7600.0,4,63.0,44.099999999999994
31381,I66_WB,1335,NT,65.89652173913043,65.96695652173912,35.86666159158496,False,,1900.0,7600.0,4,63.0,44.099999999999994
31381,I66_WB,1350,NT,65.7882608695652,65.83072463768116,35.86666159158496,False,,1900.0,7600.0,4,63.0,44.099999999999994
31381,I66_WB,1365,NT,65.80739130434782,66.0631884057971,35.86666159158496,False,,1900.0,7600.0,4,63.0,44.099999999999994
31381,I66_WB,1380,NT,66.59391304347827,66.20420289855072,35.86666159158496,False,,1900.0,7600.0,4,63.0,44.099999999999994
31381,I66_WB,1395,NT,66.21130434782609,66.30753623188406,35.86666159158496,False,,1900.0,7600.0,4,63.0,44.099999999999994
31381,I66_WB,1410,NT,66.11739130434783,66.03492753623188,35.86666159158496,False,,1900.0,7600.0,4,63.0,44.099999999999994
31381,I66_WB,1425,NT,65.77608695652174,65.94673913043479,35.86666159158496,False,,1900.0,7600.0,4,63.0,44.099999999999994
31382,I66_EB,0,NT,67.38,66.33391304347825,35.86666159158496,False,,1900.0,7600.0,4,63.0,44.099999999999994
31382,I66_EB,15,NT,65.28782608695651,66.01666666666667,35.86666159158496,False,,1900.0,7600.0,4,63.0,44.099999999999994
31382,I66_EB,30,NT,65.38217391304347,65.82985507246376,35.86666159158496,False,,1900.0,7600.0,4,63.0,44.099999999999994
31382,I66_EB,45,NT,66.8195652173913,66.371884057971,35.86666159158496,False,,1900.0,7600.0,4,63.0,44.099999999999994
31382,I66_EB,60,NT,66.91391304347826,67.29420289855072,35.86666159158496,False,,1900.0,7600.0,4,63.0,44.099999999999994
31382,I66_EB,75,NT,68.1491304347826,67.49449275362319,35.86666159158496,False,,1900.0,7600.0,4,63.0,44.099999999999994
31382,I66_EB,90,NT,67.4204347826087,67.37057971014492,35.86666159158496,False,,1900.0,7600.0,4,63.0,44.099999999999994
31382,I66_EB,105,NT,66.54217391304348,67.04101449275363,35.86666159158496,False,,1900.0,7600.0,4,63.0,44.099999999999994
31382,I66_EB,120,NT,67.1604347826087,66.98739130434784,35.86666159158496,False,,1900.0,7600.0,4,63.0,44.099999999999994
31382,I66_EB,135,NT,67.25956521739131,67.45782608695653,35.86666159158496,False,,1900.0,7600.0,4,63.0,44.099999999999994
31382,I66_EB,150,NT,67.95347826086957,67.68753623188405,35.86666159158496,False,,1900.0,7600.0,4,63.0,44.099999999999994
31382,I66_EB,165,NT,67.8495652173913,67.8436231884058,35.86666159158496,False,,1900.0,7600.0,4,63.0,44.099999999999994
31382,I66_EB,180,NT,67.72782608695653,68.07608695652173,35.86666159158496,False,,1900.0,7600.0,4,63.0,44.099999999999994
31382,I66_EB,195,NT,68.65086956521739,68.80594202898551,35.86666159158496,False,,1900.0,7600.0,4,63.0,44.099999999999994
31382,I66_EB,210,NT,70.0391304347826,69.64927536231885,35.86666159158496,False,,1900.0,7600.0,4,63.0,44.099999999999994
31382,I66_EB,225,NT,70.25782608695653,70.2672463768116,35.86666159158496,False,,1900.0,7600.0,4,63.0,44.099999999999994
31382,I66_EB,240,NT,70.50478260869565,70.22724637681159,35.86666159158496,False,,1900.0,7600.0,4,63.0,44.099999999999994
31382,I66_EB,255,NT,69.9191304347826,70.6763768115942,35.86666159158496,False,,1900.0,7600.0,4,63.0,44.099999999999994
31382,I66_EB,270,NT,71.60521739130435,71.30594202898551,35.86666159158496,False,,1900.0,7600.0,4,63.0,44.099999999999994
31382,I66_EB,285,NT,72.39347826086956,71.84565217391305,35.86666159158496,False,,1900.0,7600.0,4,63.0,44.099999999999994
31382,I66_EB,300,NT,71.53826086956522,71.76710144927536,35.86666159158496,False,,1900.0,7600.0,4,63.0,44.099999999999994
31382,I66_EB,315,NT,71.3695652173913,71.37768115942029,35.86666159158496,False,,1900.0,7600.0,4,63.0,44.099999999999994
31382,I66_EB,330,NT,71.22521739130435,71.22768115942029,35.86666159158496,False,,1900.0,7600.0,4,63.0,44.099999999999994
31382,I66_EB,345,NT,71.08826086956522,71.12507246376812,35.86666159158496,False,,1900.0,7600.0,4,63.0,44.099999999999994
31382,I66_EB,360,AM,71.06173913043479,70.29362318840579,35.86666159158496,False,,1900.0,7600.0,4,63.0,44.099999999999994
31382,I66_EB,375,AM,68.73086956521739,69.39985507246378,35.86666159158496,False,,1900.0,7600.0,4,63.0,44.099999999999994
31382,I66_EB,390,AM,68.40695652173913,67.66492753623189,35.86666159158496,False,,1900.0,7600.0,4,63.0,44.099999999999994
31382,I66_EB,405,AM,65.85695652173914,66.46565217391306,35.86666159158496,False,,1900.0,7600.0,4,63.0,44.099999999999994
31382,I66_EB,420,AM,65.13304347826087,64.43608695652175,35.86666159158496,False,,1900.0,7600.0,4,63.0,44.099999999999994
31382,I66_EB,435,AM,62.318260869565215,63.309420289855076,1023.632007429424,False,,1900.0,7600.0,4,63.0,44.099999999999994
31382,I66_EB,450,AM,62.47695652173913,62.4668115942029,959.540751547355,False,,1900.0,7600.0,4,63.0,44.099999999999994
31382,I66_EB,465,AM,62.60521739130435,62.512898550724636,895.5188591706868,False,,1900.0,7600.0,4,63.0,44.099999999999994
31382,I66_EB,480,AM,62.45652173913044,62.52884057971014,968.5806785300624,False,,1900.0,7600.0,4,63.0,44.099999999999994
31382,I66_EB,495,AM,62.52478260869565,62.03797101449275,937.2589483913474,False,,1900.0,7600.0,4,63.0,44.099999999999994
31382,I66_EB,510,AM,61.13260869565217,61.797391304347826,1301.2022851669462,False,,1900.0,7600.0,4,63.0,44.099999999999994
31382,I66_EB,525,AM,61.73478260869565,60.891304347826086,1187.7668298088925,False,,1900.0,7600.0,4,63.0,44.099999999999994
31382,I66_EB,540,MD,59.80652173913043,61.89579710144927,1467.822939593265,False,,1900.0,7600.0,4,63.0,44.099999999999994
31382,I66_EB,555,MD,64.14608695652173,62.9763768115942,35.86666159158496,False,,1900.0,7600.0,4,63.0,44.099999999999994
31382,I66_EB,570,MD,64.97652173913043,64.39289855072464,35.86666159158496,False,,1900.0,7600.0,4,63.0,44.099999999999994
31382,I66_EB,585,MD,64.05608695652174,64.34246376811595,35.86666159158496,False,,1900.0,7600.0,4,63.0,44.099999999999994
31382,I66_EB,600,MD,63.99478260869566,64.44101449275362,35.86666159158496,False,,1900.0,7600.0,4,63.0,44.099999999999994
31382,I66_EB,615,MD,65.27217391304347,65.49434782608695,35.86666159158496,False,,1900.0,7600.0,4,63.0,44.099999999999994
31382,I66_EB,630,MD,67.21608695652174,66.34246376811593,35.86666159158496,False,,1900.0,7600.0,4,63.0,44.099999999999994
31382,I66_EB,645,MD,66.5391304347826,67.42869565217391,35.86666159158496,False,,1900.0,7600.0,4,63.0,44.099999999999994
31382,I66_EB,660,MD,68.53086956521739,68.08695652173913,35.86666159158496,False,,1900.0,7600.0,4,63.0,44.099999999999994
31382,I66_EB,675,MD,69.19086956521738,69.19666666666666,35.86666159158496,False,,1900.0,7600.0,4,63.0,44.099999999999994
31382,I66_EB,690,MD,69.86826086956522,69.8136231884058,35.86666159158496,False,,1900.0,7600.0,4,63.0,44.099999999999994
31382,I66_EB,705,MD,70.38173913043478,70.24826086956521,35.86666159158496,False,,1900.0,7600.0,4,63.0,44.099999999999994
31382,I66_EB,720,MD,70.49478260869566,70.58536231884058,35.86666159158496,False,,1900.0,7600.0,4,63.0,44.099999999999994
31382,I66_EB,735,MD,70.8795652173913,70.63507246376811,35.86666159158496,False,,1900.0,7600.0,4,63.0,44.099999999999994
31382,I66_EB,750,MD,70.53086956521739,70.3995652173913,35.86666159158496,False,,1900.0,7600.0,4,63.0,44.099999999999994
31382,I66_EB,765,MD,69.78826086956522,69.91289855072465,35.86666159158496,False,,1900.0,7600.0,4,63.0,44.099999999999994
31382,I66_EB,780,MD,69.41956521739131,69.29217391304348,35.86666159158496,False,,1900.0,7600.0,4,63.0,44.099999999999994
31382,I66_EB,795,MD,68.66869565217392,68.82666666666667,35.86666159158496,False,,1900.0,7600.0,4,63.0,44.099999999999994
31382,I66_EB,810,MD,68.39173913043479,68.17115942028985,35.86666159158496,False,,1900.0,7600.0,4,63.0,44.099999999999994
31382,I66_EB,825,MD,67.45304347826087,67.54768115942029,35.86666159158496,False,,1900.0,7600.0,4,63.0,44.099999999999994
31382,I66_EB,840,MD,66.79826086956521,67.28666666666666,35.86666159158496,False,,1900.0,7600.0,4,63.0,44.099999999999994
31382,I66_EB,855,MD,67.6086956521739,66.30014492753622,35.86666159158496,False,,1900.0,7600.0,4,63.0,44.099999999999994
31382,I66_EB,870,MD,64.49347826086957,64.6959420289855,35.86666159158496,False,,1900.0,7600.0,4,63.0,44.099999999999994
31382,I66_EB,885,MD,61.985652173913046,62.91289855072464,1126.7703300005116,False,,1900.0,7600.0,4,63.0,44.099999999999994
31382,I66_EB,900,PM,62.259565217391305,62.87202898550725,1044.3727198372148,False,,1900.0,7600.0,4,63.0,44.099999999999994
31382,I66_EB,915,PM,64.37086956521739,64.37869565217392,35.86666159158496,False,,1900.0,7600.0,4,63.0,44.099999999999994
31382,I66_EB,930,PM,66.50565217391305,66.18434782608695,35.86666159158496,False,,1900.0,7600.0,4,63.0,44.099999999999994
31382,I66_EB,945,PM,67.67652173913044,67.22492753623187,35.86666159158496,False,,1900.0,7600.0,4,63.0,44.099999999999994
31382,I66_EB,960,PM,67.49260869565217,67.9263768115942,35.86666159158496,False,,1900.0,7600.0,4,63.0,44.099999999999994
31382,I66_EB,975,PM,68.61,68.20521739130434,35.86666159158496,False,,1900.0,7600.0,4,63.0,44.099999999999994
31382,I66_EB,990,PM,68.51304347826087,68.59362318840579,35.86666159158496,False,,1900.0,7600.0,4,63.0,44.099999999999994
31382,I66_EB,1005,PM,68.65782608695652,67.06188405797101,35.86666159158496,False,,1900.0,7600.0,4,63.0,44.099999999999994
31382,I66_EB,1020,PM,64.01478260869565,65.6595652173913,35.86666159158496,False,,1900.0,7600.0,4,63.0,44.099999999999994
31382,I66_EB,1035,PM,64.30608695652174,63.64115942028985,35.86666159158496,False,,1900.0,7600.0,4,63.0,44.099999999999994
31382,I66_EB,1050,PM,62.60260869565217,63.6368115942029,896.9712427635158,False,,1900.0,7600.0,4,63.0,44.099999999999994
31382,I66_EB,1065,PM,64.00173913043479,64.4091304347826,35.86666159158496,False,,1900.0,7600.0,4,63.0,44.099999999999994
31382,I66_EB,1080,PM,66.62304347826087,65.95536231884057,35.86666159158496,False,,1900.0,7600.0,4,63.0,44.099999999999994
31382,I66_EB,1095,PM,67.24130434782609,66.99724637681159,35.86666159158496,False,,1900.0,7600.0,4,63.0,44.099999999999994
31382,I66_EB,1110,PM,67.12739130434782,67.59898550724638,35.86666159158496,False,,1900.0,7600.0,4,63.0,44.099999999999994
31382,I66_EB,1125,PM,68.42826086956521,67.8291304347826,35.86666159158496,False,,1900.0,7600.0,4,63.0,44.099999999999994
31382,I66_EB,1140,NT,67.93173913043479,68.39057971014493,35.86666159158496,False,,1900.0,7600.0,4,63.0,44.099999999999994
31382,I66_EB,1155,NT,68.81173913043479,68.6676811594203,35.86666159158496,False,,1900.0,7600.0,4,63.0,44.099999999999994
31382,I66_EB,1170,NT,69.25956521739131,69.13913043478261,35.86666159158496,False,,1900.0,7600.0,4,63.0,44.099999999999994
31382,I66_EB,1185,NT,69.34608695652175,69.3876811594203,35.86666159158496,False,,1900.0,7600.0,4,63.0,44.099999999999994
31382,I66_EB,1200,NT,69.55739130434782,69.60840579710145,35.86666159158496,False,,1900.0,7600.0,4,63.0,44.099999999999994
31382,I66_EB,1215,NT,69.92173913043479,69.86507246376812,35.86666159158496,False,,1900.0,7600.0,4,63.0,44.099999999999994
31382,I66_EB,1230,NT,70.11608695652173,70.00753623188406,35.86666159158496,False,,1900.0,7600.0,4,63.0,44.099999999999994
31382,I66_EB,1245,NT,69.98478260869565,69.87449275362319,35.86666159158496,False,,1900.0,7600.0,4,63.0,44.099999999999994
31382,I66_EB,1260,NT,69.52260869565217,69.63260869565217,35.86666159158496,False,,1900.0,7600.0,4,63.0,44.099999999999994
31382,I66_EB,1275,NT,69.3904347826087,69.45434782608696,35.86666159158496,False,,1900.0,7600.0,4,63.0,44.099999999999994
31382,I66_EB,1290,NT,69.45,69.34188405797101,35.86666159158496,False,,1900.0,7600.0,4,63.0,44.099999999999994
31382,I66_EB,1305,NT,69.18521739130435,69.13666666666667,35.86666159158496,False,,1900.0,7600.0,4,63.0,44.099999999999994
31382,I66_EB,1320,NT,68.77478260869565,68.84913043478261,35.86666159158496,False,,1900.0,7600.0,4,63.0,44.099999999999994
31382,I66_EB,1335,NT,68.58739130434783,68.81101449275361,35.86666159158496,False,,1900.0,7600.0,4,63.0,44.099999999999994
31382,I66_EB,1350,NT,69.0708695652174,68.85101449275362,35.86666159158496,False,,1900.0,7600.0,4,63.0,44.099999999999994
31382,I66_EB,1365,NT,68.89478260869565,69.08811594202898,35.86666159158496,False,,1900.0,7600.0,4,63.0,44.099999999999994
31382,I66_EB,1380,NT,69.2986956521739,68.97652173913043,35.86666159158496,False,,1900.0,7600.0,4,63.0,44.099999999999994
31382,I66_EB,1395,NT,68.73608695652175,69.02347826086957,35.86666159158496,False,,1900.0,7600.0,4,63.0,44.099999999999994
31382,I66_EB,1410,NT,69.03565217391304,69.07057971014494,35.86666159158496,False,,1900.0,7600.0,4,63.0,44.099999999999994
31382,I66_EB,1425,NT,69.44000000000001,69.23782608695653,35.86666159158496,False,,1900.0,7600.0,4,63.0,44.099999999999994
31383,I66_WB,0,NT,68.79217391304348,69.11195652173913,1709.708004002419,False,,2000.0,4000.0,2,75.0,52.5
31383,I66_WB,15,NT,69.43173913043479,69.00463768115942,1673.4329093511094,False,,2000.0,4000.0,2,75.0,52.5
31383,I66_WB,30,NT,68.79,68.98913043478261,1709.824185136169,False,,2000.0,4000.0,2,75.0,52.5
31383,I66_WB,45,NT,68.74565217391304,68.4536231884058,1712.184397790493,False,,2000.0,4000.0,2,75.0,52.5
31383,I66_WB,60,NT,67.82521739130435,68.14565217391305,1757.2467041910047,False,,2000.0,4000.0,2,75.0,52.5
31383,I66_WB,75,NT,67.86608695652174,68.02057971014493,1755.393051770183,False,,2000.0,4000.0,2,75.0,52.5
31383,I66_WB,90,NT,68.3704347826087,68.42579710144928,1731.426512338594,False,,2000.0,4000.0,2,75.0,52.5
31383,I66_WB,105,NT,69.04086956521739,69.01202898550726,1696.1099930990397,False,,2000.0,4000.0,2,75.0,52.5
31383,I66_WB,120,NT,69.62478260869565,68.97420289855073,1661.5956413014126,False,,2000.0,4000.0,2,75.0,52.5
31383,I66_WB,135,NT,68.25695652173913,68.59202898550724,1737.0011664834003,False,,2000.0,4000.0,2,75.0,52.5
31383,I66_WB,150,NT,67.89434782608696,68.20710144927536,1754.103800121955,False,,2000.0,4000.0,2,75.0,52.5
31383,I66_WB,165,NT,68.47,68.42,1726.443873039325,False,,2000.0,4000.0,2,75.0,52.5
31383,I66_WB,180,NT,68.89565217391304,68.871884057971,1704.124709958973,False,,2000.0,4000.0,2,75.0,52.5
31383,I66_WB,195,NT,69.25,69.15797101449276,1684.183993898951,False,,2000.0,4000.0,2,75.0,52.5
31383,I66_WB,210,NT,69.32826086956521,69.42115942028984,1679.5997043173263,False,,2000.0,4000.0,2,75.0,52.5
31383,I66_WB,225,NT,69.68521739130435,69.81130434782608,1657.7974844641556,False,,2000.0,4000.0,2,75.0,52.5
31383,I66_WB,240,NT,70.4204347826087,70.11855072463767,1607.6647998464678,False,,2000.0,4000.0,2,75.0,52.5
31383,I66_WB,255,NT,70.25,70.20550724637683,1619.9788034283054,False,,2000.0,4000.0,2,75.0,52.5
31383,I66_WB,270,NT,69.94608695652174,70.29217391304348,1640.8693656983623,False,,2000.0,4000.0,2,75.0,52.5
31383,I66_WB,285,NT,70.6804347826087,70.46724637681159,1587.9749687973226,False,,2000.0,4000.0,2,75.0,52.5
31383,I66_WB,300,NT,70.77521739130434,70.97057971014493,1580.5067400496375,False,,2000.0,4000.0,2,75.0,52.5
31383,I66_WB,315,NT,71.45608695652174,71.28695652173913,1521.6016338586112,False,,2000.0,4000.0,2,75.0,52.5
31383,I66_WB,330,NT,71.6295652173913,71.76159420289855,1504.8969303753795,False,,2000.0,4000.0,2,75.0,52.5
31383,I66_WB,345,NT,72.1991304347826,71.78289855072462,1443.9403272774616,False,,2000.0,4000.0,2,75.0,52.5
31383,I66_WB,360,AM,71.52,71.19014492753622,1515.5369227956685,False,,2000.0,4000.0,2,75.0,52.5
31383,I66_WB,375,AM,69.85130434782609,70.45086956521739,1647.1224930841229,False,,2000.0,4000.0,2,75.0,52.5
31383,I66_WB,390,AM,69.98130434782608,70.15942028985508,1638.5151529687869,False,,2000.0,4000.0,2,75.0,52.5
31383,I66_WB,405,AM,70.64565217391304,70.0759420289855,1590.6755659380813,False,,2000.0,4000.0,2,75.0,52.5
31383,I66_WB,420,AM,69.6008695652174,69.82202898550725,1663.086138857013,False,,2000.0,4000.0,2,75.0,52.5
31383,I66_WB,435,AM,69.2195652173913,69.54695652173913,1685.948621389651,False,,2000.0,4000.0,2,75.0,52.5
31383,I66_WB,450,AM,69.8204347826087,69.75028985507247,1649.1334196679234,False,,2000.0,4000.0,2,75.0,52.5
31383,I66_WB,465,AM,70.2108695652174,70.19579710144929,1622.74340920433,False,,2000.0,4000.0,2,75.0,52.5
31383,I66_WB,480,AM,70.55608695652174,70.4527536231884,1597.533428291805,False,,2000.0,4000.0,2,75.0,52.5
31383,I66_WB,495,AM,70.59130434782608,70.47695652173913,1594.853230331204,False,,2000.0,4000.0,2,75.0,52.5
31383,I66_WB,510,AM,70.28347826086956,70.18492753623188,1617.5952781595906,False,,2000.0,4000.0,2,75.0,52.5
31383,I66_WB,525,AM,69.68,70.12217391304348,1658.1271643108976,False,,2000.0,4000.0,2,75.0,52.5
31383,I66_WB,540,MD,70.40304347826087,70.14333333333333,1608.942117081642,False,,2000.0,4000.0,2,75.0,52.5
