link_id,corridor,tmc_code,t_min,anchor_period,lanes,length_mi,free_speed_mph,cutoff_mph,mu_vph,lambda_anchored_vph,outflow_vph,queue_model_veh,queue_meas_veh,delay_h,travel_time_h,speed_mph,speed_model_mph,lambda_identifiable,model_episode_id
39179,I66_WB,110+04187,885,MD,2,1.13,69.42,48.594,4000.0,214.2020646138692,214.2020646138692,0.0,0.0,0.0,0.016277729760875825,68.2408695652174,69.42,False,
39179,I66_WB,110+04187,900,PM,2,1.13,69.42,48.594,4000.0,767.4812515595016,767.4812515595016,0.0,0.0,0.0,0.016277729760875825,67.8195652173913,69.42,False,
39179,I66_WB,110+04187,915,PM,2,1.13,69.42,48.594,4000.0,808.6367496290297,808.6367496290297,0.0,0.0,0.0,0.016277729760875825,67.41826086956522,69.42,False,
39179,I66_WB,110+04187,930,PM,2,1.13,69.42,48.594,4000.0,854.2322926994104,854.2322926994104,0.0,0.0,0.0,0.016277729760875825,66.87652173913042,69.42,False,
39179,I66_WB,110+04187,945,PM,2,1.13,69.42,48.594,4000.0,812.5857603260522,812.5857603260522,0.0,0.0,0.0,0.016277729760875825,67.37565217391304,69.42,False,
39179,I66_WB,110+04187,960,PM,2,1.13,69.42,48.594,4000.0,815.954479605921,815.954479605921,0.0,0.0,0.0,0.016277729760875825,67.33869565217391,69.42,False,
39179,I66_WB,110+04187,975,PM,2,1.13,69.42,48.594,4000.0,814.6131705280959,814.6131705280959,0.0,0.0,0.0,0.016277729760875825,67.35347826086957,69.42,False,
39179,I66_WB,110+04187,990,PM,2,1.13,69.42,48.594,4000.0,821.0858316051662,821.0858316051662,0.0,0.0,0.0,0.016277729760875825,67.2813043478261,69.42,False,
39179,I66_WB,110+04187,1005,PM,2,1.13,69.42,48.594,4000.0,827.8958383868858,827.8958383868858,0.0,0.0,0.0,0.016277729760875825,67.20304347826087,69.42,False,
39179,I66_WB,110+04187,1020,PM,2,1.13,69.42,48.594,4000.0,819.156178998692,819.156178998692,0.0,0.0,0.0,0.016277729760875825,67.30304347826088,69.42,False,
39179,I66_WB,110+04187,1035,PM,2,1.13,69.42,48.594,4000.0,825.8372578100701,825.8372578100701,0.0,0.0,0.0,0.016277729760875825,67.22695652173913,69.42,False,
39179,I66_WB,110+04187,1050,PM,2,1.13,69.42,48.594,4000.0,794.6624369667671,794.6624369667671,0.0,0.0,0.0,0.016277729760875825,67.56304347826087,69.42,False,
39179,I66_WB,110+04187,1065,PM,2,1.13,69.42,48.594,4000.0,795.9153554570064,795.9153554570064,0.0,0.0,0.0,0.016277729760875825,67.5504347826087,69.42,False,
39179,I66_WB,110+04187,1080,PM,2,1.13,69.42,48.594,4000.0,785.5052551288921,785.5052551288921,0.0,0.0,0.0,0.016277729760875825,67.65304347826087,69.42,False,
39179,I66_WB,110+04187,1095,PM,2,1.13,69.42,48.594,4000.0,793.0970802538651,793.0970802538651,0.0,0.0,0.0,0.016277729760875825,67.5786956521739,69.42,False,
39179,I66_WB,110+04187,1110,PM,2,1.13,69.42,48.594,4000.0,786.7215716612054,786.7215716612054,0.0,0.0,0.0,0.016277729760875825,67.6413043478261,69.42,False,
39179,I66_WB,110+04187,1125,PM,2,1.13,69.42,48.594,4000.0,837.8026893834377,837.8026893834377,0.0,0.0,0.0,0.016277729760875825,67.08478260869565,69.42,False,
39180,I66_EB,110N04186,360,AM,2,0.27,69.86,48.902,4000.0,568.066745446957,568.066745446957,0.0,0.0,0.0,0.0038648726023475526,68.33086956521738,69.86,False,
39180,I66_EB,110N04186,375,AM,2,0.27,69.86,48.902,4000.0,644.9999194741052,644.9999194741052,0.0,0.0,0.0,0.0038648726023475526,67.21173913043478,69.86,False,
39180,I66_EB,110N04186,390,AM,2,0.27,69.86,48.902,4000.0,691.4198556568499,691.4198556568499,0.0,0.0,0.0,0.0038648726023475526,66.23304347826088,69.86,False,
39180,I66_EB,110N04186,405,AM,2,0.27,69.86,48.902,4000.0,713.5084503646294,713.5084503646294,0.0,0.0,0.0,0.0038648726023475526,65.65652173913043,69.86,False,
39180,I66_EB,110N04186,420,AM,2,0.27,69.86,48.902,4000.0,735.3095129709081,735.3095129709081,0.0,0.0,0.0,0.0038648726023475526,64.99869565217391,69.86,False,
39180,I66_EB,110N04186,435,AM,2,0.27,69.86,48.902,4000.0,759.4707008112308,759.4707008112308,0.0,0.0,0.0,0.0038648726023475526,64.14260869565217,69.86,False,
39180,I66_EB,110N04186,450,AM,2,0.27,69.86,48.902,4000.0,796.9219653264382,796.9219653264382,0.0,0.0,0.0,0.0038648726023475526,62.45608695652174,69.86,False,
39180,I66_EB,110N04186,465,AM,2,0.27,69.86,48.902,4000.0,805.5568146579235,805.5568146579235,0.0,0.0,0.0,0.0038648726023475526,61.98347826086956,69.86,False,
39180,I66_EB,110N04186,480,AM,2,0.27,69.86,48.902,4000.0,749.2380896017157,749.2380896017157,0.0,0.0,0.0,0.0038648726023475526,64.52347826086957,69.86,False,
39180,I66_EB,110N04186,495,AM,2,0.27,69.86,48.902,4000.0,721.6475157466305,721.6475157466305,0.0,0.0,0.0,0.0038648726023475526,65.42217391304348,69.86,False,
39180,I66_EB,110N04186,510,AM,2,0.27,69.86,48.902,4000.0,711.0685252265242,711.0685252265242,0.0,0.0,0.0,0.0038648726023475526,65.72434782608696,69.86,False,
39180,I66_EB,110N04186,525,AM,2,0.27,69.86,48.902,4000.0,703.6879047160883,703.6879047160883,0.0,0.0,0.0,0.0038648726023475526,65.92304347826087,69.86,False,
39180,I66_EB,110N04186,540,MD,2,0.27,69.86,48.902,4000.0,543.8680639422422,543.8680639422422,0.0,0.0,0.0,0.0038648726023475526,67.25260869565217,69.86,False,
39180,I66_EB,110N04186,555,MD,2,0.27,69.86,48.902,4000.0,563.964546454832,563.964546454832,0.0,0.0,0.0,0.0038648726023475526,66.79347826086956,69.86,False,
39180,I66_EB,110N04186,570,MD,2,0.27,69.86,48.902,4000.0,564.2122079268499,564.2122079268499,0.0,0.0,0.0,0.0038648726023475526,66.78739130434782,69.86,False,
39180,I66_EB,110N04186,585,MD,2,0.27,69.86,48.902,4000.0,544.8681358081484,544.8681358081484,0.0,0.0,0.0,0.0038648726023475526,67.23130434782608,69.86,False,
39180,I66_EB,110N04186,600,MD,2,0.27,69.86,48.902,4000.0,512.9665615563782,512.9665615563782,0.0,0.0,0.0,0.0038648726023475526,67.8408695652174,69.86,False,
39180,I66_EB,110N04186,615,MD,2,0.27,69.86,48.902,4000.0,518.5789339971557,518.5789339971557,0.0,0.0,0.0,0.0038648726023475526,67.74347826086957,69.86,False,
39180,I66_EB,110N04186,630,MD,2,0.27,69.86,48.902,4000.0,526.9894998447711,526.9894998447711,0.0,0.0,0.0,0.0038648726023475526,67.59,69.86,False,
39180,I66_EB,110N04186,645,MD,2,0.27,69.86,48.902,4000.0,499.3619906030289,499.3619906030289,0.0,0.0,0.0,0.0038648726023475526,68.0613043478261,69.86,False,
39180,I66_EB,110N04186,660,MD,2,0.27,69.86,48.902,4000.0,512.4286443130081,512.4286443130081,0.0,0.0,0.0,0.0038648726023475526,67.85,69.86,False,
39180,I66_EB,110N04186,675,MD,2,0.27,69.86,48.902,4000.0,522.7641525335873,522.7641525335873,0.0,0.0,0.0,0.0038648726023475526,67.66826086956522,69.86,False,
39180,I66_EB,110N04186,690,MD,2,0.27,69.86,48.902,4000.0,515.122908998621,515.122908998621,0.0,0.0,0.0,0.0038648726023475526,67.80391304347826,69.86,False,
39180,I66_EB,110N04186,705,MD,2,0.27,69.86,48.902,4000.0,527.8883729671264,527.8883729671264,0.0,0.0,0.0,0.0038648726023475526,67.57304347826087,69.86,False,
39180,I66_EB,110N04186,720,MD,2,0.27,69.86,48.902,4000.0,531.1355665833061,531.1355665833061,0.0,0.0,0.0,0.0038648726023475526,67.51086956521739,69.86,False,
39180,I66_EB,110N04186,735,MD,2,0.27,69.86,48.902,4000.0,520.9409911309377,520.9409911309377,0.0,0.0,0.0,0.0038648726023475526,67.7013043478261,69.86,False,
39180,I66_EB,110N04186,750,MD,2,0.27,69.86,48.902,4000.0,520.8685335030062,520.8685335030062,0.0,0.0,0.0,0.0038648726023475526,67.70260869565217,69.86,False,
39180,I66_EB,110N04186,765,MD,2,0.27,69.86,48.902,4000.0,527.5893914367197,527.5893914367197,0.0,0.0,0.0,0.0038648726023475526,67.5786956521739,69.86,False,
39180,I66_EB,110N04186,780,MD,2,0.27,69.86,48.902,4000.0,513.4005047137963,513.4005047137963,0.0,0.0,0.0,0.0038648726023475526,67.83347826086957,69.86,False,
39180,I66_EB,110N04186,795,MD,2,0.27,69.86,48.902,4000.0,529.2600463769083,529.2600463769083,0.0,0.0,0.0,0.0038648726023475526,67.54695652173913,69.86,False,
39180,I66_EB,110N04186,810,MD,2,0.27,69.86,48.902,4000.0,519.4846454299518,519.4846454299518,0.0,0.0,0.0,0.0038648726023475526,67.72739130434783,69.86,False,
39180,I66_EB,110N04186,825,MD,2,0.27,69.86,48.902,4000.0,507.8369355465947,507.8369355465947,0.0,0.0,0.0,0.0038648726023475526,67.92652173913044,69.86,False,
39180,I66_EB,110N04186,840,MD,2,0.27,69.86,48.902,4000.0,522.9784850730057,522.9784850730057,0.0,0.0,0.0,0.0038648726023475526,67.66434782608695,69.86,False,
39180,I66_EB,110N04186,855,MD,2,0.27,69.86,48.902,4000.0,560.1584501878569,560.1584501878569,0.0,0.0,0.0,0.0038648726023475526,66.88565217391304,69.86,False,
39180,I66_EB,110N04186,870,MD,2,0.27,69.86,48.902,4000.0,556.3935825744576,556.3935825744576,0.0,0.0,0.0,0.0038648726023475526,66.97434782608696,69.86,False,
39180,I66_EB,110N04186,885,MD,2,0.27,69.86,48.902,4000.0,553.1564484977084,553.1564484977084,0.0,0.0,0.0,0.0038648726023475526,67.0486956521739,69.86,False,
39180,I66_EB,110N04186,900,PM,2,0.27,69.86,48.902,4000.0,496.12740803152354,496.12740803152354,0.0,0.0,0.0,0.0038648726023475526,66.67999999999999,69.86,False,
39180,I66_EB,110N04186,915,PM,2,0.27,69.86,48.902,4000.0,496.6344781531608,496.6344781531608,0.0,0.0,0.0,0.0038648726023475526,66.66521739130435,69.86,False,
39180,I66_EB,110N04186,930,PM,2,0.27,69.86,48.902,4000.0,489.85217758676015,489.85217758676015,0.0,0.0,0.0,0.0038648726023475526,66.85782608695652,69.86,False,
39180,I66_EB,110N04186,945,PM,2,0.27,69.86,48.902,4000.0,501.11737854649016,501.11737854649016,0.0,0.0,0.0,0.0038648726023475526,66.53173913043479,69.86,False,
39180,I66_EB,110N04186,960,PM,2,0.27,69.86,48.902,4000.0,503.8229045506248,503.8229045506248,0.0,0.0,0.0,0.0038648726023475526,66.44869565217391,69.86,False,
39180,I66_EB,110N04186,975,PM,2,0.27,69.86,48.902,4000.0,470.4407292451092,470.4407292451092,0.0,0.0,0.0,0.0038648726023475526,67.35260869565217,69.86,False,
39180,I66_EB,110N04186,990,PM,2,0.27,69.86,48.902,4000.0,466.0512846287229,466.0512846287229,0.0,0.0,0.0,0.0038648726023475526,67.45391304347827,69.86,False,
39180,I66_EB,110N04186,1005,PM,2,0.27,69.86,48.902,4000.0,458.8806611329829,458.8806611329829,0.0,0.0,0.0,0.0038648726023475526,67.61173913043478,69.86,False,
39180,I66_EB,110N04186,1020,PM,2,0.27,69.86,48.902,4000.0,472.0033459273672,472.0033459273672,0.0,0.0,0.0,0.0038648726023475526,67.31565217391304,69.86,False,
39180,I66_EB,110N04186,1035,PM,2,0.27,69.86,48.902,4000.0,468.8389929398522,468.8389929398522,0.0,0.0,0.0,0.0038648726023475526,67.39,69.86,False,
39180,I66_EB,110N04186,1050,PM,2,0.27,69.86,48.902,4000.0,476.3097620132237,476.3097620132237,0.0,0.0,0.0,0.0038648726023475526,67.21130434782609,69.86,False,
39180,I66_EB,110N04186,1065,PM,2,0.27,69.86,48.902,4000.0,485.34172520383447,485.34172520383447,0.0,0.0,0.0,0.0038648726023475526,66.98,69.86,False,
39180,I66_EB,110N04186,1080,PM,2,0.27,69.86,48.902,4000.0,472.6046274442703,472.6046274442703,0.0,0.0,0.0,0.0038648726023475526,67.30130434782609,69.86,False,
39180,I66_EB,110N04186,1095,PM,2,0.27,69.86,48.902,4000.0,469.1198905928687,469.1198905928687,0.0,0.0,0.0,0.0038648726023475526,67.38347826086957,69.86,False,
39180,I66_EB,110N04186,1110,PM,2,0.27,69.86,48.902,4000.0,472.622801651996,472.622801651996,0.0,0.0,0.0,0.0038648726023475526,67.3008695652174,69.86,False,
39180,I66_EB,110N04186,1125,PM,2,0.27,69.86,48.902,4000.0,481.2322323512132,481.2322323512132,0.0,0.0,0.0,0.0038648726023475526,67.08739130434783,69.86,False,
39183,I66_EB,110-04186,360,AM,2,1.13,70.46,49.322,4000.0,616.4276491750271,616.4276491750271,0.0,0.0,0.0,0.016037468066988362,68.9595652173913,70.46,False,
39183,I66_EB,110-04186,375,AM,2,1.13,70.46,49.322,4000.0,685.0968924248427,685.0968924248427,0.0,0.0,0.0,0.016037468066988362,68.09782608695652,70.46,False,
39183,I66_EB,110-04186,390,AM,2,1.13,70.46,49.322,4000.0,718.3860742732213,718.3860742732213,0.0,0.0,0.0,0.016037468066988362,67.54565217391304,70.46,False,
39183,I66_EB,110-04186,405,AM,2,1.13,70.46,49.322,4000.0,737.4573535784717,737.4573535784717,0.0,0.0,0.0,0.016037468066988362,67.17956521739131,70.46,False,
39183,I66_EB,110-04186,420,AM,2,1.13,70.46,49.322,4000.0,770.5872665768477,770.5872665768477,0.0,0.0,0.0,0.016037468066988362,66.44,70.46,False,
39183,I66_EB,110-04186,435,AM,2,1.13,70.46,49.322,4000.0,776.4833917907266,776.4833917907266,0.0,0.0,0.0,0.016037468066988362,66.29260869565218,70.46,False,
39183,I66_EB,110-04186,450,AM,2,1.13,70.46,49.322,4000.0,763.0203966339393,763.0203966339393,0.0,0.0,0.0,0.016037468066988362,66.62173913043478,70.46,False,
39183,I66_EB,110-04186,465,AM,2,1.13,70.46,49.322,4000.0,717.883136715209,717.883136715209,0.0,0.0,0.0,0.016037468066988362,67.55478260869565,70.46,False,
39183,I66_EB,110-04186,480,AM,2,1.13,70.46,49.322,4000.0,699.1627871337088,699.1627871337088,0.0,0.0,0.0,0.016037468066988362,67.87695652173913,70.46,False,
39183,I66_EB,110-04186,495,AM,2,1.13,70.46,49.322,4000.0,697.9603036271858,697.9603036271858,0.0,0.0,0.0,0.016037468066988362,67.89652173913043,70.46,False,
39183,I66_EB,110-04186,510,AM,2,1.13,70.46,49.322,4000.0,700.092511356294,700.092511356294,0.0,0.0,0.0,0.016037468066988362,67.86173913043478,70.46,False,
39183,I66_EB,110-04186,525,AM,2,1.13,70.46,49.322,4000.0,718.3382367145256,718.3382367145256,0.0,0.0,0.0,0.016037468066988362,67.54652173913043,70.46,False,
39183,I66_EB,110-04186,540,MD,2,1.13,70.46,49.322,4000.0,535.4580583517537,535.4580583517537,0.0,0.0,0.0,0.016037468066988362,67.90173913043478,70.46,False,
39183,I66_EB,110-04186,555,MD,2,1.13,70.46,49.322,4000.0,545.7426587594116,545.7426587594116,0.0,0.0,0.0,0.016037468066988362,67.67652173913044,70.46,False,
39183,I66_EB,110-04186,570,MD,2,1.13,70.46,49.322,4000.0,540.9146835259702,540.9146835259702,0.0,0.0,0.0,0.016037468066988362,67.78434782608696,70.46,False,
39183,I66_EB,110-04186,585,MD,2,1.13,70.46,49.322,4000.0,534.7760567755407,534.7760567755407,0.0,0.0,0.0,0.016037468066988362,67.91608695652174,70.46,False,
39183,I66_EB,110-04186,600,MD,2,1.13,70.46,49.322,4000.0,534.4649366466575,534.4649366466575,0.0,0.0,0.0,0.016037468066988362,67.92260869565217,70.46,False,
39183,I66_EB,110-04186,615,MD,2,1.13,70.46,49.322,4000.0,538.3749821760882,538.3749821760882,0.0,0.0,0.0,0.016037468066988362,67.8395652173913,70.46,False,
39183,I66_EB,110-04186,630,MD,2,1.13,70.46,49.322,4000.0,520.6980328276459,520.6980328276459,0.0,0.0,0.0,0.016037468066988362,68.19695652173912,70.46,False,
39183,I66_EB,110-04186,645,MD,2,1.13,70.46,49.322,4000.0,518.6410167347374,518.6410167347374,0.0,0.0,0.0,0.016037468066988362,68.23565217391305,70.46,False,
39183,I66_EB,110-04186,660,MD,2,1.13,70.46,49.322,4000.0,507.4418041484977,507.4418041484977,0.0,0.0,0.0,0.016037468066988362,68.43652173913043,70.46,False,
39183,I66_EB,110-04186,675,MD,2,1.13,70.46,49.322,4000.0,516.9306599550379,516.9306599550379,0.0,0.0,0.0,0.016037468066988362,68.26739130434783,70.46,False,
39183,I66_EB,110-04186,690,MD,2,1.13,70.46,49.322,4000.0,538.5161938116235,538.5161938116235,0.0,0.0,0.0,0.016037468066988362,67.83652173913043,70.46,False,
39183,I66_EB,110-04186,705,MD,2,1.13,70.46,49.322,4000.0,526.4717395687595,526.4717395687595,0.0,0.0,0.0,0.016037468066988362,68.08521739130435,70.46,False,
39183,I66_EB,110-04186,720,MD,2,1.13,70.46,49.322,4000.0,524.9673763161816,524.9673763161816,0.0,0.0,0.0,0.016037468066988362,68.11478260869565,70.46,False,
39183,I66_EB,110-04186,735,MD,2,1.13,70.46,49.322,4000.0,542.0591175537356,542.0591175537356,0.0,0.0,0.0,0.016037468066988362,67.7591304347826,70.46,False,
39183,I66_EB,110-04186,750,MD,2,1.13,70.46,49.322,4000.0,533.6944907587612,533.6944907587612,0.0,0.0,0.0,0.016037468066988362,67.93869565217392,70.46,False,
39183,I66_EB,110-04186,765,MD,2,1.13,70.46,49.322,4000.0,512.9850403577299,512.9850403577299,0.0,0.0,0.0,0.016037468066988362,68.3391304347826,70.46,False,
39183,I66_EB,110-04186,780,MD,2,1.13,70.46,49.322,4000.0,513.710848069035,513.710848069035,0.0,0.0,0.0,0.016037468066988362,68.32608695652173,70.46,False,
39183,I66_EB,110-04186,795,MD,2,1.13,70.46,49.322,4000.0,526.5597235129261,526.5597235129261,0.0,0.0,0.0,0.016037468066988362,68.08347826086957,70.46,False,
39183,I66_EB,110-04186,810,MD,2,1.13,70.46,49.322,4000.0,523.8506847620847,523.8506847620847,0.0,0.0,0.0,0.016037468066988362,68.13652173913043,70.46,False,
39183,I66_EB,110-04186,825,MD,2,1.13,70.46,49.322,4000.0,519.2451127173996,519.2451127173996,0.0,0.0,0.0,0.016037468066988362,68.22434782608696,70.46,False,
39183,I66_EB,110-04186,840,MD,2,1.13,70.46,49.322,4000.0,520.72097242399,520.72097242399,0.0,0.0,0.0,0.016037468066988362,68.19652173913043,70.46,False,
39183,I66_EB,110-04186,855,MD,2,1.13,70.46,49.322,4000.0,553.5677137743747,553.5677137743747,0.0,0.0,0.0,0.016037468066988362,67.49347826086957,70.46,False,
39183,I66_EB,110-04186,870,MD,2,1.13,70.46,49.322,4000.0,549.1246167123226,549.1246167123226,0.0,0.0,0.0,0.016037468066988362,67.59869565217392,70.46,False,
39183,I66_EB,110-04186,885,MD,2,1.13,70.46,49.322,4000.0,537.3010797597356,537.3010797597356,0.0,0.0,0.0,0.016037468066988362,67.86260869565217,70.46,False,
39183,I66_EB,110-04186,900,PM,2,1.13,70.46,49.322,4000.0,490.6307210556956,490.6307210556956,0.0,0.0,0.0,0.016037468066988362,67.39565217391304,70.46,False,
39183,I66_EB,110-04186,915,PM,2,1.13,70.46,49.322,4000.0,473.2575076322923,473.2575076322923,0.0,0.0,0.0,0.016037468066988362,67.85130434782609,70.46,False,
39183,I66_EB,110-04186,930,PM,2,1.13,70.46,49.322,4000.0,478.7818001060528,478.7818001060528,0.0,0.0,0.0,0.016037468066988362,67.71347826086956,70.46,False,
39183,I66_EB,110-04186,945,PM,2,1.13,70.46,49.322,4000.0,479.0880303997952,479.0880303997952,0.0,0.0,0.0,0.016037468066988362,67.70565217391304,70.46,False,
39183,I66_EB,110-04186,960,PM,2,1.13,70.46,49.322,4000.0,473.79125507713553,473.79125507713553,0.0,0.0,0.0,0.016037468066988362,67.83826086956522,70.46,False,
39183,I66_EB,110-04186,975,PM,2,1.13,70.46,49.322,4000.0,477.7553843870344,477.7553843870344,0.0,0.0,0.0,0.016037468066988362,67.7395652173913,70.46,False,
39183,I66_EB,110-04186,990,PM,2,1.13,70.46,49.322,4000.0,459.8474234825037,459.8474234825037,0.0,0.0,0.0,0.016037468066988362,68.1608695652174,70.46,False,
39183,I66_EB,110-04186,1005,PM,2,1.13,70.46,49.322,4000.0,464.2664825875007,464.2664825875007,0.0,0.0,0.0,0.016037468066988362,68.06260869565217,70.46,False,
39183,I66_EB,110-04186,1020,PM,2,1.13,70.46,49.322,4000.0,488.0093061950479,488.0093061950479,0.0,0.0,0.0,0.016037468066988362,67.4686956521739,70.46,False,
39183,I66_EB,110-04186,1035,PM,2,1.13,70.46,49.322,4000.0,490.3680584015929,490.3680584015929,0.0,0.0,0.0,0.016037468066988362,67.40304347826087,70.46,False,
39183,I66_EB,110-04186,1050,PM,2,1.13,70.46,49.322,4000.0,489.46754336217697,489.46754336217697,0.0,0.0,0.0,0.016037468066988362,67.42826086956521,70.46,False,
39183,I66_EB,110-04186,1065,PM,2,1.13,70.46,49.322,4000.0,487.3290138105762,487.3290138105762,0.0,0.0,0.0,0.016037468066988362,67.48739130434782,70.46,False,
39183,I66_EB,110-04186,1080,PM,2,1.13,70.46,49.322,4000.0,473.70246041570994,473.70246041570994,0.0,0.0,0.0,0.016037468066988362,67.8404347826087,70.46,False,
39183,I66_EB,110-04186,1095,PM,2,1.13,70.46,49.322,4000.0,475.238268486666,475.238268486666,0.0,0.0,0.0,0.016037468066988362,67.80260869565218,70.46,False,
39183,I66_EB,110-04186,1110,PM,2,1.13,70.46,49.322,4000.0,488.49736275394434,488.49736275394434,0.0,0.0,0.0,0.016037468066988362,67.45521739130434,70.46,False,
39183,I66_EB,110-04186,1125,PM,2,1.13,70.46,49.322,4000.0,490.9697818462757,490.9697818462757,0.0,0.0,0.0,0.016037468066988362,67.38608695652174,70.46,False,
39184,I66_WB,110+04187,360,AM,2,0.53,69.42,48.594,4000.0,201.3689972000217,201.3689972000217,0.0,0.0,0.0,0.007634687409968309,66.00391304347826,69.42,False,
39184,I66_WB,110+04187,375,AM,2,0.53,69.42,48.594,4000.0,196.28061783903712,196.28061783903712,0.0,0.0,0.0,0.007634687409968309,66.3795652173913,69.42,False,
39184,I66_WB,110+04187,390,AM,2,0.53,69.42,48.594,4000.0,198.5922155321631,198.5922155321631,0.0,0.0,0.0,0.007634687409968309,66.21391304347826,69.42,False,
39184,I66_WB,110+04187,405,AM,2,0.53,69.42,48.594,4000.0,213.75333188388865,213.75333188388865,0.0,0.0,0.0,0.007634687409968309,64.89652173913043,69.42,False,
39184,I66_WB,110+04187,420,AM,2,0.53,69.42,48.594,4000.0,214.40254122435616,214.40254122435616,0.0,0.0,0.0,0.007634687409968309,64.8295652173913,69.42,False,
39184,I66_WB,110+04187,435,AM,2,0.53,69.42,48.594,4000.0,218.0502957288876,218.0502957288876,0.0,0.0,0.0,0.007634687409968309,64.43391304347826,69.42,False,
39184,I66_WB,110+04187,450,AM,2,0.53,69.42,48.594,4000.0,215.4116046452708,215.4116046452708,0.0,0.0,0.0,0.007634687409968309,64.72347826086957,69.42,False,
39184,I66_WB,110+04187,465,AM,2,0.53,69.42,48.594,4000.0,215.2970048134896,215.2970048134896,0.0,0.0,0.0,0.007634687409968309,64.73565217391305,69.42,False,
39184,I66_WB,110+04187,480,AM,2,0.53,69.42,48.594,4000.0,201.6195359131401,201.6195359131401,0.0,0.0,0.0,0.007634687409968309,65.98434782608696,69.42,False,
39184,I66_WB,110+04187,495,AM,2,0.53,69.42,48.594,4000.0,198.37260410811209,198.37260410811209,0.0,0.0,0.0,0.007634687409968309,66.23,69.42,False,
39184,I66_WB,110+04187,510,AM,2,0.53,69.42,48.594,4000.0,203.0197993400631,203.0197993400631,0.0,0.0,0.0,0.007634687409968309,65.87304347826087,69.42,False,
39184,I66_WB,110+04187,525,AM,2,0.53,69.42,48.594,4000.0,197.6230517715702,197.6230517715702,0.0,0.0,0.0,0.007634687409968309,66.28434782608696,69.42,False,
39184,I66_WB,110+04187,540,MD,2,0.53,69.42,48.594,4000.0,261.2073348496464,261.2073348496464,0.0,0.0,0.0,0.007634687409968309,66.65521739130435,69.42,False,
