link_id,corridor,tmc_code,t_min,anchor_period,speed_mph,mu_vph,lambda_vph,lambda_anchored_vph,lambda_identifiable,queue_meas_veh,lanes,V_assign_veh,inside_window,period,free_speed_mph,cutoff_mph,length_mi,storage_veh,queue_model_veh,outflow_vph,unmet_vph
32848,I66_WB,110-58629,735,MD,69.7813043478261,10000.0,,4281.272111653838,False,0.0,5,26706.669,True,MD,71.46,50.02199999999999,0.97,970.0,0.0,4281.272111653838,0.0
32848,I66_WB,110-58629,750,MD,69.72217391304348,10000.0,,4316.203109096849,False,0.0,5,26706.669,True,MD,71.46,50.02199999999999,0.97,970.0,0.0,4316.203109096849,0.0
32848,I66_WB,110-58629,765,MD,69.74043478260869,10000.0,,4305.522526531377,False,0.0,5,26706.669,True,MD,71.46,50.02199999999999,0.97,970.0,0.0,4305.522526531377,0.0
32848,I66_WB,110-58629,780,MD,70.14608695652174,10000.0,,4040.0220010780968,False,0.0,5,26706.669,True,MD,71.46,50.02199999999999,0.97,970.0,0.0,4040.0220010780968,0.0
32848,I66_WB,110-58629,795,MD,70.07652173913043,10000.0,,4089.934494168152,False,0.0,5,26706.669,True,MD,71.46,50.02199999999999,0.97,970.0,0.0,4089.934494168152,0.0
32848,I66_WB,110-58629,810,MD,69.81304347826087,10000.0,,4262.098807482679,False,0.0,5,26706.669,True,MD,71.46,50.02199999999999,0.97,970.0,0.0,4262.098807482679,0.0
32848,I66_WB,110-58629,825,MD,69.57913043478261,10000.0,,4396.7719732451305,False,0.0,5,26706.669,True,MD,71.46,50.02199999999999,0.97,970.0,0.0,4396.7719732451305,0.0
32848,I66_WB,110-58629,840,MD,69.38913043478261,10000.0,,4496.165827569357,False,0.0,5,26706.669,True,MD,71.46,50.02199999999999,0.97,970.0,0.0,4496.165827569357,0.0
32848,I66_WB,110-58629,855,MD,69.42869565217391,10000.0,,4476.124512956314,False,0.0,5,26706.669,True,MD,71.46,50.02199999999999,0.97,970.0,0.0,4476.124512956314,0.0
32848,I66_WB,110-58629,870,MD,68.92608695652174,10000.0,,4709.129405290908,False,0.0,5,26706.669,True,MD,71.46,50.02199999999999,0.97,970.0,0.0,4709.129405290908,0.0
32848,I66_WB,110-58629,885,MD,67.50217391304348,10000.0,,5196.573513296765,False,0.0,5,26706.669,True,MD,71.46,50.02199999999999,0.97,970.0,0.0,5196.573513296765,0.0
32848,I66_WB,110-58629,900,PM,66.60913043478261,10000.0,,4284.484185697274,False,0.0,5,18221.3593,True,PM,71.46,50.02199999999999,0.97,970.0,0.0,4284.484185697274,0.0
32848,I66_WB,110-58629,915,PM,65.26347826086956,10000.0,,4497.648303421584,False,0.0,5,18221.3593,True,PM,71.46,50.02199999999999,0.97,970.0,0.0,4497.648303421584,0.0
32848,I66_WB,110-58629,930,PM,64.17304347826087,10000.0,,4635.075952644921,False,0.0,5,18221.3593,True,PM,71.46,50.02199999999999,0.97,970.0,0.0,4635.075952644921,0.0
32848,I66_WB,110-58629,945,PM,64.69608695652174,10000.0,,4572.465019130929,False,0.0,5,18221.3593,True,PM,71.46,50.02199999999999,0.97,970.0,0.0,4572.465019130929,0.0
32848,I66_WB,110-58629,960,PM,63.84173913043478,10000.0,,4671.9133012506245,False,0.0,5,18221.3593,True,PM,71.46,50.02199999999999,0.97,970.0,0.0,4671.9133012506245,0.0
32848,I66_WB,110-58629,975,PM,64.71173913043478,10000.0,,4570.501575916699,False,0.0,5,18221.3593,True,PM,71.46,50.02199999999999,0.97,970.0,0.0,4570.501575916699,0.0
32848,I66_WB,110-58629,990,PM,63.24086956521739,10000.0,,4733.698571782187,False,0.0,5,18221.3593,True,PM,71.46,50.02199999999999,0.97,970.0,0.0,4733.698571782187,0.0
32848,I66_WB,110-58629,1005,PM,63.86347826086957,10000.0,,4669.559180016526,False,0.0,5,18221.3593,True,PM,71.46,50.02199999999999,0.97,970.0,0.0,4669.559180016526,0.0
32848,I66_WB,110-58629,1020,PM,64.45652173913044,10000.0,,4601.851050848017,False,0.0,5,18221.3593,True,PM,71.46,50.02199999999999,0.97,970.0,0.0,4601.851050848017,0.0
32848,I66_WB,110-58629,1035,PM,65.00391304347826,10000.0,,4532.82720440793,False,0.0,5,18221.3593,True,PM,71.46,50.02199999999999,0.97,970.0,0.0,4532.82720440793,0.0
32848,I66_WB,110-58629,1050,PM,64.65695652173913,10000.0,,4577.349918095036,False,0.0,5,18221.3593,True,PM,71.46,50.02199999999999,0.97,970.0,0.0,4577.349918095036,0.0
32848,I66_WB,110-58629,1065,PM,65.37391304347825,10000.0,,4482.164906278192,False,0.0,5,18221.3593,True,PM,71.46,50.02199999999999,0.97,970.0,0.0,4482.164906278192,0.0
32848,I66_WB,110-58629,1080,PM,64.25782608695653,10000.0,,4625.309030394052,False,0.0,5,18221.3593,True,PM,71.46,50.02199999999999,0.97,970.0,0.0,4625.309030394052,0.0
32848,I66_WB,110-58629,1095,PM,64.34608695652175,10000.0,,4614.98860725184,False,0.0,5,18221.3593,True,PM,71.46,50.02199999999999,0.97,970.0,0.0,4614.98860725184,0.0
32848,I66_WB,110-58629,1110,PM,65.41304347826087,10000.0,,4476.602016724997,False,0.0,5,18221.3593,True,PM,71.46,50.02199999999999,0.97,970.0,0.0,4476.602016724997,0.0
32848,I66_WB,110-58629,1125,PM,66.29782608695652,10000.0,,4338.9983761392,False,0.0,5,18221.3593,True,PM,71.46,50.02199999999999,0.97,970.0,0.0,4338.9983761392,0.0
32854,I66_WB,110N58631,360,AM,70.33695652173913,4000.0,,945.6900119728969,False,0.0,2,3382.8998,True,AM,71.59,50.113,0.22,88.0,0.0,945.6900119728969,0.0
32854,I66_WB,110N58631,375,AM,68.96826086956521,4000.0,,1123.5317729031656,False,0.0,2,3382.8998,True,AM,71.59,50.113,0.22,88.0,0.0,1123.5317729031656,0.0
32854,I66_WB,110N58631,390,AM,69.54869565217392,4000.0,,1060.918977715423,False,0.0,2,3382.8998,True,AM,71.59,50.113,0.22,88.0,0.0,1060.918977715423,0.0
32854,I66_WB,110N58631,405,AM,69.67217391304348,4000.0,,1045.6533086441077,False,0.0,2,3382.8998,True,AM,71.59,50.113,0.22,88.0,0.0,1045.6533086441077,0.0
32854,I66_WB,110N58631,420,AM,69.1,4000.0,,1110.4625744608647,False,0.0,2,3382.8998,True,AM,71.59,50.113,0.22,88.0,0.0,1110.4625744608647,0.0
32854,I66_WB,110N58631,435,AM,68.21739130434783,4000.0,,1188.4224138391833,False,0.0,2,3382.8998,True,AM,71.59,50.113,0.22,88.0,0.0,1188.4224138391833,0.0
32854,I66_WB,110N58631,450,AM,68.35347826086957,4000.0,,1177.7072973725,False,0.0,2,3382.8998,True,AM,71.59,50.113,0.22,88.0,0.0,1177.7072973725,0.0
32854,I66_WB,110N58631,465,AM,68.2095652173913,4000.0,,1189.0263924179542,False,0.0,2,3382.8998,True,AM,71.59,50.113,0.22,88.0,0.0,1189.0263924179542,0.0
32854,I66_WB,110N58631,480,AM,68.97565217391305,4000.0,,1122.8139792824484,False,0.0,2,3382.8998,True,AM,71.59,50.113,0.22,88.0,0.0,1122.8139792824484,0.0
32854,I66_WB,110N58631,495,AM,68.5891304347826,4000.0,,1158.1359076807512,False,0.0,2,3382.8998,True,AM,71.59,50.113,0.22,88.0,0.0,1158.1359076807512,0.0
32854,I66_WB,110N58631,510,AM,68.07434782608696,4000.0,,1199.261433805316,False,0.0,2,3382.8998,True,AM,71.59,50.113,0.22,88.0,0.0,1199.261433805316,0.0
32854,I66_WB,110N58631,525,AM,67.92739130434782,4000.0,,1209.9751299053926,False,0.0,2,3382.8998,True,AM,71.59,50.113,0.22,88.0,0.0,1209.9751299053926,0.0
32854,I66_WB,110N58631,540,MD,68.66956521739131,4000.0,,1597.4897866891224,False,0.0,2,9777.1033,True,MD,71.59,50.113,0.22,88.0,0.0,1597.4897866891224,0.0
32854,I66_WB,110N58631,555,MD,68.13130434782609,4000.0,,1658.3570362549317,False,0.0,2,9777.1033,True,MD,71.59,50.113,0.22,88.0,0.0,1658.3570362549317,0.0
32854,I66_WB,110N58631,570,MD,69.09565217391305,4000.0,,1541.6578794675513,False,0.0,2,9777.1033,True,MD,71.59,50.113,0.22,88.0,0.0,1541.6578794675513,0.0
32854,I66_WB,110N58631,585,MD,68.91260869565217,4000.0,,1566.6044130767743,False,0.0,2,9777.1033,True,MD,71.59,50.113,0.22,88.0,0.0,1566.6044130767743,0.0
32854,I66_WB,110N58631,600,MD,68.35347826086957,4000.0,,1634.364983639956,False,0.0,2,9777.1033,True,MD,71.59,50.113,0.22,88.0,0.0,1634.364983639956,0.0
32854,I66_WB,110N58631,615,MD,68.74304347826087,4000.0,,1588.402324305511,False,0.0,2,9777.1033,True,MD,71.59,50.113,0.22,88.0,0.0,1588.402324305511,0.0
32854,I66_WB,110N58631,630,MD,67.85913043478261,4000.0,,1685.860190519488,False,0.0,2,9777.1033,True,MD,71.59,50.113,0.22,88.0,0.0,1685.860190519488,0.0
32854,I66_WB,110N58631,645,MD,67.90869565217392,4000.0,,1680.995703291463,False,0.0,2,9777.1033,True,MD,71.59,50.113,0.22,88.0,0.0,1680.995703291463,0.0
32854,I66_WB,110N58631,660,MD,68.87826086956522,4000.0,,1571.1171022107674,False,0.0,2,9777.1033,True,MD,71.59,50.113,0.22,88.0,0.0,1571.1171022107674,0.0
32854,I66_WB,110N58631,675,MD,68.71652173913044,4000.0,,1591.7064240054158,False,0.0,2,9777.1033,True,MD,71.59,50.113,0.22,88.0,0.0,1591.7064240054158,0.0
32854,I66_WB,110N58631,690,MD,68.37086956521739,4000.0,,1632.4233359840432,False,0.0,2,9777.1033,True,MD,71.59,50.113,0.22,88.0,0.0,1632.4233359840432,0.0
32854,I66_WB,110N58631,705,MD,68.49304347826087,4000.0,,1618.5061082109996,False,0.0,2,9777.1033,True,MD,71.59,50.113,0.22,88.0,0.0,1618.5061082109996,0.0
32854,I66_WB,110N58631,720,MD,68.01,4000.0,,1670.8576057596606,False,0.0,2,9777.1033,True,MD,71.59,50.113,0.22,88.0,0.0,1670.8576057596606,0.0
32854,I66_WB,110N58631,735,MD,68.61826086956522,4000.0,,1603.7137984420904,False,0.0,2,9777.1033,True,MD,71.59,50.113,0.22,88.0,0.0,1603.7137984420904,0.0
32854,I66_WB,110N58631,750,MD,68.04,4000.0,,1667.8034447134648,False,0.0,2,9777.1033,True,MD,71.59,50.113,0.22,88.0,0.0,1667.8034447134648,0.0
32854,I66_WB,110N58631,765,MD,67.98913043478261,4000.0,,1672.968077977842,False,0.0,2,9777.1033,True,MD,71.59,50.113,0.22,88.0,0.0,1672.968077977842,0.0
32854,I66_WB,110N58631,780,MD,67.86608695652174,4000.0,,1685.1811689357903,False,0.0,2,9777.1033,True,MD,71.59,50.113,0.22,88.0,0.0,1685.1811689357903,0.0
32854,I66_WB,110N58631,795,MD,68.44826086956522,4000.0,,1623.664733463727,False,0.0,2,9777.1033,True,MD,71.59,50.113,0.22,88.0,0.0,1623.664733463727,0.0
32854,I66_WB,110N58631,810,MD,68.72565217391305,4000.0,,1590.5720424290134,False,0.0,2,9777.1033,True,MD,71.59,50.113,0.22,88.0,0.0,1590.5720424290134,0.0
32854,I66_WB,110N58631,825,MD,68.03347826086956,4000.0,,1668.4694496538784,False,0.0,2,9777.1033,True,MD,71.59,50.113,0.22,88.0,0.0,1668.4694496538784,0.0
32854,I66_WB,110N58631,840,MD,68.14086956521739,4000.0,,1657.3539663475815,False,0.0,2,9777.1033,True,MD,71.59,50.113,0.22,88.0,0.0,1657.3539663475815,0.0
32854,I66_WB,110N58631,855,MD,67.96260869565218,4000.0,,1675.633572894624,False,0.0,2,9777.1033,True,MD,71.59,50.113,0.22,88.0,0.0,1675.633572894624,0.0
32854,I66_WB,110N58631,870,MD,68.33304347826088,4000.0,,1636.6342081007228,False,0.0,2,9777.1033,True,MD,71.59,50.113,0.22,88.0,0.0,1636.6342081007228,0.0
32854,I66_WB,110N58631,885,MD,68.74565217391304,4000.0,,1588.075843625582,False,0.0,2,9777.1033,True,MD,71.59,50.113,0.22,88.0,0.0,1588.075843625582,0.0
32854,I66_WB,110N58631,900,PM,68.30782608695652,4000.0,,1565.6322912231074,False,0.0,2,6712.9062,True,PM,71.59,50.113,0.22,88.0,0.0,1565.6322912231074,0.0
32854,I66_WB,110N58631,915,PM,67.57391304347826,4000.0,,1635.6236006112283,False,0.0,2,6712.9062,True,PM,71.59,50.113,0.22,88.0,0.0,1635.6236006112283,0.0
32854,I66_WB,110N58631,930,PM,67.51608695652173,4000.0,,1640.6067854119694,False,0.0,2,6712.9062,True,PM,71.59,50.113,0.22,88.0,0.0,1640.6067854119694,0.0
32854,I66_WB,110N58631,945,PM,66.56478260869565,4000.0,,1713.814657074112,False,0.0,2,6712.9062,True,PM,71.59,50.113,0.22,88.0,0.0,1713.814657074112,0.0
32854,I66_WB,110N58631,960,PM,67.58217391304348,4000.0,,1634.906038029565,False,0.0,2,6712.9062,True,PM,71.59,50.113,0.22,88.0,0.0,1634.906038029565,0.0
32854,I66_WB,110N58631,975,PM,66.72739130434783,4000.0,,1702.354489752766,False,0.0,2,6712.9062,True,PM,71.59,50.113,0.22,88.0,0.0,1702.354489752766,0.0
32854,I66_WB,110N58631,990,PM,65.42478260869565,4000.0,,1784.4792346084682,False,0.0,2,6712.9062,True,PM,71.59,50.113,0.22,88.0,0.0,1784.4792346084682,0.0
32854,I66_WB,110N58631,1005,PM,66.4104347826087,4000.0,,1724.3403905381438,False,0.0,2,6712.9062,True,PM,71.59,50.113,0.22,88.0,0.0,1724.3403905381438,0.0
32854,I66_WB,110N58631,1020,PM,66.95652173913044,4000.0,,1685.5185281321587,False,0.0,2,6712.9062,True,PM,71.59,50.113,0.22,88.0,0.0,1685.5185281321587,0.0
32854,I66_WB,110N58631,1035,PM,66.2291304347826,4000.0,,1736.2893933119217,False,0.0,2,6712.9062,True,PM,71.59,50.113,0.22,88.0,0.0,1736.2893933119217,0.0
32854,I66_WB,110N58631,1050,PM,66.6704347826087,4000.0,,1706.4132043168693,False,0.0,2,6712.9062,True,PM,71.59,50.113,0.22,88.0,0.0,1706.4132043168693,0.0
32854,I66_WB,110N58631,1065,PM,67.47260869565217,4000.0,,1644.30841299825,False,0.0,2,6712.9062,True,PM,71.59,50.113,0.22,88.0,0.0,1644.30841299825,0.0
32854,I66_WB,110N58631,1080,PM,67.0104347826087,4000.0,,1681.4340091745105,False,0.0,2,6712.9062,True,PM,71.59,50.113,0.22,88.0,0.0,1681.4340091745105,0.0
32854,I66_WB,110N58631,1095,PM,66.95695652173913,4000.0,,1685.485781225291,False,0.0,2,6712.9062,True,PM,71.59,50.113,0.22,88.0,0.0,1685.485781225291,0.0
32854,I66_WB,110N58631,1110,PM,67.5208695652174,4000.0,,1640.1972588413046,False,0.0,2,6712.9062,True,PM,71.59,50.113,0.22,88.0,0.0,1640.1972588413046,0.0
32854,I66_WB,110N58631,1125,PM,67.15521739130435,4000.0,,1670.2207247503347,False,0.0,2,6712.9062,True,PM,71.59,50.113,0.22,88.0,0.0,1670.2207247503347,0.0
32866,I66_EB,110N04182,360,AM,60.08347826086957,4000.0,,1208.8624405057012,False,0.0,2,3920.4768,True,AM,66.45,46.515,0.45,180.0,0.0,1208.8624405057012,0.0
32866,I66_EB,110N04182,375,AM,58.7804347826087,4000.0,,1249.4215380783617,False,0.0,2,3920.4768,True,AM,66.45,46.515,0.45,180.0,0.0,1249.4215380783617,0.0
32866,I66_EB,110N04182,390,AM,55.91434782608695,4000.0,,1311.6354494665206,False,0.0,2,3920.4768,True,AM,66.45,46.515,0.45,180.0,0.0,1311.6354494665206,0.0
32866,I66_EB,110N04182,405,AM,54.02304347826087,4000.0,,1338.3682388154623,False,0.0,2,3920.4768,True,AM,66.45,46.515,0.45,180.0,0.0,1338.3682388154623,0.0
32866,I66_EB,110N04182,420,AM,55.21043478260869,4000.0,,1322.6889806962913,False,0.0,2,3920.4768,True,AM,66.45,46.515,0.45,180.0,0.0,1322.6889806962913,0.0
32866,I66_EB,110N04182,435,AM,55.43956521739131,4000.0,,1319.243885351222,False,0.0,2,3920.4768,True,AM,66.45,46.515,0.45,180.0,0.0,1319.243885351222,0.0
32866,I66_EB,110N04182,450,AM,55.72739130434783,4000.0,,1314.7089394524264,False,0.0,2,3920.4768,True,AM,66.45,46.515,0.45,180.0,0.0,1314.7089394524264,0.0
32866,I66_EB,110N04182,465,AM,55.43478260869565,4000.0,,1319.3172692353992,False,0.0,2,3920.4768,True,AM,66.45,46.515,0.45,180.0,0.0,1319.3172692353992,0.0
32866,I66_EB,110N04182,480,AM,54.50434782608695,4000.0,,1332.4344226778212,False,0.0,2,3920.4768,True,AM,66.45,46.515,0.45,180.0,0.0,1332.4344226778212,0.0
32866,I66_EB,110N04182,495,AM,54.863913043478256,4000.0,,1327.6318767111838,False,0.0,2,3920.4768,True,AM,66.45,46.515,0.45,180.0,0.0,1327.6318767111838,0.0
32866,I66_EB,110N04182,510,AM,55.14347826086957,4000.0,,1323.6688146883137,False,0.0,2,3920.4768,True,AM,66.45,46.515,0.45,180.0,0.0,1323.6688146883137,0.0
32866,I66_EB,110N04182,525,AM,55.77565217391304,4000.0,,1313.9253443212945,False,0.0,2,3920.4768,True,AM,66.45,46.515,0.45,180.0,0.0,1313.9253443212945,0.0
32866,I66_EB,110N04182,540,MD,57.88565217391304,4000.0,,1395.342603002318,False,0.0,2,7758.2835,True,MD,66.45,46.515,0.45,180.0,0.0,1395.342603002318,0.0
32866,I66_EB,110N04182,555,MD,57.98260869565217,4000.0,,1392.8127385845155,False,0.0,2,7758.2835,True,MD,66.45,46.515,0.45,180.0,0.0,1392.8127385845155,0.0
32866,I66_EB,110N04182,570,MD,58.22739130434783,4000.0,,1386.2319197236377,False,0.0,2,7758.2835,True,MD,66.45,46.515,0.45,180.0,0.0,1386.2319197236377,0.0
32866,I66_EB,110N04182,585,MD,58.173478260869565,4000.0,,1387.7056085529134,False,0.0,2,7758.2835,True,MD,66.45,46.515,0.45,180.0,0.0,1387.7056085529134,0.0
32866,I66_EB,110N04182,600,MD,60.34695652173913,4000.0,,1315.4198921135696,False,0.0,2,7758.2835,True,MD,66.45,46.515,0.45,180.0,0.0,1315.4198921135696,0.0
32866,I66_EB,110N04182,615,MD,60.82391304347826,4000.0,,1295.228921155567,False,0.0,2,7758.2835,True,MD,66.45,46.515,0.45,180.0,0.0,1295.228921155567,0.0
32866,I66_EB,110N04182,630,MD,60.66652173913043,4000.0,,1302.102643583654,False,0.0,2,7758.2835,True,MD,66.45,46.515,0.45,180.0,0.0,1302.102643583654,0.0
32866,I66_EB,110N04182,645,MD,61.03521739130434,4000.0,,1285.6517848751284,False,0.0,2,7758.2835,True,MD,66.45,46.515,0.45,180.0,0.0,1285.6517848751284,0.0
32866,I66_EB,110N04182,660,MD,61.3,4000.0,,1273.0491386193569,False,0.0,2,7758.2835,True,MD,66.45,46.515,0.45,180.0,0.0,1273.0491386193569,0.0
32866,I66_EB,110N04182,675,MD,61.47130434782608,4000.0,,1264.5142396795588,False,0.0,2,7758.2835,True,MD,66.45,46.515,0.45,180.0,0.0,1264.5142396795588,0.0
32866,I66_EB,110N04182,690,MD,61.802608695652175,4000.0,,1247.0824323302388,False,0.0,2,7758.2835,True,MD,66.45,46.515,0.45,180.0,0.0,1247.0824323302388,0.0
32866,I66_EB,110N04182,705,MD,61.30173913043478,4000.0,,1272.964038765081,False,0.0,2,7758.2835,True,MD,66.45,46.515,0.45,180.0,0.0,1272.964038765081,0.0
32866,I66_EB,110N04182,720,MD,62.52086956521739,4000.0,,1204.4323703020923,False,0.0,2,7758.2835,True,MD,66.45,46.515,0.45,180.0,0.0,1204.4323703020923,0.0
32866,I66_EB,110N04182,735,MD,62.41565217391304,4000.0,,1211.1481794988272,False,0.0,2,7758.2835,True,MD,66.45,46.515,0.45,180.0,0.0,1211.1481794988272,0.0
32866,I66_EB,110N04182,750,MD,61.17478260869565,4000.0,,1279.0954593526474,False,0.0,2,7758.2835,True,MD,66.45,46.515,0.45,180.0,0.0,1279.0954593526474,0.0
32866,I66_EB,110N04182,765,MD,60.35782608695652,4000.0,,1314.9803945099611,False,0.0,2,7758.2835,True,MD,66.45,46.515,0.45,180.0,0.0,1314.9803945099611,0.0
32866,I66_EB,110N04182,780,MD,60.57304347826087,4000.0,,1306.0846978746897,False,0.0,2,7758.2835,True,MD,66.45,46.515,0.45,180.0,0.0,1306.0846978746897,0.0
32866,I66_EB,110N04182,795,MD,61.26217391304348,4000.0,,1274.892376383669,False,0.0,2,7758.2835,True,MD,66.45,46.515,0.45,180.0,0.0,1274.892376383669,0.0
32866,I66_EB,110N04182,810,MD,61.07260869565218,4000.0,,1283.9137160721737,False,0.0,2,7758.2835,True,MD,66.45,46.515,0.45,180.0,0.0,1283.9137160721737,0.0
32866,I66_EB,110N04182,825,MD,61.51652173913044,4000.0,,1262.2087240557978,False,0.0,2,7758.2835,True,MD,66.45,46.515,0.45,180.0,0.0,1262.2087240557978,0.0
32866,I66_EB,110N04182,840,MD,61.44869565217391,4000.0,,1265.6586156272892,False,0.0,2,7758.2835,True,MD,66.45,46.515,0.45,180.0,0.0,1265.6586156272892,0.0
32866,I66_EB,110N04182,855,MD,61.0995652173913,4000.0,,1282.652375729831,False,0.0,2,7758.2835,True,MD,66.45,46.515,0.45,180.0,0.0,1282.652375729831,0.0
32866,I66_EB,110N04182,870,MD,61.746956521739136,4000.0,,1250.1002756546948,False,0.0,2,7758.2835,True,MD,66.45,46.515,0.45,180.0,0.0,1250.1002756546948,0.0
32866,I66_EB,110N04182,885,MD,61.15869565217392,4000.0,,1279.8608539527816,False,0.0,2,7758.2835,True,MD,66.45,46.515,0.45,180.0,0.0,1279.8608539527816,0.0
32866,I66_EB,110N04182,900,PM,60.3704347826087,4000.0,,1450.8153083593238,False,0.0,2,5597.8329,True,PM,66.45,46.515,0.45,180.0,0.0,1450.8153083593238,0.0
32866,I66_EB,110N04182,915,PM,60.69217391304348,4000.0,,1435.945406002283,False,0.0,2,5597.8329,True,PM,66.45,46.515,0.45,180.0,0.0,1435.945406002283,0.0
32866,I66_EB,110N04182,930,PM,60.7804347826087,4000.0,,1431.6987000491265,False,0.0,2,5597.8329,True,PM,66.45,46.515,0.45,180.0,0.0,1431.6987000491265,0.0
32866,I66_EB,110N04182,945,PM,61.9795652173913,4000.0,,1365.5653688175155,False,0.0,2,5597.8329,True,PM,66.45,46.515,0.45,180.0,0.0,1365.5653688175155,0.0
32866,I66_EB,110N04182,960,PM,61.84913043478261,4000.0,,1373.622023460268,False,0.0,2,5597.8329,True,PM,66.45,46.515,0.45,180.0,0.0,1373.622023460268,0.0
32866,I66_EB,110N04182,975,PM,60.88695652173914,4000.0,,1426.472490609554,False,0.0,2,5597.8329,True,PM,66.45,46.515,0.45,180.0,0.0,1426.472490609554,0.0
32866,I66_EB,110N04182,990,PM,61.81478260869565,4000.0,,1375.7043010396744,False,0.0,2,5597.8329,True,PM,66.45,46.515,0.45,180.0,0.0,1375.7043010396744,0.0
32866,I66_EB,110N04182,1005,PM,61.4495652173913,4000.0,,1396.8930411775402,False,0.0,2,5597.8329,True,PM,66.45,46.515,0.45,180.0,0.0,1396.8930411775402,0.0
32866,I66_EB,110N04182,1020,PM,61.76,4000.0,,1378.9923824723653,False,0.0,2,5597.8329,True,PM,66.45,46.515,0.45,180.0,0.0,1378.9923824723653,0.0
32866,I66_EB,110N04182,1035,PM,61.23478260869565,4000.0,,1408.5962159576427,False,0.0,2,5597.8329,True,PM,66.45,46.515,0.45,180.0,0.0,1408.5962159576427,0.0
32866,I66_EB,110N04182,1050,PM,61.380434782608695,4000.0,,1400.718172428512,False,0.0,2,5597.8329,True,PM,66.45,46.515,0.45,180.0,0.0,1400.718172428512,0.0
32866,I66_EB,110N04182,1065,PM,61.95695652173913,4000.0,,1366.97908293465,False,0.0,2,5597.8329,True,PM,66.45,46.515,0.45,180.0,0.0,1366.97908293465,0.0
32866,I66_EB,110N04182,1080,PM,62.39217391304348,4000.0,,1338.4047372750183,False,0.0,2,5597.8329,True,PM,66.45,46.515,0.45,180.0,0.0,1338.4047372750183,0.0
32866,I66_EB,110N04182,1095,PM,61.68478260869565,4000.0,,1383.442125316776,False,0.0,2,5597.8329,True,PM,66.45,46.515,0.45,180.0,0.0,1383.442125316776,0.0
32866,I66_EB,110N04182,1110,PM,61.16391304347826,4000.0,,1412.3432252343462,False,0.0,2,5597.8329,True,PM,66.45,46.515,0.45,180.0,0.0,1412.3432252343462,0.0
32866,I66_EB,110N04182,1125,PM,60.49565217391305,4000.0,,1445.1390188654038,False,0.0,2,5597.8329,True,PM,66.45,46.515,0.45,180.0,0.0,1445.1390188654038,0.0
32867,I66_WB,110P04182,360,AM,67.50739130434783,4000.0,3874.065235234372,674.4561732529567,False,0.0,2,2500.1315,True,AM,68.559,47.9913,0.45,180.0,0.0,674.4561732529567,0.0
32867,I66_WB,110P04182,375,AM,66.77826086956522,4000.0,3874.065235234371,764.1854872125849,False,0.0,2,2500.1315,True,AM,68.559,47.9913,0.45,180.0,0.0,764.1854872125849,0.0
32867,I66_WB,110P04182,390,AM,66.70173913043479,4000.0,3874.0652352343714,771.7143168531865,False,0.0,2,2500.1315,True,AM,68.559,47.9913,0.45,180.0,0.0,771.7143168531865,0.0
32867,I66_WB,110P04182,405,AM,66.18,4000.0,3874.065235234371,816.9813342292845,False,0.0,2,2500.1315,True,AM,68.559,47.9913,0.45,180.0,0.0,816.9813342292845,0.0
32867,I66_WB,110P04182,420,AM,66.36260869565217,4000.0,3874.065235234372,802.2068088036507,False,0.0,2,2500.1315,True,AM,68.559,47.9913,0.45,180.0,0.0,802.2068088036507,0.0
32867,I66_WB,110P04182,435,AM,65.94304347826088,4000.0,3874.065235234371,834.739869367791,False,0.0,2,2500.1315,True,AM,68.559,47.9913,0.45,180.0,0.0,834.739869367791,0.0
32867,I66_WB,110P04182,450,AM,65.10913043478261,4000.0,3874.0652352343714,887.4735068075834,False,0.0,2,2500.1315,True,AM,68.559,47.9913,0.45,180.0,0.0,887.4735068075834,0.0
32867,I66_WB,110P04182,465,AM,64.44565217391305,4000.0,3874.065235234371,921.4869529892834,False,0.0,2,2500.1315,True,AM,68.559,47.9913,0.45,180.0,0.0,921.4869529892834,0.0
32867,I66_WB,110P04182,480,AM,65.82652173913043,4000.0,3874.065235234372,842.9553386066576,False,0.0,2,2500.1315,True,AM,68.559,47.9913,0.45,180.0,0.0,842.9553386066576,0.0
32867,I66_WB,110P04182,495,AM,65.75391304347826,4000.0,3874.065235234371,847.9175770117467,False,0.0,2,2500.1315,True,AM,68.559,47.9913,0.45,180.0,0.0,847.9175770117467,0.0
32867,I66_WB,110P04182,510,AM,64.6308695652174,4000.0,3874.0652352343714,912.5592788885627,False,0.0,2,2500.1315,True,AM,68.559,47.9913,0.45,180.0,0.0,912.5592788885627,0.0
32867,I66_WB,110P04182,525,AM,64.39521739130434,4000.0,3874.065235234371,923.8493559767114,False,0.0,2,2500.1315,True,AM,68.559,47.9913,0.45,180.0,0.0,923.8493559767114,0.0
32867,I66_WB,110P04182,540,MD,64.91478260869565,4000.0,3874.065235234372,872.5219783313696,False,0.0,2,6200.1109,True,MD,68.559,47.9913,0.45,180.0,0.0,872.5219783313696,0.0
32867,I66_WB,110P04182,555,MD,64.76260869565218,4000.0,3874.2369561758223,880.2064701401885,False,0.0,2,6200.1109,True,MD,68.559,47.9913,0.45,180.0,0.0,880.2064701401885,0.0
32867,I66_WB,110P04182,570,MD,64.22782608695653,4000.0,3875.439002765982,905.0160375864044,False,0.0,2,6200.1109,True,MD,68.559,47.9913,0.45,180.0,0.0,905.0160375864044,0.0
