link_id,corridor,tmc_code,t_min,period,speed_mph,mu_vph,lambda_vph,lambda_anchored_vph,lambda_identifiable,queue_meas_veh,V_assign_veh,inside_window
35786,I66_WB,110+04181,1020,PM,55.5508695652174,7600.0,,4316.864206669456,False,0.0,16882.902,True
35786,I66_WB,110+04181,1035,PM,54.90869565217392,7600.0,,4337.060847561357,False,0.0,16882.902,True
35786,I66_WB,110+04181,1050,PM,55.60434782608696,7600.0,,4315.062186602658,False,0.0,16882.902,True
35786,I66_WB,110+04181,1065,PM,59.6504347826087,7600.0,,4113.348922612039,False,0.0,16882.902,True
35786,I66_WB,110+04181,1080,PM,59.53130434782609,7600.0,,4121.49924050807,False,0.0,16882.902,True
35786,I66_WB,110+04181,1095,PM,60.08304347826088,7600.0,,4082.3435273010623,False,0.0,16882.902,True
35786,I66_WB,110+04181,1110,PM,62.21869565217391,7600.0,,3890.7263814125936,False,0.0,16882.902,True
35786,I66_WB,110+04181,1125,PM,60.62434782608696,7600.0,,4040.2267077001707,False,0.0,16882.902,True
35787,I66_EB,110N04180,900,PM,46.80608695652174,7600.0,7599.999999998265,3523.869680636413,False,0.0,13605.367,True
35787,I66_EB,110N04180,915,PM,46.81782608695652,7600.0,7599.999999997733,3523.925066218056,False,0.0,13605.367,True
35787,I66_EB,110N04180,930,PM,55.12217391304348,7600.0,7599.999999998488,3449.095042774932,False,0.0,13605.367,True
35787,I66_EB,110N04180,945,PM,58.13173913043478,7600.0,7599.999999999754,3344.0066010365726,False,0.0,13605.367,True
35787,I66_EB,110N04180,960,PM,60.286086956521736,7600.0,7600.000000000765,3227.0187843247872,False,0.0,13605.367,True
35787,I66_EB,110N04180,975,PM,61.73869565217392,7600.0,7600.000000000939,3119.985160128808,False,0.0,13605.367,True
35787,I66_EB,110N04180,990,PM,60.87521739130435,7600.0,7600.000000000488,3186.849264773728,False,0.0,13605.367,True
35787,I66_EB,110N04180,1005,PM,58.34739130434782,7600.0,7599.999999999818,3334.1192860596225,False,0.0,13605.367,True
35787,I66_EB,110N04180,1020,PM,56.42869565217391,7600.0,7599.999999999338,3410.391440271641,False,0.0,13605.367,True
35787,I66_EB,110N04180,1035,PM,52.51739130434783,7600.0,7599.99999999934,3500.692966352732,False,0.0,13605.367,True
35787,I66_EB,110N04180,1050,PM,45.24391304347826,7600.0,7599.999999999691,3513.2315106839387,False,0.0,13605.367,True
35787,I66_EB,110N04180,1065,PM,43.21434782608696,7600.0,7600.0000000001455,3490.2655524113934,False,0.0,13605.367,True
35787,I66_EB,110N04180,1080,PM,50.533478260869565,7600.0,7600.000000000458,3521.091023776625,False,0.0,13605.367,True
35787,I66_EB,110N04180,1095,PM,53.48652173913044,7600.0,7600.00000000045,3485.084085595661,False,0.0,13605.367,True
35787,I66_EB,110N04180,1110,PM,56.21043478260869,7600.0,7600.000000000214,3417.5369258170986,False,0.0,13605.367,True
35787,I66_EB,110N04180,1125,PM,57.41652173913043,7600.0,7599.999999999904,3374.305609137989,False,0.0,13605.367,True
38163,I66_EB,110+58628,900,PM,64.55347826086957,6000.0,,3893.600976571298,False,0.0,13523.9934,True
38163,I66_EB,110+58628,915,PM,63.6704347826087,6000.0,,3966.14829937657,False,0.0,13523.9934,True
38163,I66_EB,110+58628,930,PM,64.53739130434782,6000.0,,3895.0192437030187,False,0.0,13523.9934,True
38163,I66_EB,110+58628,945,PM,63.92739130434782,6000.0,,3946.10819721084,False,0.0,13523.9934,True
38163,I66_EB,110+58628,960,PM,65.93695652173913,6000.0,,3755.8429364234344,False,0.0,13523.9934,True
38163,I66_EB,110+58628,975,PM,68.39173913043479,6000.0,,3401.770809199749,False,0.0,13523.9934,True
38163,I66_EB,110+58628,990,PM,68.77956521739131,6000.0,,3325.866800094706,False,0.0,13523.9934,True
38163,I66_EB,110+58628,1005,PM,69.4695652173913,6000.0,,3169.3128341300835,False,0.0,13523.9934,True
38163,I66_EB,110+58628,1020,PM,69.98565217391305,6000.0,,3028.071750170448,False,0.0,13523.9934,True
38163,I66_EB,110+58628,1035,PM,69.02739130434782,6000.0,,3273.1507951338413,False,0.0,13523.9934,True
38163,I66_EB,110+58628,1050,PM,70.10130434782609,6000.0,,2992.698941718648,False,0.0,13523.9934,True
38163,I66_EB,110+58628,1065,PM,69.13826086956522,6000.0,,3248.3676850734737,False,0.0,13523.9934,True
38163,I66_EB,110+58628,1080,PM,69.49260869565217,6000.0,,3163.5103762822714,False,0.0,13523.9934,True
38163,I66_EB,110+58628,1095,PM,70.1,6000.0,,2993.1066804031343,False,0.0,13523.9934,True
38163,I66_EB,110+58628,1110,PM,70.23608695652175,6000.0,,2949.4111174121276,False,0.0,13523.9934,True
38163,I66_EB,110+58628,1125,PM,69.75608695652174,6000.0,,3093.986157096353,False,0.0,13523.9934,True
38167,I66_EB,110+58628,900,PM,64.55347826086957,6000.0,,2053.7258941833134,False,0.0,7133.3903,True
38167,I66_EB,110+58628,915,PM,63.6704347826087,6000.0,,2091.991837790628,False,0.0,7133.3903,True
38167,I66_EB,110+58628,930,PM,64.53739130434782,6000.0,,2054.4739759592344,False,0.0,7133.3903,True
38167,I66_EB,110+58628,945,PM,63.92739130434782,6000.0,,2081.4214488402736,False,0.0,7133.3903,True
38167,I66_EB,110+58628,960,PM,65.93695652173913,6000.0,,1981.063786307855,False,0.0,7133.3903,True
38167,I66_EB,110+58628,975,PM,68.39173913043479,6000.0,,1794.3042543313159,False,0.0,7133.3903,True
38167,I66_EB,110+58628,990,PM,68.77956521739131,6000.0,,1754.2677868274925,False,0.0,7133.3903,True
38167,I66_EB,110+58628,1005,PM,69.4695652173913,6000.0,,1671.6915455348453,False,0.0,7133.3903,True
38167,I66_EB,110+58628,1020,PM,69.98565217391305,6000.0,,1597.192264998436,False,0.0,7133.3903,True
38167,I66_EB,110+58628,1035,PM,69.02739130434782,6000.0,,1726.4621064104508,False,0.0,7133.3903,True
38167,I66_EB,110+58628,1050,PM,70.10130434782609,6000.0,,1578.534458740276,False,0.0,7133.3903,True
38167,I66_EB,110+58628,1065,PM,69.13826086956522,6000.0,,1713.3899618389767,False,0.0,7133.3903,True
38167,I66_EB,110+58628,1080,PM,69.49260869565217,6000.0,,1668.6309705032322,False,0.0,7133.3903,True
38167,I66_EB,110+58628,1095,PM,70.1,6000.0,,1578.749525332726,False,0.0,7133.3903,True
38167,I66_EB,110+58628,1110,PM,70.23608695652175,6000.0,,1555.7017837393971,False,0.0,7133.3903,True
38167,I66_EB,110+58628,1125,PM,69.75608695652174,6000.0,,1631.9595986615464,False,0.0,7133.3903,True
38189,I66_EB,110P58625,900,PM,69.12826086956522,6000.0,,2257.073478839314,False,0.0,8914.8384,True
38189,I66_EB,110P58625,915,PM,69.10434782608696,6000.0,,2260.802534078395,False,0.0,8914.8384,True
38189,I66_EB,110P58625,930,PM,69.56521739130434,6000.0,,2184.0562840016105,False,0.0,8914.8384,True
38189,I66_EB,110P58625,945,PM,68.66695652173912,6000.0,,2324.8448528141244,False,0.0,8914.8384,True
38189,I66_EB,110P58625,960,PM,68.83173913043478,6000.0,,2301.5997460394888,False,0.0,8914.8384,True
38189,I66_EB,110P58625,975,PM,69.18652173913043,6000.0,,2247.8802235174894,False,0.0,8914.8384,True
38189,I66_EB,110P58625,990,PM,69.86565217391305,6000.0,,2127.607252356758,False,0.0,8914.8384,True
38189,I66_EB,110P58625,1005,PM,69.94173913043478,6000.0,,2112.354219952503,False,0.0,8914.8384,True
38189,I66_EB,110P58625,1020,PM,70.1904347826087,6000.0,,2059.3729356292924,False,0.0,8914.8384,True
38189,I66_EB,110P58625,1035,PM,69.03739130434782,6000.0,,2271.1103044391325,False,0.0,8914.8384,True
38189,I66_EB,110P58625,1050,PM,69.80652173913043,6000.0,,2139.1793464817747,False,0.0,8914.8384,True
38189,I66_EB,110P58625,1065,PM,68.60260869565217,6000.0,,2333.6551821174507,False,0.0,8914.8384,True
38189,I66_EB,110P58625,1080,PM,68.95086956521739,6000.0,,2284.147350210596,False,0.0,8914.8384,True
38189,I66_EB,110P58625,1095,PM,68.68,6000.0,,2323.0411318171596,False,0.0,8914.8384,True
38189,I66_EB,110P58625,1110,PM,69.64434782608696,6000.0,,2169.735561273097,False,0.0,8914.8384,True
38189,I66_EB,110P58625,1125,PM,69.09086956521739,6000.0,,2262.89319643182,False,0.0,8914.8384,True
38500,I66_EB,110+58626,900,PM,69.37565217391304,8000.0,,2342.8605632240133,False,0.0,9550.6969,True
38500,I66_EB,110+58626,915,PM,69.37739130434782,8000.0,,2342.5986927879835,False,0.0,9550.6969,True
38500,I66_EB,110+58626,930,PM,68.9213043478261,8000.0,,2407.333730787071,False,0.0,9550.6969,True
38500,I66_EB,110+58626,945,PM,67.11478260869566,8000.0,,2606.0344443077024,False,0.0,9550.6969,True
38500,I66_EB,110+58626,960,PM,67.99391304347827,8000.0,,2518.9081397621603,False,0.0,9550.6969,True
38500,I66_EB,110+58626,975,PM,67.97043478260869,8000.0,,2521.4446037857174,False,0.0,9550.6969,True
38500,I66_EB,110+58626,990,PM,69.04652173913043,8000.0,,2390.3089724777287,False,0.0,9550.6969,True
38500,I66_EB,110+58626,1005,PM,69.41347826086957,8000.0,,2337.136821865719,False,0.0,9550.6969,True
38500,I66_EB,110+58626,1020,PM,69.82,8000.0,,2271.610259345242,False,0.0,9550.6969,True
38500,I66_EB,110+58626,1035,PM,68.61347826086956,8000.0,,2447.0380333871235,False,0.0,9550.6969,True
38500,I66_EB,110+58626,1050,PM,69.38304347826087,8000.0,,2341.7467594527043,False,0.0,9550.6969,True
38500,I66_EB,110+58626,1065,PM,68.91260869565217,8000.0,,2408.496427834784,False,0.0,9550.6969,True
38500,I66_EB,110+58626,1080,PM,69.33130434782608,8000.0,,2349.496813981069,False,0.0,9550.6969,True
38500,I66_EB,110+58626,1095,PM,69.12347826086956,8000.0,,2379.5758949663177,False,0.0,9550.6969,True
38500,I66_EB,110+58626,1110,PM,69.9291304347826,8000.0,,2252.6380619999777,False,0.0,9550.6969,True
38500,I66_EB,110+58626,1125,PM,69.73739130434782,8000.0,,2285.55938003469,False,0.0,9550.6969,True
38749,I66_WB,110-58627,900,PM,68.28347826086956,6000.0,,2590.9643930692278,False,0.0,10011.8066,True
38749,I66_WB,110-58627,915,PM,68.63478260869566,6000.0,,2539.8290431103756,False,0.0,10011.8066,True
38749,I66_WB,110-58627,930,PM,68.99,6000.0,,2483.14589615711,False,0.0,10011.8066,True
38749,I66_WB,110-58627,945,PM,68.93826086956521,6000.0,,2491.747271712688,False,0.0,10011.8066,True
38749,I66_WB,110-58627,960,PM,69.37652173913044,6000.0,,2414.650932871695,False,0.0,10011.8066,True
38749,I66_WB,110-58627,975,PM,69.5391304347826,6000.0,,2383.334846189288,False,0.0,10011.8066,True
38749,I66_WB,110-58627,990,PM,69.09652173913044,6000.0,,2465.0366540430887,False,0.0,10011.8066,True
38749,I66_WB,110-58627,1005,PM,69.00521739130434,6000.0,,2480.5922570337634,False,0.0,10011.8066,True
38749,I66_WB,110-58627,1020,PM,69.20565217391304,6000.0,,2445.897593897645,False,0.0,10011.8066,True
38749,I66_WB,110-58627,1035,PM,69.36521739130436,6000.0,,2416.7689035332796,False,0.0,10011.8066,True
38749,I66_WB,110-58627,1050,PM,69.30304347826088,6000.0,,2428.2867684864104,False,0.0,10011.8066,True
38749,I66_WB,110-58627,1065,PM,68.83608695652174,6000.0,,2508.3759236116143,False,0.0,10011.8066,True
38749,I66_WB,110-58627,1080,PM,68.46565217391304,6000.0,,2565.0101590124495,False,0.0,10011.8066,True
38749,I66_WB,110-58627,1095,PM,68.11130434782608,6000.0,,2614.4611265043563,False,0.0,10011.8066,True
38749,I66_WB,110-58627,1110,PM,67.79130434782608,6000.0,,2655.7004745586464,False,0.0,10011.8066,True
38749,I66_WB,110-58627,1125,PM,68.47652173913043,6000.0,,2563.424156208363,False,0.0,10011.8066,True
38801,I66_WB,110-58627,900,PM,68.28347826086956,6000.0,,3139.6267371738486,False,0.0,12131.9057,True
38801,I66_WB,110-58627,915,PM,68.63478260869566,6000.0,,3077.6629709503486,False,0.0,12131.9057,True
38801,I66_WB,110-58627,930,PM,68.99,6000.0,,3008.9766068313834,False,0.0,12131.9057,True
38801,I66_WB,110-58627,945,PM,68.93826086956521,6000.0,,3019.3994087591154,False,0.0,12131.9057,True
38801,I66_WB,110-58627,960,PM,69.37652173913044,6000.0,,2925.9771574109745,False,0.0,12131.9057,True
38801,I66_WB,110-58627,975,PM,69.5391304347826,6000.0,,2888.0295795458574,False,0.0,12131.9057,True
38801,I66_WB,110-58627,990,PM,69.09652173913044,6000.0,,2987.0325535347715,False,0.0,12131.9057,True
38801,I66_WB,110-58627,1005,PM,69.00521739130434,6000.0,,3005.8822093590757,False,0.0,12131.9057,True
38801,I66_WB,110-58627,1020,PM,69.20565217391304,6000.0,,2963.8406080500117,False,0.0,12131.9057,True
38801,I66_WB,110-58627,1035,PM,69.36521739130436,6000.0,,2928.543629314428,False,0.0,12131.9057,True
38801,I66_WB,110-58627,1050,PM,69.30304347826088,6000.0,,2942.5005161241197,False,0.0,12131.9057,True
38801,I66_WB,110-58627,1065,PM,68.83608695652174,6000.0,,3039.549342214272,False,0.0,12131.9057,True
38801,I66_WB,110-58627,1080,PM,68.46565217391304,6000.0,,3108.1764372756707,False,0.0,12131.9057,True
38801,I66_WB,110-58627,1095,PM,68.11130434782608,6000.0,,3168.0991363803037,False,0.0,12131.9057,True
38801,I66_WB,110-58627,1110,PM,67.79130434782608,6000.0,,3218.0713243892214,False,0.0,12131.9057,True
38801,I66_WB,110-58627,1125,PM,68.47652173913043,6000.0,,3106.254582686598,False,0.0,12131.9057,True
38954,I66_WB,110+04184,900,PM,49.00173913043478,4000.0,3997.5140458541455,0.0,False,0.0,3843.9517,False
38954,I66_WB,110+04184,915,PM,47.66608695652174,3856.2303322116654,3944.5174669756902,3944.5174669756902,True,28.246972589008745,3843.9517,False
38954,I66_WB,110+04184,930,PM,44.33782608695652,3856.2303322116654,3896.6525080378815,3896.6525080378815,True,35.10935431466265,3843.9517,False
38954,I66_WB,110+04184,945,PM,42.63565217391304,3856.2303322116654,3860.774372898497,3860.774372898497,True,39.03307454912673,3843.9517,False
38954,I66_WB,110+04184,960,PM,42.65608695652174,3856.2303322116654,3843.7382654153193,3843.7382654153193,True,38.98411273417546,3843.9517,False
38954,I66_WB,110+04184,975,PM,42.26260869565217,3856.2303322116654,3849.3645136357295,3849.3645136357295,True,39.93520979424367,3843.9517,False
38954,I66_WB,110+04184,990,PM,41.06434782608696,3856.2303322116654,3869.3339423655257,3869.3339423655257,True,42.94385901700202,3843.9517,False
38954,I66_WB,110+04184,1005,PM,38.74391304347826,3856.2303322116654,3892.2925006000983,3892.2925006000983,True,49.29925134632117,3843.9517,False
38954,I66_WB,110+04184,1020,PM,37.86304347826087,3856.2303322116654,3906.8861373348473,3906.8861373348473,True,51.91583132146531,3843.9517,False
38954,I66_WB,110+04184,1035,PM,35.25304347826087,3856.2303322116654,3904.678157941568,3904.678157941568,True,60.43642352492509,3843.9517,False
38954,I66_WB,110+04184,1050,PM,31.98217391304348,3856.2303322116654,3888.901293297678,3888.901293297678,True,73.07796513453165,3843.9517,False
38954,I66_WB,110+04184,1065,PM,28.72608695652174,3856.2303322116654,3865.7056306569934,3865.7056306569934,True,88.5217219025232,3843.9517,False
38954,I66_WB,110+04184,1080,PM,28.76304347826087,3856.2303322116654,3841.241257273337,3841.241257273337,True,88.32681770559813,3843.9517,False
38954,I66_WB,110+04184,1095,PM,29.07130434782609,3856.2303322116654,3820.43639247612,3820.43639247612,True,86.7203927083771,3843.9517,False
38954,I66_WB,110+04184,1110,PM,31.85782608695652,3856.2303322116654,3803.331783897159,3803.331783897159,True,73.60977389759867,3843.9517,False
38954,I66_WB,110+04184,1125,PM,35.985217391304346,3856.2303322116654,3788.746311243863,3788.746311243863,True,57.92144133605335,3843.9517,False
38959,I66_WB,110N58625,900,PM,70.08434782608695,6000.0,,1536.382898751167,False,0.0,6731.6481,True
38959,I66_WB,110N58625,915,PM,69.3991304347826,6000.0,,1661.5241570435917,False,0.0,6731.6481,True
38959,I66_WB,110N58625,930,PM,69.14304347826086,6000.0,,1700.4133827721919,False,0.0,6731.6481,True
38959,I66_WB,110N58625,945,PM,69.15086956521739,6000.0,,1699.274858881593,False,0.0,6731.6481,True
38959,I66_WB,110N58625,960,PM,68.98695652173913,6000.0,,1722.5197221175115,False,0.0,6731.6481,True
38959,I66_WB,110N58625,975,PM,69.11608695652174,6000.0,,1704.312339796443,False,0.0,6731.6481,True
38959,I66_WB,110N58625,990,PM,69.06608695652174,6000.0,,1711.4530862982729,False,0.0,6731.6481,True
38959,I66_WB,110N58625,1005,PM,68.80913043478262,6000.0,,1746.4043135334832,False,0.0,6731.6481,True
38959,I66_WB,110N58625,1020,PM,69.23,6000.0,,1687.5929150456789,False,0.0,6731.6481,True
38959,I66_WB,110N58625,1035,PM,69.06260869565217,6000.0,,1711.9455000392143,False,0.0,6731.6481,True
38959,I66_WB,110N58625,1050,PM,69.01173913043478,6000.0,,1719.0840268100953,False,0.0,6731.6481,True
38959,I66_WB,110N58625,1065,PM,69.39260869565217,6000.0,,1662.558738312844,False,0.0,6731.6481,True
38959,I66_WB,110N58625,1080,PM,69.64739130434782,6000.0,,1620.2034813168507,False,0.0,6731.6481,True
38959,I66_WB,110N58625,1095,PM,69.49608695652174,6000.0,,1645.8476119316067,False,0.0,6731.6481,True
38959,I66_WB,110N58625,1110,PM,69.19608695652174,6000.0,,1692.6378341779327,False,0.0,6731.6481,True
38959,I66_WB,110N58625,1125,PM,69.11521739130436,6000.0,,1704.4375331715253,False,0.0,6731.6481,True
39007,I66_WB,110-58625,900,PM,69.63652173913044,8000.0,,3269.4376378628012,False,0.0,14311.5164,True
39007,I66_WB,110-58625,915,PM,69.02652173913043,8000.0,,3471.04564160427,False,0.0,14311.5164,True
39007,I66_WB,110-58625,930,PM,68.72043478260869,8000.0,,3557.247195607797,False,0.0,14311.5164,True
39007,I66_WB,110-58625,945,PM,68.62347826086956,8000.0,,3582.885516646854,False,0.0,14311.5164,True
39007,I66_WB,110-58625,960,PM,68.34086956521739,8000.0,,3653.5989832850064,False,0.0,14311.5164,True
39007,I66_WB,110-58625,975,PM,68.29782608695652,8000.0,,3663.882444473444,False,0.0,14311.5164,True
39007,I66_WB,110-58625,990,PM,68.31,8000.0,,3660.9863452386244,False,0.0,14311.5164,True
39007,I66_WB,110-58625,1005,PM,68.33695652173913,8000.0,,3654.5389000685163,False,0.0,14311.5164,True
39007,I66_WB,110-58625,1020,PM,68.8495652173913,8000.0,,3521.8996935191644,False,0.0,14311.5164,True
39007,I66_WB,110-58625,1035,PM,68.3595652173913,8000.0,,3649.094164415458,False,0.0,14311.5164,True
39007,I66_WB,110-58625,1050,PM,68.47478260869566,8000.0,,3620.804648546876,False,0.0,14311.5164,True
39007,I66_WB,110-58625,1065,PM,68.75217391304348,8000.0,,3548.6894628558925,False,0.0,14311.5164,True
39007,I66_WB,110-58625,1080,PM,69.00956521739131,8000.0,,3476.0469245268328,False,0.0,14311.5164,True
39007,I66_WB,110-58625,1095,PM,68.85173913043478,8000.0,,3521.2923396718743,False,0.0,14311.5164,True
39007,I66_WB,110-58625,1110,PM,68.30217391304348,8000.0,,3662.8492346668127,False,0.0,14311.5164,True
39007,I66_WB,110-58625,1125,PM,68.00043478260869,8000.0,,3731.7664670097747,False,0.0,14311.5164,True
39080,I66_WB,110-58628,900,PM,65.75652173913043,6000.0,,3701.170186510022,False,0.0,15611.3843,True
39080,I66_WB,110-58628,915,PM,64.29869565217392,6000.0,,3832.606175076556,False,0.0,15611.3843,True
39080,I66_WB,110-58628,930,PM,64.25391304347826,6000.0,,3836.159964746843,False,0.0,15611.3843,True
39080,I66_WB,110-58628,945,PM,64.02173913043478,6000.0,,3854.1746581786547,False,0.0,15611.3843,True
39080,I66_WB,110-58628,960,PM,64.72869565217391,6000.0,,3797.119933694917,False,0.0,15611.3843,True
39080,I66_WB,110-58628,975,PM,64.88,6000.0,,3784.020828537519,False,0.0,15611.3843,True
39080,I66_WB,110-58628,990,PM,63.21260869565218,6000.0,,3911.9338412847774,False,0.0,15611.3843,True
39080,I66_WB,110-58628,1005,PM,63.99217391304347,6000.0,,3856.420302196883,False,0.0,15611.3843,True
39080,I66_WB,110-58628,1020,PM,63.44347826086957,6000.0,,3896.2107742438448,False,0.0,15611.3843,True
39080,I66_WB,110-58628,1035,PM,64.73086956521739,6000.0,,3796.934053153907,False,0.0,15611.3843,True
39080,I66_WB,110-58628,1050,PM,62.8295652173913,6000.0,,3936.7757894280985,False,0.0,15611.3843,True
39080,I66_WB,110-58628,1065,PM,60.796956521739126,6000.0,,4045.9307314089288,False,0.0,15611.3843,True
39080,I66_WB,110-58628,1080,PM,60.22391304347826,6000.0,,4070.738187668187,False,0.0,15611.3843,True
39080,I66_WB,110-58628,1095,PM,60.43217391304348,6000.0,,4061.9942183453463,False,0.0,15611.3843,True
39080,I66_WB,110-58628,1110,PM,60.90347826086956,6000.0,,4041.0550763615165,False,0.0,15611.3843,True
39080,I66_WB,110-58628,1125,PM,61.296956521739126,6000.0,,4022.292479163997,False,0.0,15611.3843,True
39139,I66_WB,110-58627,900,PM,68.28347826086956,6000.0,,4151.394379041238,False,0.0,16041.5009,True
39139,I66_WB,110-58627,915,PM,68.63478260869566,6000.0,,4069.462336687689,False,0.0,16041.5009,True
39139,I66_WB,110-58627,930,PM,68.99,6000.0,,3978.641290177897,False,0.0,16041.5009,True
