link_id,corridor,tmc_code,t_min,period,mu_vph,lambda_vph,queue_fitted_veh,queue_meas_veh,outflow_vph,residual_veh,lambda_identifiable
35779,I66_EB,110N04176,1395,NT,4000.0,,0.0,0.0,,0.0,False
35779,I66_EB,110N04176,1410,NT,4000.0,,0.0,0.0,,0.0,False
35779,I66_EB,110N04176,1425,NT,4000.0,,0.0,0.0,,0.0,False
35786,I66_WB,110+04181,0,NT,7600.0,,0.0,0.0,,0.0,False
35786,I66_WB,110+04181,15,NT,7600.0,,0.0,0.0,,0.0,False
35786,I66_WB,110+04181,30,NT,7600.0,,0.0,0.0,,0.0,False
35786,I66_WB,110+04181,45,NT,7600.0,,0.0,0.0,,0.0,False
35786,I66_WB,110+04181,60,NT,7600.0,,0.0,0.0,,0.0,False
35786,I66_WB,110+04181,75,NT,7600.0,,0.0,0.0,,0.0,False
35786,I66_WB,110+04181,90,NT,7600.0,,0.0,0.0,,0.0,False
35786,I66_WB,110+04181,105,NT,7600.0,,0.0,0.0,,0.0,False
35786,I66_WB,110+04181,120,NT,7600.0,,0.0,0.0,,0.0,False
35786,I66_WB,110+04181,135,NT,7600.0,,0.0,0.0,,0.0,False
35786,I66_WB,110+04181,150,NT,7600.0,,0.0,0.0,,0.0,False
35786,I66_WB,110+04181,165,NT,7600.0,,0.0,0.0,,0.0,False
35786,I66_WB,110+04181,180,NT,7600.0,,0.0,0.0,,0.0,False
35786,I66_WB,110+04181,195,NT,7600.0,,0.0,0.0,,0.0,False
35786,I66_WB,110+04181,210,NT,7600.0,,0.0,0.0,,0.0,False
35786,I66_WB,110+04181,225,NT,7600.0,,0.0,0.0,,0.0,False
35786,I66_WB,110+04181,240,NT,7600.0,,0.0,0.0,,0.0,False
35786,I66_WB,110+04181,255,NT,7600.0,,0.0,0.0,,0.0,False
35786,I66_WB,110+04181,270,NT,7600.0,,0.0,0.0,,0.0,False
35786,I66_WB,110+04181,285,NT,7600.0,,0.0,0.0,,0.0,False
35786,I66_WB,110+04181,300,NT,7600.0,,0.0,0.0,,0.0,False
35786,I66_WB,110+04181,315,NT,7600.0,,0.0,0.0,,0.0,False
35786,I66_WB,110+04181,330,NT,7600.0,,0.0,0.0,,0.0,False
35786,I66_WB,110+04181,345,NT,7600.0,,0.0,0.0,,0.0,False
35786,I66_WB,110+04181,360,AM,7600.0,,0.0,0.0,,0.0,False
35786,I66_WB,110+04181,375,AM,7600.0,,0.0,0.0,,0.0,False
35786,I66_WB,110+04181,390,AM,7600.0,,0.0,0.0,,0.0,False
35786,I66_WB,110+04181,405,AM,7600.0,,0.0,0.0,,0.0,False
35786,I66_WB,110+04181,420,AM,7600.0,,0.0,0.0,,0.0,False
35786,I66_WB,110+04181,435,AM,7600.0,,0.0,0.0,,0.0,False
35786,I66_WB,110+04181,450,AM,7600.0,,0.0,0.0,,0.0,False
35786,I66_WB,110+04181,465,AM,7600.0,,0.0,0.0,,0.0,False
35786,I66_WB,110+04181,480,AM,7600.0,,0.0,0.0,,0.0,False
35786,I66_WB,110+04181,495,AM,7600.0,,0.0,0.0,,0.0,False
35786,I66_WB,110+04181,510,AM,7600.0,,0.0,0.0,,0.0,False
35786,I66_WB,110+04181,525,AM,7600.0,,0.0,0.0,,0.0,False
35786,I66_WB,110+04181,540,MD,7600.0,,0.0,0.0,,0.0,False
35786,I66_WB,110+04181,555,MD,7600.0,,0.0,0.0,,0.0,False
35786,I66_WB,110+04181,570,MD,7600.0,,0.0,0.0,,0.0,False
35786,I66_WB,110+04181,585,MD,7600.0,,0.0,0.0,,0.0,False
35786,I66_WB,110+04181,600,MD,7600.0,,0.0,0.0,,0.0,False
35786,I66_WB,110+04181,615,MD,7600.0,,0.0,0.0,,0.0,False
35786,I66_WB,110+04181,630,MD,7600.0,,0.0,0.0,,0.0,False
35786,I66_WB,110+04181,645,MD,7600.0,,0.0,0.0,,0.0,False
35786,I66_WB,110+04181,660,MD,7600.0,,0.0,0.0,,0.0,False
35786,I66_WB,110+04181,675,MD,7600.0,,0.0,0.0,,0.0,False
35786,I66_WB,110+04181,690,MD,7600.0,,0.0,0.0,,0.0,False
35786,I66_WB,110+04181,705,MD,7600.0,,0.0,0.0,,0.0,False
35786,I66_WB,110+04181,720,MD,7600.0,,0.0,0.0,,0.0,False
35786,I66_WB,110+04181,735,MD,7600.0,,0.0,0.0,,0.0,False
35786,I66_WB,110+04181,750,MD,7600.0,,0.0,0.0,,0.0,False
35786,I66_WB,110+04181,765,MD,7600.0,,0.0,0.0,,0.0,False
35786,I66_WB,110+04181,780,MD,7600.0,,0.0,0.0,,0.0,False
35786,I66_WB,110+04181,795,MD,7600.0,,0.0,0.0,,0.0,False
35786,I66_WB,110+04181,810,MD,7600.0,,0.0,0.0,,0.0,False
35786,I66_WB,110+04181,825,MD,7600.0,,0.0,0.0,,0.0,False
35786,I66_WB,110+04181,840,MD,7600.0,,0.0,0.0,,0.0,False
35786,I66_WB,110+04181,855,MD,7600.0,,0.0,0.0,,0.0,False
35786,I66_WB,110+04181,870,MD,7600.0,,0.0,0.0,,0.0,False
35786,I66_WB,110+04181,885,MD,7600.0,,0.0,0.0,,0.0,False
35786,I66_WB,110+04181,900,PM,7600.0,,0.0,0.0,,0.0,False
35786,I66_WB,110+04181,915,PM,7600.0,,0.0,0.0,,0.0,False
35786,I66_WB,110+04181,930,PM,7600.0,,0.0,0.0,,0.0,False
35786,I66_WB,110+04181,945,PM,7600.0,,0.0,0.0,,0.0,False
35786,I66_WB,110+04181,960,PM,7600.0,,0.0,0.0,,0.0,False
35786,I66_WB,110+04181,975,PM,7600.0,,0.0,0.0,,0.0,False
35786,I66_WB,110+04181,990,PM,7600.0,,0.0,0.0,,0.0,False
35786,I66_WB,110+04181,1005,PM,7600.0,,0.0,0.0,,0.0,False
35786,I66_WB,110+04181,1020,PM,7600.0,,0.0,0.0,,0.0,False
35786,I66_WB,110+04181,1035,PM,7600.0,,0.0,0.0,,0.0,False
35786,I66_WB,110+04181,1050,PM,7600.0,,0.0,0.0,,0.0,False
35786,I66_WB,110+04181,1065,PM,7600.0,,0.0,0.0,,0.0,False
35786,I66_WB,110+04181,1080,PM,7600.0,,0.0,0.0,,0.0,False
35786,I66_WB,110+04181,1095,PM,7600.0,,0.0,0.0,,0.0,False
35786,I66_WB,110+04181,1110,PM,7600.0,,0.0,0.0,,0.0,False
35786,I66_WB,110+04181,1125,PM,7600.0,,0.0,0.0,,0.0,False
35786,I66_WB,110+04181,1140,NT,7600.0,,0.0,0.0,,0.0,False
35786,I66_WB,110+04181,1155,NT,7600.0,,0.0,0.0,,0.0,False
35786,I66_WB,110+04181,1170,NT,7600.0,,0.0,0.0,,0.0,False
35786,I66_WB,110+04181,1185,NT,7600.0,,0.0,0.0,,0.0,False
35786,I66_WB,110+04181,1200,NT,7600.0,,0.0,0.0,,0.0,False
35786,I66_WB,110+04181,1215,NT,7600.0,,0.0,0.0,,0.0,False
35786,I66_WB,110+04181,1230,NT,7600.0,,0.0,0.0,,0.0,False
35786,I66_WB,110+04181,1245,NT,7600.0,,0.0,0.0,,0.0,False
35786,I66_WB,110+04181,1260,NT,7600.0,,0.0,0.0,,0.0,False
35786,I66_WB,110+04181,1275,NT,7600.0,,0.0,0.0,,0.0,False
35786,I66_WB,110+04181,1290,NT,7600.0,,0.0,0.0,,0.0,False
35786,I66_WB,110+04181,1305,NT,7600.0,,0.0,0.0,,0.0,False
35786,I66_WB,110+04181,1320,NT,7600.0,,0.0,0.0,,0.0,False
35786,I66_WB,110+04181,1335,NT,7600.0,,0.0,0.0,,0.0,False
35786,I66_WB,110+04181,1350,NT,7600.0,,0.0,0.0,,0.0,False
35786,I66_WB,110+04181,1365,NT,7600.0,,0.0,0.0,,0.0,False
35786,I66_WB,110+04181,1380,NT,7600.0,,0.0,0.0,,0.0,False
35786,I66_WB,110+04181,1395,NT,7600.0,,0.0,0.0,,0.0,False
35786,I66_WB,110+04181,1410,NT,7600.0,,0.0,0.0,,0.0,False
35786,I66_WB,110+04181,1425,NT,7600.0,,0.0,0.0,,0.0,False
35787,I66_EB,110N04180,0,NT,7600.0,7524.351822408068,0.0,0.0,7524.351822408068,0.0,False
35787,I66_EB,110N04180,15,NT,7600.0,7524.351822408069,0.0,0.0,7524.351822408069,0.0,False
35787,I66_EB,110N04180,30,NT,7600.0,7524.351822408068,0.0,0.0,7524.351822408068,0.0,False
35787,I66_EB,110N04180,45,NT,7600.0,7524.351822408068,0.0,0.0,7524.351822408068,0.0,False
35787,I66_EB,110N04180,60,NT,7600.0,7524.351822408068,0.0,0.0,7524.351822408068,0.0,False
35787,I66_EB,110N04180,75,NT,7600.0,7524.351822408067,0.0,0.0,7524.351822408067,0.0,False
35787,I66_EB,110N04180,90,NT,7600.0,7524.351822408068,0.0,0.0,7524.351822408068,0.0,False
35787,I66_EB,110N04180,105,NT,7600.0,7524.351822408068,0.0,0.0,7524.351822408068,0.0,False
35787,I66_EB,110N04180,120,NT,7600.0,7524.351822408069,0.0,0.0,7524.351822408069,0.0,False
35787,I66_EB,110N04180,135,NT,7600.0,7524.351822408067,0.0,0.0,7524.351822408067,0.0,False
35787,I66_EB,110N04180,150,NT,7600.0,7524.351822408068,0.0,0.0,7524.351822408068,0.0,False
35787,I66_EB,110N04180,165,NT,7600.0,7524.351822408067,0.0,0.0,7524.351822408067,0.0,False
35787,I66_EB,110N04180,180,NT,7600.0,7524.351822408069,0.0,0.0,7524.351822408069,0.0,False
35787,I66_EB,110N04180,195,NT,7600.0,7524.351822408067,0.0,0.0,7524.351822408067,0.0,False
35787,I66_EB,110N04180,210,NT,7600.0,7524.351822408068,0.0,0.0,7524.351822408068,0.0,False
35787,I66_EB,110N04180,225,NT,7600.0,7524.351822408067,0.0,0.0,7524.351822408067,0.0,False
35787,I66_EB,110N04180,240,NT,7600.0,7524.351822408069,0.0,0.0,7524.351822408069,0.0,False
35787,I66_EB,110N04180,255,NT,7600.0,7524.5873574433235,0.0,0.0,7524.5873574433235,0.0,False
35787,I66_EB,110N04180,270,NT,7600.0,7526.236102690118,0.0,0.0,7526.236102690118,0.0,False
35787,I66_EB,110N04180,285,NT,7600.0,7530.711268359984,0.0,0.0,7530.711268359984,0.0,False
35787,I66_EB,110N04180,300,NT,7600.0,7539.426064664465,0.0,0.0,7539.426064664465,0.0,False
35787,I66_EB,110N04180,315,NT,7600.0,7551.758070762803,0.0,0.0,7551.758070762803,0.0,False
35787,I66_EB,110N04180,330,NT,7600.0,7558.9423416050995,0.0,0.0,7558.9423416050995,0.0,False
35787,I66_EB,110N04180,345,NT,7600.0,7550.178301089158,0.0,0.0,7550.178301089158,0.0,False
35787,I66_EB,110N04180,360,AM,7600.0,7514.665373112788,0.0,0.0,7514.665373112788,0.0,False
35787,I66_EB,110N04180,375,AM,7600.0,7446.321048221452,0.0,0.0,7446.321048221452,0.0,False
35787,I66_EB,110N04180,390,AM,7600.0,7357.935083551269,0.0,0.0,7357.935083551269,0.0,False
35787,I66_EB,110N04180,405,AM,7600.0,7267.015302886002,0.0,0.0,7267.015302886002,0.0,False
35787,I66_EB,110N04180,420,AM,7081.269639369606,7191.069530009433,0.0,17.06644902259695,7081.269639369606,-17.06644902259695,True
35787,I66_EB,110N04180,435,AM,7081.269639369606,7142.995269617708,27.449972659956757,25.516616183252346,7081.269639369606,1.933356476704411,True
35787,I66_EB,110N04180,450,AM,7081.269639369606,7117.248750056524,42.881380221982226,42.8776424296704,7081.269639369606,0.0037377923118242506,True
35787,I66_EB,110N04180,465,AM,7081.269639369606,7103.6758805839545,51.87615789371171,55.231145548343775,7081.269639369606,-3.354987654632069,True
35787,I66_EB,110N04180,480,AM,7081.269639369606,7092.122570458076,57.47771819729883,58.538160750359005,7081.269639369606,-1.0604425530601773,True
35787,I66_EB,110N04180,495,AM,7081.269639369606,7075.201360559012,60.190950969416235,54.90262673826926,7081.269639369606,5.288324231146973,True
35787,I66_EB,110N04180,510,AM,7081.269639369606,7056.591318255099,58.673881266767694,56.77186055576024,7081.269639369606,1.9020207110074523,True
35787,I66_EB,110N04180,525,AM,7081.269639369606,7042.738142536715,52.50430098814104,57.50334032436492,7081.269639369606,-4.9990393362238805,True
35787,I66_EB,110N04180,540,MD,7081.269639369606,7040.087532394246,42.87142677991824,45.20409627483681,7081.269639369606,-2.3326694949185693,True
35787,I66_EB,110N04180,555,MD,7081.269639369606,7051.695000599545,32.57590003607834,28.86378161065612,7081.269639369606,3.7121184254222186,True
35787,I66_EB,110N04180,570,MD,7081.269639369606,7067.055315050377,25.18224034356308,24.160232476750373,7081.269639369606,1.0220078668127073,True
35787,I66_EB,110N04180,585,MD,7081.269639369606,7072.273057425976,21.628659263755935,23.62934414928613,7081.269639369606,-2.0006848855301946,True
35787,I66_EB,110N04180,600,MD,7081.269639369606,7053.452809405582,19.379513777848388,18.786994690769134,7081.269639369606,0.5925190870792534,True
35787,I66_EB,110N04180,615,MD,7081.269639369606,7004.07502683577,12.425306286842442,12.468771533117415,7053.776251983139,-0.04346524627497317,True
35787,I66_EB,110N04180,630,MD,7600.0,6947.123662232498,0.0,0.0,6947.123662232498,0.0,False
35787,I66_EB,110N04180,645,MD,7600.0,6912.958542279061,0.0,0.0,6912.958542279061,0.0,False
35787,I66_EB,110N04180,660,MD,7600.0,6931.93949365876,0.0,0.0,6931.93949365876,0.0,False
35787,I66_EB,110N04180,675,MD,7600.0,7023.567316551147,0.0,0.0,7023.567316551147,0.0,False
35787,I66_EB,110N04180,690,MD,7600.0,7163.906705120811,0.0,0.0,7163.906705120811,0.0,False
35787,I66_EB,110N04180,705,MD,7600.0,7318.163327028591,0.0,0.0,7318.163327028591,0.0,False
35787,I66_EB,110N04180,720,MD,7600.0,7451.542849935335,0.0,0.0,7451.542849935335,0.0,False
35787,I66_EB,110N04180,735,MD,7600.0,7537.36963986495,0.0,0.0,7537.36963986495,0.0,False
35787,I66_EB,110N04180,750,MD,7600.0,7581.442856293644,0.0,0.0,7581.442856293644,0.0,False
35787,I66_EB,110N04180,765,MD,7600.0,7597.680357060681,0.0,0.0,7597.680357060681,0.0,False
35787,I66_EB,110N04180,780,MD,7600.0,7600.000000005337,0.0,0.0,7600.0,0.0,False
35787,I66_EB,110N04180,795,MD,7600.0,7599.999999992762,1.3342287275008857e-09,0.0,7599.999999998099,1.3342287275008857e-09,False
35787,I66_EB,110N04180,810,MD,7600.0,7599.9999999916545,0.0,0.0,7599.9999999916545,0.0,False
35787,I66_EB,110N04180,825,MD,7600.0,7599.999999996589,0.0,0.0,7599.999999996589,0.0,False
35787,I66_EB,110N04180,840,MD,7600.0,7600.000000002147,0.0,0.0,7600.0,0.0,False
35787,I66_EB,110N04180,855,MD,7600.0,7600.000000004091,5.368292477214709e-10,0.0,7600.0,5.368292477214709e-10,False
35787,I66_EB,110N04180,870,MD,7600.0,7600.00000000295,1.5595560398651287e-09,0.0,7600.0,1.5595560398651287e-09,False
35787,I66_EB,110N04180,885,MD,7600.0,7600.000000000435,2.2971562430029735e-09,0.0,7600.0,2.2971562430029735e-09,False
35787,I66_EB,110N04180,900,PM,7600.0,7599.999999998265,2.4058408598648384e-09,0.0,7600.0,2.4058408598648384e-09,False
35787,I66_EB,110N04180,915,PM,7600.0,7599.999999997733,1.9720118871191517e-09,0.0,7600.0,1.9720118871191517e-09,False
35787,I66_EB,110N04180,930,PM,7600.0,7599.999999998488,1.4051693142391741e-09,0.0,7600.0,1.4051693142391741e-09,False
35787,I66_EB,110N04180,945,PM,7600.0,7599.999999999754,1.0272742656525224e-09,0.0,7600.0,1.0272742656525224e-09,False
35787,I66_EB,110N04180,960,PM,7600.0,7600.000000000765,9.658833732828498e-10,0.0,7600.0,9.658833732828498e-10,False
35787,I66_EB,110N04180,975,PM,7600.0,7600.000000000939,1.157104634330608e-09,0.0,7600.0,1.157104634330608e-09,False
35787,I66_EB,110N04180,990,PM,7600.0,7600.000000000488,1.3917542673880234e-09,0.0,7600.0,1.3917542673880234e-09,False
35787,I66_EB,110N04180,1005,PM,7600.0,7599.999999999818,1.513853931101039e-09,0.0,7600.0,1.513853931101039e-09,False
35787,I66_EB,110N04180,1020,PM,7600.0,7599.999999999338,1.4683791960123926e-09,0.0,7600.0,1.4683791960123926e-09,False
35787,I66_EB,110N04180,1035,PM,7600.0,7599.99999999934,1.3028511602897197e-09,0.0,7600.0,1.3028511602897197e-09,False
35787,I66_EB,110N04180,1050,PM,7600.0,7599.999999999691,1.1377778719179332e-09,0.0,7600.0,1.1377778719179332e-09,False
35787,I66_EB,110N04180,1065,PM,7600.0,7600.0000000001455,1.0604708222672343e-09,0.0,7600.0,1.0604708222672343e-09,False
35787,I66_EB,110N04180,1080,PM,7600.0,7600.000000000458,1.0968506103381515e-09,0.0,7600.0,1.0968506103381515e-09,False
35787,I66_EB,110N04180,1095,PM,7600.0,7600.00000000045,1.2114469427615404e-09,0.0,7600.0,1.2114469427615404e-09,False
35787,I66_EB,110N04180,1110,PM,7600.0,7600.000000000214,1.3239969121059403e-09,0.0,7600.0,1.3239969121059403e-09,False
35787,I66_EB,110N04180,1125,PM,7600.0,7599.999999999904,1.3774297258350998e-09,0.0,7600.0,1.3774297258350998e-09,False
35787,I66_EB,110N04180,1140,NT,7600.0,7599.999999999682,1.3533281162381172e-09,0.0,7600.0,1.3533281162381172e-09,False
35787,I66_EB,110N04180,1155,NT,7600.0,7599.999999999658,1.273747329832986e-09,0.0,7600.0,1.273747329832986e-09,False
35787,I66_EB,110N04180,1170,NT,7600.0,7599.9999999997835,1.1882548278663307e-09,0.0,7600.0,1.1882548278663307e-09,False
35787,I66_EB,110N04180,1185,NT,7600.0,7599.99999999996,1.1341398931108415e-09,0.0,7600.0,1.1341398931108415e-09,False
35787,I66_EB,110N04180,1200,NT,7600.0,7600.000000000096,1.1241354513913393e-09,0.0,7600.0,1.1241354513913393e-09,False
35787,I66_EB,110N04180,1215,NT,7600.0,7600.000000000117,1.148237060988322e-09,0.0,7600.0,1.148237060988322e-09,False
35787,I66_EB,110N04180,1230,NT,7600.0,7600.000000000058,1.1775682651204988e-09,0.0,7600.0,1.1775682651204988e-09,False
35787,I66_EB,110N04180,1245,NT,7600.0,7599.999999999976,1.1921201803488657e-09,0.0,7600.0,1.1921201803488657e-09,False
35787,I66_EB,110N04180,1260,NT,7600.0,7599.999999999929,1.1862084647873417e-09,0.0,7600.0,1.1862084647873417e-09,False
35787,I66_EB,110N04180,1275,NT,7600.0,7599.999999999954,1.1684733181027696e-09,0.0,7600.0,1.1684733181027696e-09,False
35787,I66_EB,110N04180,1290,NT,7600.0,7600.000000000024,1.1568772606551647e-09,0.0,7600.0,1.1568772606551647e-09,False
35787,I66_EB,110N04180,1305,NT,7600.0,7600.000000000087,1.1627889762166888e-09,0.0,7600.0,1.1627889762166888e-09,False
35787,I66_EB,110N04180,1320,NT,7600.0,7600.000000000104,1.184616849059239e-09,0.0,7600.0,1.184616849059239e-09,False
35787,I66_EB,110N04180,1335,NT,7600.0,7600.000000000042,1.2105374480597675e-09,0.0,7600.0,1.2105374480597675e-09,False
35787,I66_EB,110N04180,1350,NT,7600.0,7599.999999999958,1.2209966371301562e-09,0.0,7600.0,1.2209966371301562e-09,False
35787,I66_EB,110N04180,1365,NT,7600.0,7599.999999999925,1.2105374480597675e-09,0.0,7600.0,1.2105374480597675e-09,False
35787,I66_EB,110N04180,1380,NT,7600.0,7600.000000000025,1.1918928066734225e-09,0.0,7600.0,1.1918928066734225e-09,False
35787,I66_EB,110N04180,1395,NT,7600.0,7600.000000000203,1.1980318959103897e-09,0.0,7600.0,1.1980318959103897e-09,False
35787,I66_EB,110N04180,1410,NT,7600.0,7599.9999999999245,1.2487362255342305e-09,0.0,7600.0,1.2487362255342305e-09,False
35787,I66_EB,110N04180,1425,NT,7600.0,7599.999999998519,1.2298642104724422e-09,0.0,7600.0,1.2298642104724422e-09,False
38163,I66_EB,110+58628,0,NT,6000.0,,0.0,0.0,,0.0,False
38163,I66_EB,110+58628,15,NT,6000.0,,0.0,0.0,,0.0,False
38163,I66_EB,110+58628,30,NT,6000.0,,0.0,0.0,,0.0,False
38163,I66_EB,110+58628,45,NT,6000.0,,0.0,0.0,,0.0,False
38163,I66_EB,110+58628,60,NT,6000.0,,0.0,0.0,,0.0,False
38163,I66_EB,110+58628,75,NT,6000.0,,0.0,0.0,,0.0,False
38163,I66_EB,110+58628,90,NT,6000.0,,0.0,0.0,,0.0,False
38163,I66_EB,110+58628,105,NT,6000.0,,0.0,0.0,,0.0,False
38163,I66_EB,110+58628,120,NT,6000.0,,0.0,0.0,,0.0,False
38163,I66_EB,110+58628,135,NT,6000.0,,0.0,0.0,,0.0,False
38163,I66_EB,110+58628,150,NT,6000.0,,0.0,0.0,,0.0,False
38163,I66_EB,110+58628,165,NT,6000.0,,0.0,0.0,,0.0,False
38163,I66_EB,110+58628,180,NT,6000.0,,0.0,0.0,,0.0,False
38163,I66_EB,110+58628,195,NT,6000.0,,0.0,0.0,,0.0,False
38163,I66_EB,110+58628,210,NT,6000.0,,0.0,0.0,,0.0,False
38163,I66_EB,110+58628,225,NT,6000.0,,0.0,0.0,,0.0,False
38163,I66_EB,110+58628,240,NT,6000.0,,0.0,0.0,,0.0,False
38163,I66_EB,110+58628,255,NT,6000.0,,0.0,0.0,,0.0,False
38163,I66_EB,110+58628,270,NT,6000.0,,0.0,0.0,,0.0,False
38163,I66_EB,110+58628,285,NT,6000.0,,0.0,0.0,,0.0,False
38163,I66_EB,110+58628,300,NT,6000.0,,0.0,0.0,,0.0,False
38163,I66_EB,110+58628,315,NT,6000.0,,0.0,0.0,,0.0,False
38163,I66_EB,110+58628,330,NT,6000.0,,0.0,0.0,,0.0,False
38163,I66_EB,110+58628,345,NT,6000.0,,0.0,0.0,,0.0,False
38163,I66_EB,110+58628,360,AM,6000.0,,0.0,0.0,,0.0,False
38163,I66_EB,110+58628,375,AM,6000.0,,0.0,0.0,,0.0,False
38163,I66_EB,110+58628,390,AM,6000.0,,0.0,0.0,,0.0,False
38163,I66_EB,110+58628,405,AM,6000.0,,0.0,0.0,,0.0,False
38163,I66_EB,110+58628,420,AM,6000.0,,0.0,0.0,,0.0,False
38163,I66_EB,110+58628,435,AM,6000.0,,0.0,0.0,,0.0,False
38163,I66_EB,110+58628,450,AM,6000.0,,0.0,0.0,,0.0,False
38163,I66_EB,110+58628,465,AM,6000.0,,0.0,0.0,,0.0,False
38163,I66_EB,110+58628,480,AM,6000.0,,0.0,0.0,,0.0,False
38163,I66_EB,110+58628,495,AM,6000.0,,0.0,0.0,,0.0,False
38163,I66_EB,110+58628,510,AM,6000.0,,0.0,0.0,,0.0,False
38163,I66_EB,110+58628,525,AM,6000.0,,0.0,0.0,,0.0,False
38163,I66_EB,110+58628,540,MD,6000.0,,0.0,0.0,,0.0,False
38163,I66_EB,110+58628,555,MD,6000.0,,0.0,0.0,,0.0,False
38163,I66_EB,110+58628,570,MD,6000.0,,0.0,0.0,,0.0,False
38163,I66_EB,110+58628,585,MD,6000.0,,0.0,0.0,,0.0,False
38163,I66_EB,110+58628,600,MD,6000.0,,0.0,0.0,,0.0,False
38163,I66_EB,110+58628,615,MD,6000.0,,0.0,0.0,,0.0,False
38163,I66_EB,110+58628,630,MD,6000.0,,0.0,0.0,,0.0,False
38163,I66_EB,110+58628,645,MD,6000.0,,0.0,0.0,,0.0,False
38163,I66_EB,110+58628,660,MD,6000.0,,0.0,0.0,,0.0,False
38163,I66_EB,110+58628,675,MD,6000.0,,0.0,0.0,,0.0,False
38163,I66_EB,110+58628,690,MD,6000.0,,0.0,0.0,,0.0,False
38163,I66_EB,110+58628,705,MD,6000.0,,0.0,0.0,,0.0,False
38163,I66_EB,110+58628,720,MD,6000.0,,0.0,0.0,,0.0,False
38163,I66_EB,110+58628,735,MD,6000.0,,0.0,0.0,,0.0,False
38163,I66_EB,110+58628,750,MD,6000.0,,0.0,0.0,,0.0,False
38163,I66_EB,110+58628,765,MD,6000.0,,0.0,0.0,,0.0,False
38163,I66_EB,110+58628,780,MD,6000.0,,0.0,0.0,,0.0,False
38163,I66_EB,110+58628,795,MD,6000.0,,0.0,0.0,,0.0,False
38163,I66_EB,110+58628,810,MD,6000.0,,0.0,0.0,,0.0,False
38163,I66_EB,110+58628,825,MD,6000.0,,0.0,0.0,,0.0,False
38163,I66_EB,110+58628,840,MD,6000.0,,0.0,0.0,,0.0,False
38163,I66_EB,110+58628,855,MD,6000.0,,0.0,0.0,,0.0,False
38163,I66_EB,110+58628,870,MD,6000.0,,0.0,0.0,,0.0,False
38163,I66_EB,110+58628,885,MD,6000.0,,0.0,0.0,,0.0,False
38163,I66_EB,110+58628,900,PM,6000.0,,0.0,0.0,,0.0,False
38163,I66_EB,110+58628,915,PM,6000.0,,0.0,0.0,,0.0,False
38163,I66_EB,110+58628,930,PM,6000.0,,0.0,0.0,,0.0,False
38163,I66_EB,110+58628,945,PM,6000.0,,0.0,0.0,,0.0,False
38163,I66_EB,110+58628,960,PM,6000.0,,0.0,0.0,,0.0,False
38163,I66_EB,110+58628,975,PM,6000.0,,0.0,0.0,,0.0,False
38163,I66_EB,110+58628,990,PM,6000.0,,0.0,0.0,,0.0,False
38163,I66_EB,110+58628,1005,PM,6000.0,,0.0,0.0,,0.0,False
38163,I66_EB,110+58628,1020,PM,6000.0,,0.0,0.0,,0.0,False
38163,I66_EB,110+58628,1035,PM,6000.0,,0.0,0.0,,0.0,False
38163,I66_EB,110+58628,1050,PM,6000.0,,0.0,0.0,,0.0,False
38163,I66_EB,110+58628,1065,PM,6000.0,,0.0,0.0,,0.0,False
38163,I66_EB,110+58628,1080,PM,6000.0,,0.0,0.0,,0.0,False
38163,I66_EB,110+58628,1095,PM,6000.0,,0.0,0.0,,0.0,False
38163,I66_EB,110+58628,1110,PM,6000.0,,0.0,0.0,,0.0,False
38163,I66_EB,110+58628,1125,PM,6000.0,,0.0,0.0,,0.0,False
38163,I66_EB,110+58628,1140,NT,6000.0,,0.0,0.0,,0.0,False
38163,I66_EB,110+58628,1155,NT,6000.0,,0.0,0.0,,0.0,False
38163,I66_EB,110+58628,1170,NT,6000.0,,0.0,0.0,,0.0,False
38163,I66_EB,110+58628,1185,NT,6000.0,,0.0,0.0,,0.0,False
38163,I66_EB,110+58628,1200,NT,6000.0,,0.0,0.0,,0.0,False
38163,I66_EB,110+58628,1215,NT,6000.0,,0.0,0.0,,0.0,False
38163,I66_EB,110+58628,1230,NT,6000.0,,0.0,0.0,,0.0,False
38163,I66_EB,110+58628,1245,NT,6000.0,,0.0,0.0,,0.0,False
38163,I66_EB,110+58628,1260,NT,6000.0,,0.0,0.0,,0.0,False
38163,I66_EB,110+58628,1275,NT,6000.0,,0.0,0.0,,0.0,False
38163,I66_EB,110+58628,1290,NT,6000.0,,0.0,0.0,,0.0,False
38163,I66_EB,110+58628,1305,NT,6000.0,,0.0,0.0,,0.0,False
38163,I66_EB,110+58628,1320,NT,6000.0,,0.0,0.0,,0.0,False
38163,I66_EB,110+58628,1335,NT,6000.0,,0.0,0.0,,0.0,False
38163,I66_EB,110+58628,1350,NT,6000.0,,0.0,0.0,,0.0,False
38163,I66_EB,110+58628,1365,NT,6000.0,,0.0,0.0,,0.0,False
38163,I66_EB,110+58628,1380,NT,6000.0,,0.0,0.0,,0.0,False
38163,I66_EB,110+58628,1395,NT,6000.0,,0.0,0.0,,0.0,False
38163,I66_EB,110+58628,1410,NT,6000.0,,0.0,0.0,,0.0,False
38163,I66_EB,110+58628,1425,NT,6000.0,,0.0,0.0,,0.0,False
38167,I66_EB,110+58628,0,NT,6000.0,,0.0,0.0,,0.0,False
38167,I66_EB,110+58628,15,NT,6000.0,,0.0,0.0,,0.0,False
