link_id,tmc_code,corridor,t_min,clock,period,lanes,length_mi,free_speed_obs_p95_mph,free_speed_assign_mph,cutoff_obs_mph,obs_speed_mph,q_vphpl,mu_vph,lambda_vph,lambda_identifiable,outflow_vph,queue_meas_veh,queue_model_veh,storage_veh,model_speed_mph,assignment_only_speed_mph
32590,110N04120,I395_SB,540,09:00,MD,3,0.7,65.765,63.0,46.0355,62.81695652173913,1428.8633550482466,5700.0,2406.561788978578,False,2406.561788978578,0.0,0.0,420.0,65.765,65.765
32590,110N04120,I395_SB,555,09:15,MD,3,0.7,65.765,63.0,46.0355,62.73260869565217,1437.7736507361683,5700.0,2421.568946279725,False,2421.568946279725,0.0,0.0,420.0,65.765,65.765
32590,110N04120,I395_SB,570,09:30,MD,3,0.7,65.765,63.0,46.0355,62.16695652173912,1492.158439890217,5700.0,2513.166477294418,False,2513.166477294418,0.0,0.0,420.0,65.765,65.765
32590,110N04120,I395_SB,585,09:45,MD,3,0.7,65.765,63.0,46.0355,62.39391304347826,1471.3790856548808,5700.0,2478.168869072656,False,2478.168869072656,0.0,0.0,420.0,65.765,65.765
32590,110N04120,I395_SB,600,10:00,MD,3,0.7,65.765,63.0,46.0355,62.485652173913046,1462.6004210021408,5700.0,2463.3834112212107,False,2463.3834112212107,0.0,0.0,420.0,65.765,65.765
32590,110N04120,I395_SB,615,10:15,MD,3,0.7,65.765,63.0,46.0355,62.958260869565216,1413.399412033722,5700.0,2380.51665720708,False,2380.51665720708,0.0,0.0,420.0,65.765,65.765
32590,110N04120,I395_SB,630,10:30,MD,3,0.7,65.765,63.0,46.0355,62.3104347826087,1479.1730102453262,5700.0,2491.2957793816645,False,2491.2957793816645,0.0,0.0,420.0,65.765,65.765
32590,110N04120,I395_SB,645,10:45,MD,3,0.7,65.765,63.0,46.0355,62.13478260869565,1495.0020072833715,5700.0,2517.955753055864,False,2517.955753055864,0.0,0.0,420.0,65.765,65.765
32590,110N04120,I395_SB,660,11:00,MD,3,0.7,65.765,63.0,46.0355,62.0104347826087,1505.7674940005766,5700.0,2536.0875141384395,False,2536.0875141384395,0.0,0.0,420.0,65.765,65.765
32590,110N04120,I395_SB,675,11:15,MD,3,0.7,65.765,63.0,46.0355,60.73913043478261,1598.9579370379142,5700.0,2693.0434319449178,False,2693.0434319449178,0.0,0.0,420.0,65.765,65.765
32590,110N04120,I395_SB,690,11:30,MD,3,0.7,65.765,63.0,46.0355,60.19782608695652,1631.2986409886,5700.0,2747.513232770457,False,2747.513232770457,0.0,0.0,420.0,65.765,65.765
32590,110N04120,I395_SB,705,11:45,MD,3,0.7,65.765,63.0,46.0355,60.4695652173913,1615.5193917644422,5700.0,2720.937046805952,False,2720.937046805952,0.0,0.0,420.0,65.765,65.765
32590,110N04120,I395_SB,720,12:00,MD,3,0.7,65.765,63.0,46.0355,61.68782608695652,1532.1478773592887,5700.0,2580.518650499648,False,2580.518650499648,0.0,0.0,420.0,65.765,65.765
32590,110N04120,I395_SB,735,12:15,MD,3,0.7,65.765,63.0,46.0355,60.65652173913043,1604.1340834585335,5700.0,2701.761351783796,False,2701.761351783796,0.0,0.0,420.0,65.765,65.765
32590,110N04120,I395_SB,750,12:30,MD,3,0.7,65.765,63.0,46.0355,60.45695652173913,1616.2712929827678,5700.0,2722.203435740006,False,2722.203435740006,0.0,0.0,420.0,65.765,65.765
32590,110N04120,I395_SB,765,12:45,MD,3,0.7,65.765,63.0,46.0355,61.19391304347826,1568.7312806077632,5700.0,2642.1342137076504,False,2642.1342137076504,0.0,0.0,420.0,65.765,65.765
32590,110N04120,I395_SB,780,13:00,MD,3,0.7,65.765,63.0,46.0355,60.78,1596.3630261612225,5700.0,2688.672955692176,False,2688.672955692176,0.0,0.0,420.0,65.765,65.765
32590,110N04120,I395_SB,795,13:15,MD,3,0.7,65.765,63.0,46.0355,59.73782608695653,1656.114229049333,5700.0,2789.3088640930723,False,2789.3088640930723,0.0,0.0,420.0,65.765,65.765
32590,110N04120,I395_SB,810,13:30,MD,3,0.7,65.765,63.0,46.0355,57.942608695652176,1734.6297225648825,5700.0,2921.5485116911013,False,2921.5485116911013,0.0,0.0,420.0,65.765,65.765
32590,110N04120,I395_SB,825,13:45,MD,3,0.7,65.765,63.0,46.0355,56.00260869565217,1795.3532009601868,5700.0,3023.821974218993,False,3023.821974218993,0.0,0.0,420.0,65.765,65.765
32590,110N04120,I395_SB,840,14:00,MD,3,0.7,65.765,63.0,46.0355,56.657272727272726,1777.130091917792,5700.0,2993.1297196077494,False,2993.1297196077494,0.0,0.0,420.0,65.765,65.765
32590,110N04120,I395_SB,855,14:15,MD,3,0.7,65.765,63.0,46.0355,54.99545454545455,1819.5655280142607,5700.0,3064.601563747076,False,3064.601563747076,0.0,0.0,420.0,65.765,65.765
32590,110N04120,I395_SB,870,14:30,MD,3,0.7,65.765,63.0,46.0355,53.38956521739131,1849.991591377092,5700.0,3115.846632926948,False,3115.846632926948,0.0,0.0,420.0,65.765,65.765
32590,110N04120,I395_SB,885,14:45,MD,3,0.7,65.765,63.0,46.0355,49.240434782608695,1892.983442250055,5700.0,3188.255618140824,False,3188.255618140824,0.0,0.0,420.0,65.765,65.765
32590,110N04120,I395_SB,900,15:00,PM,3,0.7,65.765,63.0,46.0355,48.50260869565217,1896.3231510118896,5700.0,5700.0,False,5700.0,0.0,0.0,420.0,65.765,65.765
32590,110N04120,I395_SB,915,15:15,PM,3,0.7,65.765,63.0,46.0355,46.99173913043478,1899.7877771004853,5700.0,5700.0,False,5700.0,0.0,0.0,420.0,65.765,25.83264440612796
32590,110N04120,I395_SB,930,15:30,PM,3,0.7,65.765,63.0,46.0355,48.55869565217391,1896.108759275108,5700.0,5700.0,False,5700.0,0.0,0.0,420.0,65.765,16.073097097118865
32590,110N04120,I395_SB,945,15:45,PM,3,0.7,65.765,63.0,46.0355,50.11739130434783,1887.4886957764472,5700.0,5700.0,False,5700.0,0.0,0.0,420.0,65.765,11.665777852012798
32590,110N04120,I395_SB,960,16:00,PM,3,0.7,65.765,63.0,46.0355,49.882173913043474,1889.1313781339104,5700.0,5700.0,False,5700.0,0.0,0.0,420.0,65.765,9.155340252641096
32590,110N04120,I395_SB,975,16:15,PM,3,0.7,65.765,63.0,46.0355,44.93869565217391,1897.9186273787168,5700.0,5700.0,False,5700.0,0.0,0.0,420.0,65.765,7.53403938541798
32590,110N04120,I395_SB,990,16:30,PM,3,0.7,65.765,63.0,46.0355,41.19739130434783,1877.617524685212,5700.0,5700.0,False,5700.0,0.0,0.0,420.0,65.765,6.400574472426131
32590,110N04120,I395_SB,1005,16:45,PM,3,0.7,65.765,63.0,46.0355,40.20782608695652,1868.985391644008,5700.0,5700.0,False,5700.0,0.0,0.0,420.0,65.765,5.563559994242678
32590,110N04120,I395_SB,1020,17:00,PM,3,0.7,65.765,63.0,46.0355,42.926956521739136,1889.5261167515748,5700.0,5700.0,False,5700.0,0.0,0.0,420.0,65.765,4.920144031108828
32590,110N04120,I395_SB,1035,17:15,PM,3,0.7,65.765,63.0,46.0355,44.36217391304348,1896.1451896685485,5700.0,5700.0,False,5700.0,0.0,0.0,420.0,65.765,4.410121238645624
32590,110N04120,I395_SB,1050,17:30,PM,3,0.7,65.765,63.0,46.0355,45.15869565217392,1898.456188402547,5700.0,5700.0,False,5700.0,0.0,0.0,420.0,65.765,3.9959051708313886
32590,110N04120,I395_SB,1065,17:45,PM,3,0.7,65.765,63.0,46.0355,47.866956521739134,1898.3146206585327,5700.0,5700.0,False,5700.0,0.0,0.0,420.0,65.765,3.652818022881751
32590,110N04120,I395_SB,1080,18:00,PM,3,0.7,65.765,63.0,46.0355,52.55782608695652,1862.353325492279,5700.0,5700.0,False,5700.0,0.0,0.0,420.0,65.765,3.3639871549346028
32590,110N04120,I395_SB,1095,18:15,PM,3,0.7,65.765,63.0,46.0355,53.818260869565215,1842.7590263319337,5700.0,5700.0,False,5700.0,0.0,0.0,420.0,65.765,3.11748540994572
32590,110N04120,I395_SB,1110,18:30,PM,3,0.7,65.765,63.0,46.0355,55.10739130434783,1817.085747193028,5700.0,5700.0,False,5700.0,0.0,0.0,420.0,65.765,2.904642879521297
32590,110N04120,I395_SB,1125,18:45,PM,3,0.7,65.765,63.0,46.0355,58.18434782608696,1725.4984113551486,5700.0,5601.293403664312,False,5601.293403664312,0.0,0.0,420.0,65.765,2.719006043892467
32611,110N04121,I395_SB,360,06:00,AM,4,0.43,65.8365,69.0,46.08555,63.76130434782608,1389.2200035751332,8000.0,2952.7610748972893,False,2952.7610748972893,0.0,0.0,344.0,65.8365,65.8365
32611,110N04121,I395_SB,375,06:15,AM,4,0.43,65.8365,69.0,46.08555,64.03869565217391,1343.8990834042925,8000.0,2856.4323086726467,False,2856.4323086726467,0.0,0.0,344.0,65.8365,65.8365
32611,110N04121,I395_SB,390,06:30,AM,4,0.43,65.8365,69.0,46.08555,62.58391304347826,1536.4745115245137,8000.0,3265.747771070045,False,3265.747771070045,0.0,0.0,344.0,65.8365,65.8365
32611,110N04121,I395_SB,405,06:45,AM,4,0.43,65.8365,69.0,46.08555,60.63826086956522,1694.0126825575178,8000.0,3600.5922003466544,False,3600.5922003466544,0.0,0.0,344.0,65.8365,65.8365
32611,110N04121,I395_SB,420,07:00,AM,4,0.43,65.8365,69.0,46.08555,62.92173913043479,1499.9373076206757,8000.0,3188.0886291089464,False,3188.0886291089464,0.0,0.0,344.0,65.8365,65.8365
32611,110N04121,I395_SB,435,07:15,AM,4,0.43,65.8365,69.0,46.08555,62.1991304347826,1573.982804419324,8000.0,3345.470944477152,False,3345.470944477152,0.0,0.0,344.0,65.8365,65.8365
32611,110N04121,I395_SB,450,07:30,AM,4,0.43,65.8365,69.0,46.08555,61.23695652173913,1653.017497365763,8000.0,3513.4577027286373,False,3513.4577027286373,0.0,0.0,344.0,65.8365,65.8365
32611,110N04121,I395_SB,465,07:45,AM,4,0.43,65.8365,69.0,46.08555,61.38652173913044,1641.8960979120964,8000.0,3489.819376674693,False,3489.819376674693,0.0,0.0,344.0,65.8365,65.8365
32611,110N04121,I395_SB,480,08:00,AM,4,0.43,65.8365,69.0,46.08555,61.61521739130435,1624.126233477569,8000.0,3452.049862937889,False,3452.049862937889,0.0,0.0,344.0,65.8365,65.8365
32611,110N04121,I395_SB,495,08:15,AM,4,0.43,65.8365,69.0,46.08555,61.780869565217394,1610.6356498557957,8000.0,3423.375880348014,False,3423.375880348014,0.0,0.0,344.0,65.8365,65.8365
32611,110N04121,I395_SB,510,08:30,AM,4,0.43,65.8365,69.0,46.08555,61.71043478260869,1616.4381446153495,8000.0,3435.708974184278,False,3435.708974184278,0.0,0.0,344.0,65.8365,65.8365
32611,110N04121,I395_SB,525,08:45,AM,4,0.43,65.8365,69.0,46.08555,61.81478260869565,1607.8058879918797,8000.0,3417.361274553758,False,3417.361274553758,0.0,0.0,344.0,65.8365,65.8365
32611,110N04121,I395_SB,540,09:00,MD,4,0.43,65.8365,69.0,46.08555,62.64434782608696,1530.2052929903575,8000.0,2931.496177096438,False,2931.496177096438,0.0,0.0,344.0,65.8365,65.8365
32611,110N04121,I395_SB,555,09:15,MD,4,0.43,65.8365,69.0,46.08555,62.283478260869565,1566.0959552456115,8000.0,3000.253839664136,False,3000.253839664136,0.0,0.0,344.0,65.8365,65.8365
32611,110N04121,I395_SB,570,09:30,MD,4,0.43,65.8365,69.0,46.08555,62.15086956521739,1578.416412278449,8000.0,3023.8567985986606,False,3023.8567985986606,0.0,0.0,344.0,65.8365,65.8365
32611,110N04121,I395_SB,585,09:45,MD,4,0.43,65.8365,69.0,46.08555,61.68695652173913,1618.3502875764168,8000.0,3100.36026078697,False,3100.36026078697,0.0,0.0,344.0,65.8365,65.8365
32611,110N04121,I395_SB,600,10:00,MD,4,0.43,65.8365,69.0,46.08555,62.31130434782609,1563.4546144983294,8000.0,2995.193681828755,False,2995.193681828755,0.0,0.0,344.0,65.8365,65.8365
32611,110N04121,I395_SB,615,10:15,MD,4,0.43,65.8365,69.0,46.08555,61.751304347826085,1613.0834393729056,8000.0,3090.270277799284,False,3090.270277799284,0.0,0.0,344.0,65.8365,65.8365
32611,110N04121,I395_SB,630,10:30,MD,4,0.43,65.8365,69.0,46.08555,61.15782608695652,1658.7504445048169,8000.0,3177.757003650313,False,3177.757003650313,0.0,0.0,344.0,65.8365,65.8365
32611,110N04121,I395_SB,645,10:45,MD,4,0.43,65.8365,69.0,46.08555,61.17739130434782,1657.3424404956784,8000.0,3175.0596150129622,False,3175.0596150129622,0.0,0.0,344.0,65.8365,65.8365
32611,110N04121,I395_SB,660,11:00,MD,4,0.43,65.8365,69.0,46.08555,61.1991304347826,1655.7707183326522,8000.0,3172.048582745936,False,3172.048582745936,0.0,0.0,344.0,65.8365,65.8365
32611,110N04121,I395_SB,675,11:15,MD,4,0.43,65.8365,69.0,46.08555,60.52608695652174,1701.1251286027186,8000.0,3258.936453889903,False,3258.936453889903,0.0,0.0,344.0,65.8365,65.8365
32611,110N04121,I395_SB,690,11:30,MD,4,0.43,65.8365,69.0,46.08555,60.423478260869565,1707.4873302796173,8000.0,3271.124864150396,False,3271.124864150396,0.0,0.0,344.0,65.8365,65.8365
32611,110N04121,I395_SB,705,11:45,MD,4,0.43,65.8365,69.0,46.08555,60.34391304347827,1712.3290103124996,8000.0,3280.4003297184067,False,3280.4003297184067,0.0,0.0,344.0,65.8365,65.8365
32611,110N04121,I395_SB,720,12:00,MD,4,0.43,65.8365,69.0,46.08555,60.86304347826086,1679.2425699493838,8000.0,3217.014865112766,False,3217.014865112766,0.0,0.0,344.0,65.8365,65.8365
32611,110N04121,I395_SB,735,12:15,MD,4,0.43,65.8365,69.0,46.08555,59.41434782608695,1763.555949584582,8000.0,3378.5385189720805,False,3378.5385189720805,0.0,0.0,344.0,65.8365,65.8365
32611,110N04121,I395_SB,750,12:30,MD,4,0.43,65.8365,69.0,46.08555,59.382173913043474,1765.169057034318,8000.0,3381.628835247817,False,3381.628835247817,0.0,0.0,344.0,65.8365,65.8365
32611,110N04121,I395_SB,765,12:45,MD,4,0.43,65.8365,69.0,46.08555,60.12478260869565,1725.2656058336993,8000.0,3305.1836581311118,False,3305.183658131112,0.0,0.0,344.0,65.8365,65.8365
32611,110N04121,I395_SB,780,13:00,MD,4,0.43,65.8365,69.0,46.08555,59.83652173913043,1741.4433948808023,8000.0,3336.1763144516085,False,3336.1763144516085,0.0,0.0,344.0,65.8365,65.8365
32611,110N04121,I395_SB,795,13:15,MD,4,0.43,65.8365,69.0,46.08555,58.90913043478261,1787.7961164756146,8000.0,3424.976704030488,False,3424.976704030488,0.0,0.0,344.0,65.8365,65.8365
32611,110N04121,I395_SB,810,13:30,MD,4,0.43,65.8365,69.0,46.08555,57.50260869565217,1844.6296786344528,8000.0,3533.8558008174427,False,3533.8558008174427,0.0,0.0,344.0,65.8365,65.8365
32611,110N04121,I395_SB,825,13:45,MD,4,0.43,65.8365,69.0,46.08555,56.54347826086956,1876.0151881981087,8000.0,3593.982701255932,False,3593.982701255932,0.0,0.0,344.0,65.8365,65.8365
