link_id,date,time_la,period,timestamp_dt,speed_kmh,flow_vph,free_speed_kmh,mainline_inflow_vph,on_ramp_flow_vph,D_vph,D_source,congested
L405S-098,2025-06-05,23:45,NT2,2025-06-05 06:45:00+00:00,103.802688,5436.0,105.0,5556.0,0.0,5556.0,observed_upstream_mainline,False
L405S-098,2025-06-05,23:50,NT2,2025-06-05 06:50:00+00:00,104.60736,5664.0,105.0,5916.0,0.0,5916.0,observed_upstream_mainline,False
L405S-098,2025-06-05,23:55,NT2,2025-06-05 06:55:00+00:00,107.1823104,5028.0,105.0,5124.0,0.0,5124.0,observed_upstream_mainline,False
L405S-098,2025-06-05,17:00,PM,2025-06-05 00:00:00+00:00,116.3555712,864.0,105.0,852.0,0.0,852.0,observed_upstream_mainline,False
L405S-098,2025-06-05,17:05,PM,2025-06-05 00:05:00+00:00,116.8383744,1068.0,105.0,1008.0,0.0,1008.0,observed_upstream_mainline,False
L405S-098,2025-06-05,17:10,PM,2025-06-05 00:10:00+00:00,116.51650560000002,1272.0,105.0,1248.0,0.0,1248.0,observed_upstream_mainline,False
L405S-098,2025-06-05,17:15,PM,2025-06-05 00:15:00+00:00,115.5508992,1284.0,105.0,1332.0,0.0,1332.0,observed_upstream_mainline,False
L405S-098,2025-06-05,17:20,PM,2025-06-05 00:20:00+00:00,116.3555712,1068.0,105.0,1044.0,0.0,1044.0,observed_upstream_mainline,False
L405S-098,2025-06-05,17:25,PM,2025-06-05 00:25:00+00:00,114.90716160000002,888.0,105.0,936.0,0.0,936.0,observed_upstream_mainline,False
L405S-098,2025-06-05,17:30,PM,2025-06-05 00:30:00+00:00,114.90716160000002,900.0,105.0,972.0,0.0,972.0,observed_upstream_mainline,False
L405S-098,2025-06-05,17:35,PM,2025-06-05 00:35:00+00:00,114.58529280000002,780.0,105.0,864.0,0.0,864.0,observed_upstream_mainline,False
L405S-098,2025-06-05,17:40,PM,2025-06-05 00:40:00+00:00,115.5508992,936.0,105.0,960.0,0.0,960.0,observed_upstream_mainline,False
L405S-098,2025-06-05,17:45,PM,2025-06-05 00:45:00+00:00,115.872768,924.0,105.0,1044.0,0.0,1044.0,observed_upstream_mainline,False
L405S-098,2025-06-05,17:50,PM,2025-06-05 00:50:00+00:00,116.51650560000002,1032.0,105.0,960.0,0.0,960.0,observed_upstream_mainline,False
L405S-098,2025-06-05,17:55,PM,2025-06-05 00:55:00+00:00,114.7462272,972.0,105.0,900.0,0.0,900.0,observed_upstream_mainline,False
L405S-098,2025-06-05,18:00,PM,2025-06-05 01:00:00+00:00,114.4243584,792.0,105.0,888.0,0.0,888.0,observed_upstream_mainline,False
L405S-098,2025-06-05,18:05,PM,2025-06-05 01:05:00+00:00,116.3555712,816.0,105.0,792.0,0.0,792.0,observed_upstream_mainline,False
L405S-098,2025-06-05,18:10,PM,2025-06-05 01:10:00+00:00,116.67744,672.0,105.0,708.0,0.0,708.0,observed_upstream_mainline,False
L405S-098,2025-06-05,18:15,PM,2025-06-05 01:15:00+00:00,116.8383744,672.0,105.0,696.0,0.0,696.0,observed_upstream_mainline,False
L405S-098,2025-06-05,18:20,PM,2025-06-05 01:20:00+00:00,117.9649152,624.0,105.0,636.0,0.0,636.0,observed_upstream_mainline,False
L405S-098,2025-06-05,18:25,PM,2025-06-05 01:25:00+00:00,115.872768,492.0,105.0,468.0,0.0,468.0,observed_upstream_mainline,False
L405S-098,2025-06-05,18:30,PM,2025-06-05 01:30:00+00:00,116.1946368,492.0,105.0,516.0,0.0,516.0,observed_upstream_mainline,False
L405S-098,2025-06-05,18:35,PM,2025-06-05 01:35:00+00:00,114.90716160000002,576.0,105.0,564.0,0.0,564.0,observed_upstream_mainline,False
L405S-098,2025-06-05,18:40,PM,2025-06-05 01:40:00+00:00,114.4243584,408.0,105.0,432.0,0.0,432.0,observed_upstream_mainline,False
L405S-098,2025-06-05,18:45,PM,2025-06-05 01:45:00+00:00,115.2290304,504.0,105.0,492.0,0.0,492.0,observed_upstream_mainline,False
L405S-098,2025-06-05,18:50,PM,2025-06-05 01:50:00+00:00,115.5508992,456.0,105.0,444.0,0.0,444.0,observed_upstream_mainline,False
L405S-098,2025-06-05,18:55,PM,2025-06-05 01:55:00+00:00,114.263424,360.0,105.0,372.0,0.0,372.0,observed_upstream_mainline,False
L405S-098,2025-06-05,15:00,PM,2025-06-05 22:00:00+00:00,114.1024896,2964.0,105.0,2820.0,0.0,2820.0,observed_upstream_mainline,False
L405S-098,2025-06-05,15:05,PM,2025-06-05 22:05:00+00:00,114.7462272,2772.0,105.0,2808.0,0.0,2808.0,observed_upstream_mainline,False
L405S-098,2025-06-05,15:10,PM,2025-06-05 22:10:00+00:00,113.458752,3060.0,105.0,2976.0,0.0,2976.0,observed_upstream_mainline,False
L405S-098,2025-06-05,15:15,PM,2025-06-05 22:15:00+00:00,112.17127680000002,3036.0,105.0,3108.0,0.0,3108.0,observed_upstream_mainline,False
L405S-098,2025-06-05,15:20,PM,2025-06-05 22:20:00+00:00,113.9415552,3024.0,105.0,2964.0,0.0,2964.0,observed_upstream_mainline,False
L405S-098,2025-06-05,15:25,PM,2025-06-05 22:25:00+00:00,114.263424,2664.0,105.0,2676.0,0.0,2676.0,observed_upstream_mainline,False
L405S-098,2025-06-05,15:30,PM,2025-06-05 22:30:00+00:00,113.6196864,2724.0,105.0,2820.0,0.0,2820.0,observed_upstream_mainline,False
L405S-098,2025-06-05,15:35,PM,2025-06-05 22:35:00+00:00,111.68847360000002,2928.0,105.0,2892.0,0.0,2892.0,observed_upstream_mainline,False
L405S-098,2025-06-05,15:40,PM,2025-06-05 22:40:00+00:00,112.8150144,2616.0,105.0,2544.0,0.0,2544.0,observed_upstream_mainline,False
L405S-098,2025-06-05,15:45,PM,2025-06-05 22:45:00+00:00,113.6196864,2676.0,105.0,2664.0,0.0,2664.0,observed_upstream_mainline,False
L405S-098,2025-06-05,15:50,PM,2025-06-05 22:50:00+00:00,114.4243584,2304.0,105.0,2292.0,0.0,2292.0,observed_upstream_mainline,False
L405S-098,2025-06-05,15:55,PM,2025-06-05 22:55:00+00:00,113.29781760000002,2616.0,105.0,2652.0,0.0,2652.0,observed_upstream_mainline,False
L405S-098,2025-06-05,16:00,PM,2025-06-05 23:00:00+00:00,108.3088512,2040.0,105.0,1956.0,0.0,1956.0,observed_upstream_mainline,False
L405S-098,2025-06-05,16:05,PM,2025-06-05 23:05:00+00:00,107.021376,2136.0,105.0,2148.0,0.0,2148.0,observed_upstream_mainline,False
L405S-098,2025-06-05,16:10,PM,2025-06-05 23:10:00+00:00,107.021376,1824.0,105.0,1740.0,0.0,1740.0,observed_upstream_mainline,False
L405S-098,2025-06-05,16:15,PM,2025-06-05 23:15:00+00:00,103.802688,1824.0,105.0,1932.0,0.0,1932.0,observed_upstream_mainline,False
L405S-098,2025-06-05,16:20,PM,2025-06-05 23:20:00+00:00,107.826048,1728.0,105.0,1752.0,0.0,1752.0,observed_upstream_mainline,False
L405S-098,2025-06-05,16:25,PM,2025-06-05 23:25:00+00:00,109.435392,1644.0,105.0,1596.0,0.0,1596.0,observed_upstream_mainline,False
L405S-098,2025-06-05,16:30,PM,2025-06-05 23:30:00+00:00,108.46978560000002,1452.0,105.0,1548.0,0.0,1548.0,observed_upstream_mainline,False
L405S-098,2025-06-05,16:35,PM,2025-06-05 23:35:00+00:00,107.5041792,1236.0,105.0,1224.0,0.0,1224.0,observed_upstream_mainline,False
L405S-098,2025-06-05,16:40,PM,2025-06-05 23:40:00+00:00,106.05576960000002,1200.0,105.0,1224.0,0.0,1224.0,observed_upstream_mainline,False
L405S-098,2025-06-05,16:45,PM,2025-06-05 23:45:00+00:00,104.92922880000002,1176.0,105.0,1212.0,0.0,1212.0,observed_upstream_mainline,False
L405S-098,2025-06-05,16:50,PM,2025-06-05 23:50:00+00:00,110.07912960000002,1020.0,105.0,1068.0,0.0,1068.0,observed_upstream_mainline,False
L405S-098,2025-06-05,16:55,PM,2025-06-05 23:55:00+00:00,110.5619328,996.0,105.0,936.0,0.0,936.0,observed_upstream_mainline,False
L405S-098,2025-06-06,06:00,AM,2025-06-06 13:00:00+00:00,106.86044160000002,5556.0,105.0,5568.0,0.0,5568.0,observed_upstream_mainline,False
L405S-098,2025-06-06,06:05,AM,2025-06-06 13:05:00+00:00,106.86044160000002,5676.0,105.0,5676.0,0.0,5676.0,observed_upstream_mainline,False
L405S-098,2025-06-06,06:10,AM,2025-06-06 13:10:00+00:00,106.216704,5580.0,105.0,5628.0,0.0,5628.0,observed_upstream_mainline,False
L405S-098,2025-06-06,06:15,AM,2025-06-06 13:15:00+00:00,106.216704,5952.0,105.0,5868.0,0.0,5868.0,observed_upstream_mainline,False
L405S-098,2025-06-06,06:20,AM,2025-06-06 13:20:00+00:00,106.216704,5676.0,105.0,5688.0,0.0,5688.0,observed_upstream_mainline,False
L405S-098,2025-06-06,06:25,AM,2025-06-06 13:25:00+00:00,106.6995072,6012.0,105.0,5820.0,0.0,5820.0,observed_upstream_mainline,False
L405S-098,2025-06-06,06:30,AM,2025-06-06 13:30:00+00:00,106.6995072,6084.0,105.0,6144.0,0.0,6144.0,observed_upstream_mainline,False
L405S-098,2025-06-06,06:35,AM,2025-06-06 13:35:00+00:00,104.1245568,6180.0,105.0,6108.0,0.0,6108.0,observed_upstream_mainline,False
L405S-098,2025-06-06,06:40,AM,2025-06-06 13:40:00+00:00,104.7682944,5856.0,105.0,5796.0,0.0,5796.0,observed_upstream_mainline,False
L405S-098,2025-06-06,06:45,AM,2025-06-06 13:45:00+00:00,105.8948352,5964.0,105.0,5868.0,0.0,5868.0,observed_upstream_mainline,False
L405S-098,2025-06-06,06:50,AM,2025-06-06 13:50:00+00:00,107.826048,6012.0,105.0,5952.0,0.0,5952.0,observed_upstream_mainline,False
L405S-098,2025-06-06,06:55,AM,2025-06-06 13:55:00+00:00,106.3776384,5964.0,105.0,5880.0,0.0,5880.0,observed_upstream_mainline,False
L405S-098,2025-06-06,07:00,AM,2025-06-06 14:00:00+00:00,107.021376,5592.0,105.0,5520.0,0.0,5520.0,observed_upstream_mainline,False
L405S-098,2025-06-06,07:05,AM,2025-06-06 14:05:00+00:00,106.05576960000002,5964.0,105.0,6060.0,0.0,6060.0,observed_upstream_mainline,False
L405S-098,2025-06-06,07:10,AM,2025-06-06 14:10:00+00:00,105.8948352,6108.0,105.0,6048.0,0.0,6048.0,observed_upstream_mainline,False
L405S-098,2025-06-06,07:15,AM,2025-06-06 14:15:00+00:00,103.9636224,5724.0,105.0,5712.0,0.0,5712.0,observed_upstream_mainline,False
L405S-098,2025-06-06,07:20,AM,2025-06-06 14:20:00+00:00,105.412032,5964.0,105.0,5892.0,0.0,5892.0,observed_upstream_mainline,False
L405S-098,2025-06-06,07:25,AM,2025-06-06 14:25:00+00:00,106.6995072,5844.0,105.0,5688.0,0.0,5688.0,observed_upstream_mainline,False
L405S-098,2025-06-06,07:30,AM,2025-06-06 14:30:00+00:00,104.92922880000002,5628.0,105.0,5688.0,0.0,5688.0,observed_upstream_mainline,False
L405S-098,2025-06-06,07:35,AM,2025-06-06 14:35:00+00:00,105.412032,6120.0,105.0,5904.0,0.0,5904.0,observed_upstream_mainline,False
L405S-098,2025-06-06,07:40,AM,2025-06-06 14:40:00+00:00,106.3776384,5928.0,105.0,5964.0,0.0,5964.0,observed_upstream_mainline,False
L405S-098,2025-06-06,07:45,AM,2025-06-06 14:45:00+00:00,108.3088512,5868.0,105.0,5844.0,0.0,5844.0,observed_upstream_mainline,False
L405S-098,2025-06-06,07:50,AM,2025-06-06 14:50:00+00:00,108.63072,5760.0,105.0,5784.0,0.0,5784.0,observed_upstream_mainline,False
L405S-098,2025-06-06,07:55,AM,2025-06-06 14:55:00+00:00,108.63072,5916.0,105.0,6084.0,0.0,6084.0,observed_upstream_mainline,False
L405S-098,2025-06-06,08:00,AM,2025-06-06 15:00:00+00:00,107.5041792,5916.0,105.0,5940.0,0.0,5940.0,observed_upstream_mainline,False
L405S-098,2025-06-06,08:05,AM,2025-06-06 15:05:00+00:00,106.5385728,6060.0,105.0,6096.0,0.0,6096.0,observed_upstream_mainline,False
L405S-098,2025-06-06,08:10,AM,2025-06-06 15:10:00+00:00,107.021376,5832.0,105.0,5784.0,0.0,5784.0,observed_upstream_mainline,False
L405S-098,2025-06-06,08:15,AM,2025-06-06 15:15:00+00:00,107.9869824,5856.0,105.0,5892.0,0.0,5892.0,observed_upstream_mainline,False
L405S-098,2025-06-06,08:20,AM,2025-06-06 15:20:00+00:00,106.86044160000002,5940.0,105.0,6000.0,0.0,6000.0,observed_upstream_mainline,False
L405S-098,2025-06-06,08:25,AM,2025-06-06 15:25:00+00:00,105.5729664,6192.0,105.0,5988.0,0.0,5988.0,observed_upstream_mainline,False
L405S-098,2025-06-06,08:30,AM,2025-06-06 15:30:00+00:00,104.92922880000002,5940.0,105.0,5808.0,0.0,5808.0,observed_upstream_mainline,False
L405S-098,2025-06-06,08:35,AM,2025-06-06 15:35:00+00:00,106.3776384,5544.0,105.0,5616.0,0.0,5616.0,observed_upstream_mainline,False
L405S-098,2025-06-06,08:40,AM,2025-06-06 15:40:00+00:00,105.25109760000002,5964.0,105.0,5928.0,0.0,5928.0,observed_upstream_mainline,False
L405S-098,2025-06-06,08:45,AM,2025-06-06 15:45:00+00:00,106.05576960000002,6000.0,105.0,6012.0,0.0,6012.0,observed_upstream_mainline,False
L405S-098,2025-06-06,08:50,AM,2025-06-06 15:50:00+00:00,106.05576960000002,6132.0,105.0,6096.0,0.0,6096.0,observed_upstream_mainline,False
L405S-098,2025-06-06,08:55,AM,2025-06-06 15:55:00+00:00,107.3432448,5856.0,105.0,5808.0,0.0,5808.0,observed_upstream_mainline,False
L405S-098,2025-06-06,09:00,AM,2025-06-06 16:00:00+00:00,106.3776384,5928.0,105.0,5916.0,0.0,5916.0,observed_upstream_mainline,False
L405S-098,2025-06-06,09:05,AM,2025-06-06 16:05:00+00:00,107.3432448,6168.0,105.0,6276.0,0.0,6276.0,observed_upstream_mainline,False
L405S-098,2025-06-06,09:10,AM,2025-06-06 16:10:00+00:00,108.95258880000002,5952.0,105.0,5976.0,0.0,5976.0,observed_upstream_mainline,False
L405S-098,2025-06-06,09:15,AM,2025-06-06 16:15:00+00:00,107.3432448,6096.0,105.0,6000.0,0.0,6000.0,observed_upstream_mainline,False
L405S-098,2025-06-06,09:20,AM,2025-06-06 16:20:00+00:00,106.6995072,5976.0,105.0,6096.0,0.0,6096.0,observed_upstream_mainline,False
L405S-098,2025-06-06,09:25,AM,2025-06-06 16:25:00+00:00,106.5385728,6288.0,105.0,6108.0,0.0,6108.0,observed_upstream_mainline,False
L405S-098,2025-06-06,09:30,AM,2025-06-06 16:30:00+00:00,107.021376,6168.0,105.0,6180.0,0.0,6180.0,observed_upstream_mainline,False
L405S-098,2025-06-06,09:35,AM,2025-06-06 16:35:00+00:00,105.5729664,5832.0,105.0,5964.0,0.0,5964.0,observed_upstream_mainline,False
L405S-098,2025-06-06,09:40,AM,2025-06-06 16:40:00+00:00,106.6995072,5868.0,105.0,5916.0,0.0,5916.0,observed_upstream_mainline,False
L405S-098,2025-06-06,09:45,AM,2025-06-06 16:45:00+00:00,105.7339008,6048.0,105.0,5940.0,0.0,5940.0,observed_upstream_mainline,False
L405S-098,2025-06-06,09:50,AM,2025-06-06 16:50:00+00:00,103.3198848,6300.0,105.0,6372.0,0.0,6372.0,observed_upstream_mainline,False
L405S-098,2025-06-06,09:55,AM,2025-06-06 16:55:00+00:00,104.2854912,5736.0,105.0,5784.0,0.0,5784.0,observed_upstream_mainline,False
L405S-098,2025-06-06,10:00,MD,2025-06-06 17:00:00+00:00,105.8948352,6072.0,105.0,6216.0,0.0,6216.0,observed_upstream_mainline,False
L405S-098,2025-06-06,10:05,MD,2025-06-06 17:05:00+00:00,105.412032,5856.0,105.0,5844.0,0.0,5844.0,observed_upstream_mainline,False
L405S-098,2025-06-06,10:10,MD,2025-06-06 17:10:00+00:00,106.5385728,6180.0,105.0,6156.0,0.0,6156.0,observed_upstream_mainline,False
L405S-098,2025-06-06,10:15,MD,2025-06-06 17:15:00+00:00,105.7339008,5952.0,105.0,5916.0,0.0,5916.0,observed_upstream_mainline,False
L405S-098,2025-06-06,10:20,MD,2025-06-06 17:20:00+00:00,105.412032,6120.0,105.0,6180.0,0.0,6180.0,observed_upstream_mainline,False
L405S-098,2025-06-06,10:25,MD,2025-06-06 17:25:00+00:00,105.25109760000002,6000.0,105.0,6168.0,0.0,6168.0,observed_upstream_mainline,False
L405S-098,2025-06-06,10:30,MD,2025-06-06 17:30:00+00:00,107.5041792,5952.0,105.0,5904.0,0.0,5904.0,observed_upstream_mainline,False
L405S-098,2025-06-06,10:35,MD,2025-06-06 17:35:00+00:00,108.46978560000002,5796.0,105.0,5748.0,0.0,5748.0,observed_upstream_mainline,False
L405S-098,2025-06-06,10:40,MD,2025-06-06 17:40:00+00:00,105.7339008,5628.0,105.0,5712.0,0.0,5712.0,observed_upstream_mainline,False
L405S-098,2025-06-06,10:45,MD,2025-06-06 17:45:00+00:00,107.826048,5736.0,105.0,5592.0,0.0,5592.0,observed_upstream_mainline,False
L405S-098,2025-06-06,10:50,MD,2025-06-06 17:50:00+00:00,107.021376,5604.0,105.0,5592.0,0.0,5592.0,observed_upstream_mainline,False
L405S-098,2025-06-06,10:55,MD,2025-06-06 17:55:00+00:00,107.826048,5724.0,105.0,5580.0,0.0,5580.0,observed_upstream_mainline,False
L405S-098,2025-06-06,11:00,MD,2025-06-06 18:00:00+00:00,105.8948352,5412.0,105.0,5496.0,0.0,5496.0,observed_upstream_mainline,False
L405S-098,2025-06-06,11:05,MD,2025-06-06 18:05:00+00:00,106.05576960000002,5556.0,105.0,5604.0,0.0,5604.0,observed_upstream_mainline,False
L405S-098,2025-06-06,11:10,MD,2025-06-06 18:10:00+00:00,108.46978560000002,5688.0,105.0,5496.0,0.0,5496.0,observed_upstream_mainline,False
L405S-098,2025-06-06,11:15,MD,2025-06-06 18:15:00+00:00,109.1135232,5616.0,105.0,5640.0,0.0,5640.0,observed_upstream_mainline,False
L405S-098,2025-06-06,11:20,MD,2025-06-06 18:20:00+00:00,110.240064,5388.0,105.0,5436.0,0.0,5436.0,observed_upstream_mainline,False
L405S-098,2025-06-06,11:25,MD,2025-06-06 18:25:00+00:00,111.044736,5400.0,105.0,5568.0,0.0,5568.0,observed_upstream_mainline,False
L405S-098,2025-06-06,11:30,MD,2025-06-06 18:30:00+00:00,110.7228672,5304.0,105.0,5112.0,0.0,5112.0,observed_upstream_mainline,False
L405S-098,2025-06-06,11:35,MD,2025-06-06 18:35:00+00:00,111.68847360000002,4920.0,105.0,4908.0,0.0,4908.0,observed_upstream_mainline,False
L405S-098,2025-06-06,11:40,MD,2025-06-06 18:40:00+00:00,111.68847360000002,5064.0,105.0,5136.0,0.0,5136.0,observed_upstream_mainline,False
L405S-098,2025-06-06,11:45,MD,2025-06-06 18:45:00+00:00,112.49314560000002,5052.0,105.0,4944.0,0.0,4944.0,observed_upstream_mainline,False
L405S-098,2025-06-06,11:50,MD,2025-06-06 18:50:00+00:00,112.9759488,4752.0,105.0,4764.0,0.0,4764.0,observed_upstream_mainline,False
L405S-098,2025-06-06,11:55,MD,2025-06-06 18:55:00+00:00,112.0103424,4464.0,105.0,4440.0,0.0,4440.0,observed_upstream_mainline,False
L405S-098,2025-06-06,12:00,MD,2025-06-06 19:00:00+00:00,112.8150144,4764.0,105.0,4800.0,0.0,4800.0,observed_upstream_mainline,False
L405S-098,2025-06-06,12:05,MD,2025-06-06 19:05:00+00:00,114.4243584,4704.0,105.0,4644.0,0.0,4644.0,observed_upstream_mainline,False
L405S-098,2025-06-06,12:10,MD,2025-06-06 19:10:00+00:00,113.7806208,4620.0,105.0,4644.0,0.0,4644.0,observed_upstream_mainline,False
L405S-098,2025-06-06,12:15,MD,2025-06-06 19:15:00+00:00,114.263424,4488.0,105.0,4464.0,0.0,4464.0,observed_upstream_mainline,False
L405S-098,2025-06-06,12:20,MD,2025-06-06 19:20:00+00:00,115.5508992,4296.0,105.0,4368.0,0.0,4368.0,observed_upstream_mainline,False
L405S-098,2025-06-06,12:25,MD,2025-06-06 19:25:00+00:00,114.4243584,4632.0,105.0,4668.0,0.0,4668.0,observed_upstream_mainline,False
L405S-098,2025-06-06,12:30,MD,2025-06-06 19:30:00+00:00,112.65408,4536.0,105.0,4320.0,0.0,4320.0,observed_upstream_mainline,False
L405S-098,2025-06-06,12:35,MD,2025-06-06 19:35:00+00:00,112.3322112,4332.0,105.0,4284.0,0.0,4284.0,observed_upstream_mainline,False
L405S-098,2025-06-06,12:40,MD,2025-06-06 19:40:00+00:00,112.8150144,4212.0,105.0,4044.0,0.0,4044.0,observed_upstream_mainline,False
L405S-098,2025-06-06,12:45,MD,2025-06-06 19:45:00+00:00,112.65408,3852.0,105.0,4008.0,0.0,4008.0,observed_upstream_mainline,False
L405S-098,2025-06-06,12:50,MD,2025-06-06 19:50:00+00:00,112.3322112,4092.0,105.0,4056.0,0.0,4056.0,observed_upstream_mainline,False
L405S-098,2025-06-06,12:55,MD,2025-06-06 19:55:00+00:00,112.3322112,4140.0,105.0,4152.0,0.0,4152.0,observed_upstream_mainline,False
L405S-098,2025-06-06,13:00,MD,2025-06-06 20:00:00+00:00,112.65408,4188.0,105.0,4152.0,0.0,4152.0,observed_upstream_mainline,False
L405S-098,2025-06-06,13:05,MD,2025-06-06 20:05:00+00:00,112.49314560000002,4044.0,105.0,3996.0,0.0,3996.0,observed_upstream_mainline,False
L405S-098,2025-06-06,13:10,MD,2025-06-06 20:10:00+00:00,113.6196864,3828.0,105.0,3768.0,0.0,3768.0,observed_upstream_mainline,False
L405S-098,2025-06-06,13:15,MD,2025-06-06 20:15:00+00:00,111.36660480000002,4116.0,105.0,4032.0,0.0,4032.0,observed_upstream_mainline,False
L405S-098,2025-06-06,13:20,MD,2025-06-06 20:20:00+00:00,111.044736,3900.0,105.0,4008.0,0.0,4008.0,observed_upstream_mainline,False
L405S-098,2025-06-06,13:25,MD,2025-06-06 20:25:00+00:00,111.36660480000002,4152.0,105.0,3984.0,0.0,3984.0,observed_upstream_mainline,False
L405S-098,2025-06-06,13:30,MD,2025-06-06 20:30:00+00:00,111.044736,4272.0,105.0,4176.0,0.0,4176.0,observed_upstream_mainline,False
L405S-098,2025-06-06,13:35,MD,2025-06-06 20:35:00+00:00,110.4009984,4356.0,105.0,4308.0,0.0,4308.0,observed_upstream_mainline,False
L405S-098,2025-06-06,13:40,MD,2025-06-06 20:40:00+00:00,110.8838016,4764.0,105.0,4524.0,0.0,4524.0,observed_upstream_mainline,False
L405S-098,2025-06-06,13:45,MD,2025-06-06 20:45:00+00:00,112.8150144,4200.0,105.0,4296.0,0.0,4296.0,observed_upstream_mainline,False
L405S-098,2025-06-06,13:50,MD,2025-06-06 20:50:00+00:00,112.65408,4236.0,105.0,4344.0,0.0,4344.0,observed_upstream_mainline,False
L405S-098,2025-06-06,13:55,MD,2025-06-06 20:55:00+00:00,111.2056704,4344.0,105.0,4296.0,0.0,4296.0,observed_upstream_mainline,False
L405S-098,2025-06-06,14:00,MD,2025-06-06 21:00:00+00:00,112.65408,4188.0,105.0,4188.0,0.0,4188.0,observed_upstream_mainline,False
L405S-098,2025-06-06,14:05,MD,2025-06-06 21:05:00+00:00,112.3322112,3672.0,105.0,3588.0,0.0,3588.0,observed_upstream_mainline,False
L405S-098,2025-06-06,14:10,MD,2025-06-06 21:10:00+00:00,111.5275392,3972.0,105.0,3996.0,0.0,3996.0,observed_upstream_mainline,False
L405S-098,2025-06-06,14:15,MD,2025-06-06 21:15:00+00:00,112.8150144,4152.0,105.0,4164.0,0.0,4164.0,observed_upstream_mainline,False
L405S-098,2025-06-06,14:20,MD,2025-06-06 21:20:00+00:00,113.7806208,4056.0,105.0,3996.0,0.0,3996.0,observed_upstream_mainline,False
L405S-098,2025-06-06,14:25,MD,2025-06-06 21:25:00+00:00,114.263424,3828.0,105.0,3876.0,0.0,3876.0,observed_upstream_mainline,False
L405S-098,2025-06-06,14:30,MD,2025-06-06 21:30:00+00:00,113.7806208,4080.0,105.0,4032.0,0.0,4032.0,observed_upstream_mainline,False
L405S-098,2025-06-06,14:35,MD,2025-06-06 21:35:00+00:00,112.3322112,3840.0,105.0,3852.0,0.0,3852.0,observed_upstream_mainline,False
L405S-098,2025-06-06,14:40,MD,2025-06-06 21:40:00+00:00,111.2056704,4164.0,105.0,4200.0,0.0,4200.0,observed_upstream_mainline,False
L405S-098,2025-06-06,14:45,MD,2025-06-06 21:45:00+00:00,112.0103424,3816.0,105.0,3756.0,0.0,3756.0,observed_upstream_mainline,False
L405S-098,2025-06-06,14:50,MD,2025-06-06 21:50:00+00:00,113.1368832,3984.0,105.0,3996.0,0.0,3996.0,observed_upstream_mainline,False
L405S-098,2025-06-06,14:55,MD,2025-06-06 21:55:00+00:00,113.458752,3660.0,105.0,3564.0,0.0,3564.0,observed_upstream_mainline,False
L405S-098,2025-06-06,00:00,NT1,2025-06-06 07:00:00+00:00,104.92922880000002,5040.0,105.0,5256.0,0.0,5256.0,observed_upstream_mainline,False
L405S-098,2025-06-06,00:05,NT1,2025-06-06 07:05:00+00:00,104.2854912,5088.0,105.0,5352.0,0.0,5352.0,observed_upstream_mainline,False
L405S-098,2025-06-06,00:10,NT1,2025-06-06 07:10:00+00:00,104.4464256,5328.0,105.0,5328.0,0.0,5328.0,observed_upstream_mainline,False
L405S-098,2025-06-06,00:15,NT1,2025-06-06 07:15:00+00:00,105.412032,5196.0,105.0,5448.0,0.0,5448.0,observed_upstream_mainline,False
