link_id,tmc_id,time_of_day,speed_mph,flow_vehph,arrival_vehph,period,flow_speed_only_vehph,flow_ref_vehph,flow_ref_source,flow_observed_vehph,volume_anchor_factor,lambda_ref_vehph,lambda_ref_source,mu_ref_vehph,queue_start_veh,queue_end_veh,realized_departure_vehph,cumulative_arrivals_veh,cumulative_departures_veh,waiting_time_min,travel_time_min,net_flow_ref_vehph,dt_minutes,initial_queue_veh
L405S-004,1201525,08:10,64.22,7927.2,7927.2,AM,7384.476636137874,7406.0120579122495,speed_to_volume:s3+period_volume_anchor,7927.2,1.002916309826073,7927.2,observed_arrival,8373.6,0.0,0.0,7927.199999999999,71524.99999999999,71525.00000000004,0.0,0.12114285714285715,-446.40000000000055,5,0.0
L405S-004,1201525,08:15,63.9,8064.0,8064.0,AM,7502.669353709768,7524.549462067768,speed_to_volume:s3+period_volume_anchor,8064.0,1.002916309826073,8064.0,observed_arrival,8373.6,0.0,0.0,8064.0,72196.99999999999,72197.00000000004,0.0,0.12114285714285715,-309.60000000000036,5,0.0
L405S-004,1201525,08:20,63.42,8479.2,8479.2,AM,7670.214170965336,7692.582891920206,speed_to_volume:s3+period_volume_anchor,8479.2,1.002916309826073,8479.2,observed_arrival,8373.6,0.0,8.800000000000068,8373.6,72903.59999999999,72894.80000000005,5.0,5.121142857142857,105.60000000000036,5,0.0
L405S-004,1201525,08:25,63.42,8232.0,8232.0,AM,7670.214170965336,7692.582891920206,speed_to_volume:s3+period_volume_anchor,8232.0,1.002916309826073,8232.0,observed_arrival,8373.6,8.800000000000068,0.0,8337.600000000002,73589.59999999999,73589.60000000005,0.0,0.12114285714285715,-141.60000000000036,5,0.0
L405S-004,1201525,08:30,63.44,8040.0,8040.0,AM,7663.452709598708,7685.801712037356,speed_to_volume:s3+period_volume_anchor,8040.0,1.002916309826073,8040.0,observed_arrival,8373.6,0.0,0.0,8040.0,74259.59999999999,74259.60000000005,0.0,0.12114285714285715,-333.60000000000036,5,0.0
L405S-004,1201525,08:35,63.5,8500.8,8500.8,AM,7643.057218001461,7665.346740867556,speed_to_volume:s3+period_volume_anchor,8500.8,1.002916309826073,8500.8,observed_arrival,8373.6,0.0,10.599999999999909,8373.6,74967.99999999999,74957.40000000005,5.0,5.121142857142857,127.19999999999891,5,0.0
L405S-004,1201525,08:40,63.8,8373.6,8373.6,AM,7538.5067938159855,7560.491415252709,speed_to_volume:s3+period_volume_anchor,8373.6,1.002916309826073,8373.6,observed_arrival,8373.6,10.599999999999909,10.599999999999909,8373.6,75665.79999999999,75655.20000000006,5.0,5.121142857142857,0.0,5,0.0
L405S-004,1201525,08:45,63.720000000000006,8484.0,8484.0,AM,7566.815238664652,7588.882416297248,speed_to_volume:s3+period_volume_anchor,8484.0,1.002916309826073,8484.0,observed_arrival,8373.6,10.599999999999909,19.799999999999955,8373.6,76372.79999999999,76353.00000000006,5.0,5.121142857142857,110.39999999999964,5,0.0
L405S-004,1201525,08:50,63.52,8587.2,8587.2,AM,7636.221407956117,7658.490995482208,speed_to_volume:s3+period_volume_anchor,8587.2,1.002916309826073,8587.2,observed_arrival,8373.6,19.799999999999955,37.60000000000002,8373.6,77088.4,77050.80000000006,5.0,5.121142857142857,213.60000000000036,5,0.0
L405S-004,1201525,08:55,63.620000000000005,7872.0,7872.0,AM,7601.75869822769,7623.927781814767,speed_to_volume:s3+period_volume_anchor,7872.0,1.002916309826073,7872.0,observed_arrival,8373.6,37.60000000000002,0.0,8323.2,77744.4,77744.40000000007,0.0,0.12114285714285715,-501.60000000000036,5,0.0
L405S-004,1201525,09:00,64.36,7840.8,7840.8,AM,7331.004338789842,7352.383818778038,speed_to_volume:s3+period_volume_anchor,7840.8,1.002916309826073,7840.8,observed_arrival,8373.6,0.0,0.0,7840.8,78397.79999999999,78397.80000000006,0.0,0.12114285714285715,-532.8000000000002,5,0.0
L405S-004,1201525,09:05,64.5,7622.4,7622.4,AM,7276.402863104326,7297.623108272462,speed_to_volume:s3+period_volume_anchor,7622.4,1.002916309826073,7622.4,observed_arrival,8373.6,0.0,0.0,7622.4,79032.99999999999,79033.00000000006,0.0,0.12114285714285715,-751.2000000000007,5,0.0
L405S-004,1201525,09:10,64.3,8059.2,8059.2,AM,7354.056915598492,7375.503624042952,speed_to_volume:s3+period_volume_anchor,8059.2,1.002916309826073,8059.2,observed_arrival,8373.6,0.0,0.0,8059.199999999999,79704.59999999999,79704.60000000006,0.0,0.12114285714285715,-314.40000000000055,5,0.0
L405S-004,1201525,09:15,64.06,8695.2,8695.2,AM,7444.256364602282,7465.966122586177,speed_to_volume:s3+period_volume_anchor,8695.2,1.002916309826073,8695.2,observed_arrival,8373.6,0.0,26.800000000000068,8373.6,80429.2,80402.40000000007,5.0,5.121142857142857,321.60000000000036,5,0.0
L405S-004,1201525,09:20,63.620000000000005,8424.0,8424.0,AM,7601.75869822769,7623.927781814767,speed_to_volume:s3+period_volume_anchor,8424.0,1.002916309826073,8424.0,observed_arrival,8373.6,26.800000000000068,31.000000000000114,8373.6,81131.2,81100.20000000007,5.0,5.121142857142857,50.399999999999636,5,0.0
L405S-004,1201525,09:25,64.64,8140.8,8140.8,AM,7220.6296344688535,7241.687227622288,speed_to_volume:s3+period_volume_anchor,8140.8,1.002916309826073,8140.8,observed_arrival,8373.6,31.000000000000114,11.600000000000136,8373.6,81809.59999999999,81798.00000000007,5.0,5.121142857142857,-232.80000000000018,5,0.0
L405S-004,1201525,09:30,64.44,8484.0,8484.0,AM,7299.944431321577,7321.233330996427,speed_to_volume:s3+period_volume_anchor,8484.0,1.002916309826073,8484.0,observed_arrival,8373.6,11.600000000000136,20.800000000000182,8373.6,82516.59999999999,82495.80000000008,5.0,5.121142857142857,110.39999999999964,5,0.0
L405S-004,1201525,09:35,64.42,8184.0,8184.0,AM,7307.744394039425,7329.056040822192,speed_to_volume:s3+period_volume_anchor,8184.0,1.002916309826073,8184.0,observed_arrival,8373.6,20.800000000000182,5.000000000000227,8373.6,83198.59999999999,83193.60000000008,5.0,5.121142857142857,-189.60000000000036,5,0.0
L405S-004,1201525,09:40,64.12,8733.6,8733.6,AM,7422.002052244923,7443.646909759019,speed_to_volume:s3+period_volume_anchor,8733.6,1.002916309826073,8733.6,observed_arrival,8373.6,5.000000000000227,35.00000000000023,8373.6,83926.4,83891.40000000008,5.0,5.121142857142857,360.0,5,0.0
L405S-004,1201525,09:45,63.88,8752.8,8752.8,AM,7509.877519582554,7531.778649185517,speed_to_volume:s3+period_volume_anchor,8752.8,1.002916309826073,8752.8,observed_arrival,8373.6,35.00000000000023,66.60000000000014,8373.6,84655.79999999999,84589.20000000008,5.0,5.121142857142857,379.1999999999989,5,0.0
L405S-004,1201525,09:50,64.38000000000001,8428.8,8428.8,AM,7323.274225395003,7344.631161977549,speed_to_volume:s3+period_volume_anchor,8428.8,1.002916309826073,8428.8,observed_arrival,8373.6,66.60000000000014,71.20000000000005,8373.6,85358.19999999998,85287.00000000009,5.0,5.121142857142857,55.19999999999891,5,0.0
L405S-004,1201525,09:55,64.6,8035.2,8035.2,AM,7236.687000495948,7257.791421903709,speed_to_volume:s3+period_volume_anchor,8035.2,1.002916309826073,8035.2,observed_arrival,8373.6,71.20000000000005,43.0,8373.6,86027.79999999999,85984.80000000009,5.0,5.121142857142857,-338.40000000000055,5,0.0
L405S-004,1201525,10:00,64.74,8114.4,8114.4,MD,7180.049191257799,8228.096614084408,speed_to_volume:s3+period_volume_anchor,8114.4,1.1459666075968782,8114.4,observed_arrival,4611.6,43.0,334.8999999999999,4611.6,86703.99999999999,86369.1000000001,5.0,5.121142857142857,3502.7999999999993,5,0.0
L405S-004,1201525,10:05,64.4,8371.2,8371.2,MD,7315.520951087958,8383.342727122155,speed_to_volume:s3+period_volume_anchor,8371.2,1.1459666075968782,8371.2,observed_arrival,4611.6,334.8999999999999,648.2,4611.6,87401.59999999999,86753.4000000001,10.0,10.121142857142857,3759.6000000000004,5,0.0
L405S-004,1201525,10:10,64.3,8467.2,8467.2,MD,7354.056915598492,8427.503655642766,speed_to_volume:s3+period_volume_anchor,8467.2,1.1459666075968782,8467.2,observed_arrival,4611.6,648.2,969.5000000000002,4611.6,88107.2,87137.7000000001,15.0,15.121142857142857,3855.6000000000004,5,0.0
L405S-004,1201525,10:15,64.32000000000001,8611.2,8611.2,MD,7346.3955647482535,8418.724003399308,speed_to_volume:s3+period_volume_anchor,8611.2,1.1459666075968782,8611.2,observed_arrival,4611.6,969.5000000000002,1302.8000000000004,4611.6,88824.8,87522.0000000001,20.0,20.121142857142857,3999.6000000000004,5,0.0
L405S-004,1201525,10:20,64.0,9060.0,9060.0,MD,7466.318516150682,8556.151701190955,speed_to_volume:s3+period_volume_anchor,9060.0,1.1459666075968782,9060.0,observed_arrival,4611.6,1302.8000000000004,1673.5000000000002,4611.6,89579.8,87906.3000000001,24.999999999999996,25.121142857142853,4448.4,5,0.0
L405S-004,1201525,10:25,64.28,8472.0,8472.0,MD,7361.695582135908,8436.257312421212,speed_to_volume:s3+period_volume_anchor,8472.0,1.1459666075968782,8472.0,observed_arrival,4611.6,1673.5000000000002,1995.2,4611.6,90285.8,88290.60000000011,30.0,30.121142857142857,3860.3999999999996,5,0.0
L405S-004,1201525,10:30,64.76,8092.8,8092.8,MD,7171.857067116913,8218.708713373664,speed_to_volume:s3+period_volume_anchor,8092.8,1.1459666075968782,8092.8,observed_arrival,4611.6,1995.2,2285.2999999999997,4611.6,90960.2,88674.90000000011,30.0,30.121142857142857,3481.2,5,0.0
L405S-004,1201525,10:35,65.08,7934.4,7934.4,MD,7037.188644994719,8064.383198523869,speed_to_volume:s3+period_volume_anchor,7934.4,1.1459666075968782,7934.4,observed_arrival,4611.6,2285.2999999999997,2562.1999999999994,4611.6,91621.4,89059.20000000011,34.99999999999999,35.12114285714285,3322.7999999999993,5,0.0
L405S-004,1201525,10:40,65.24,8100.0,8100.0,MD,6967.189775926572,7984.166832002228,speed_to_volume:s3+period_volume_anchor,8100.0,1.1459666075968782,8100.0,observed_arrival,4611.6,2562.1999999999994,2852.899999999999,4611.6,92296.4,89443.50000000012,40.0,40.12114285714286,3488.3999999999996,5,0.0
L405S-004,1201525,10:45,65.68,7881.6,7881.6,MD,6764.622689752413,7752.031715448442,speed_to_volume:s3+period_volume_anchor,7881.6,1.1459666075968782,7881.6,observed_arrival,4611.6,2852.899999999999,3125.3999999999987,4611.6,92953.2,89827.80000000012,45.0,45.12114285714286,3270.0,5,0.0
L405S-004,1201525,10:50,65.94000000000001,7742.4,7742.4,MD,6637.293836806737,7606.117101789084,speed_to_volume:s3+period_volume_anchor,7742.4,1.1459666075968782,7742.4,observed_arrival,4611.6,3125.3999999999987,3386.2999999999984,4611.6,93598.4,90212.10000000012,45.0,45.12114285714286,3130.7999999999993,5,0.0
L405S-004,1201525,10:55,65.9,7449.6,7449.6,MD,6657.280433152234,7629.021073800541,speed_to_volume:s3+period_volume_anchor,7449.6,1.1459666075968782,7449.6,observed_arrival,4611.6,3386.2999999999984,3622.7999999999984,4611.6,94219.2,90596.40000000013,49.99999999999999,50.12114285714285,2838.0,5,0.0
L405S-004,1201525,11:00,66.7,7075.2,7075.2,MD,6226.255710392675,7135.081134469384,speed_to_volume:s3+period_volume_anchor,7075.2,1.1459666075968782,7075.2,observed_arrival,4611.6,3622.7999999999984,3828.0999999999976,4611.6,94808.8,90980.70000000013,49.99999999999999,50.12114285714285,2463.5999999999995,5,0.0
L405S-004,1201525,11:05,66.58000000000001,7068.0,7068.0,MD,6295.481755016263,7214.411869984028,speed_to_volume:s3+period_volume_anchor,7068.0,1.1459666075968782,7068.0,observed_arrival,4611.6,3828.0999999999976,4032.7999999999975,4611.6,95397.8,91365.00000000013,55.0,55.12114285714286,2456.3999999999996,5,0.0
L405S-004,1201525,11:10,66.86,7564.8,7564.8,MD,6131.084561185947,7026.018175471854,speed_to_volume:s3+period_volume_anchor,7564.8,1.1459666075968782,7564.8,observed_arrival,4611.6,4032.7999999999975,4278.899999999997,4611.6,96028.2,91749.30000000013,60.0,60.12114285714286,2953.2,5,0.0
L405S-004,1201525,11:15,66.84,7531.2,7531.2,MD,6143.167481568834,7039.864798752894,speed_to_volume:s3+period_volume_anchor,7531.2,1.1459666075968782,7531.2,observed_arrival,4611.6,4278.899999999997,4522.199999999996,4611.6,96655.8,92133.60000000014,60.0,60.12114285714286,2919.5999999999995,5,0.0
L405S-004,1201525,11:20,66.86,7000.8,7000.8,MD,6131.084561185947,7026.018175471854,speed_to_volume:s3+period_volume_anchor,7000.8,1.1459666075968782,7000.8,observed_arrival,4611.6,4522.199999999996,4721.299999999996,4611.6,97239.2,92517.90000000014,65.0,65.12114285714286,2389.2,5,0.0
L405S-004,1201525,11:25,67.2,7082.4,7082.4,MD,5916.840552198014,6780.501695293998,speed_to_volume:s3+period_volume_anchor,7082.4,1.1459666075968782,7082.4,observed_arrival,4611.6,4721.299999999996,4927.199999999995,4611.6,97829.4,92902.20000000014,65.0,65.12114285714286,2470.7999999999993,5,0.0
L405S-004,1201525,11:30,67.84,6830.4,6830.4,MD,5459.327558451038,6256.2070819182845,speed_to_volume:s3+period_volume_anchor,6830.4,1.1459666075968782,6830.4,observed_arrival,4611.6,4927.199999999995,5112.099999999995,4611.6,98398.59999999999,93286.50000000015,69.99999999999999,70.12114285714284,2218.7999999999993,5,0.0
L405S-004,1201525,11:35,67.78,6880.8,6880.8,MD,5505.7948456315935,6309.457041372815,speed_to_volume:s3+period_volume_anchor,6880.8,1.1459666075968782,6880.8,observed_arrival,4611.6,5112.099999999995,5301.199999999994,4611.6,98971.99999999999,93670.80000000015,69.99999999999999,70.12114285714284,2269.2,5,0.0
L405S-004,1201525,11:40,67.72,6895.2,6895.2,MD,5551.441579326269,6361.76667393278,speed_to_volume:s3+period_volume_anchor,6895.2,1.1459666075968782,6895.2,observed_arrival,4611.6,5301.199999999994,5491.499999999994,4611.6,99546.59999999999,94055.10000000015,75.0,75.12114285714286,2283.5999999999995,5,0.0
L405S-004,1201525,11:45,68.0,6741.6,6741.6,MD,5331.142124712009,6109.310855273034,speed_to_volume:s3+period_volume_anchor,6741.6,1.1459666075968782,6741.6,observed_arrival,4611.6,5491.499999999994,5668.999999999994,4611.6,100108.4,94439.40000000015,75.0,75.12114285714286,2130.0,5,0.0
L405S-004,1201525,11:50,67.72,6117.6,6117.6,MD,5551.441579326269,6361.76667393278,speed_to_volume:s3+period_volume_anchor,6117.6,1.1459666075968782,6117.6,observed_arrival,4611.6,5668.999999999994,5794.499999999994,4611.6,100618.2,94823.70000000016,80.0,80.12114285714286,1506.0,5,0.0
L405S-004,1201525,11:55,68.28,6508.8,6508.8,MD,5089.939408479012,5832.900596808354,speed_to_volume:s3+period_volume_anchor,6508.8,1.1459666075968782,6508.8,observed_arrival,4611.6,5794.499999999994,5952.599999999993,4611.6,101160.59999999999,95208.00000000016,80.0,80.12114285714286,1897.1999999999998,5,0.0
L405S-004,1201525,12:00,68.88,6151.2,6151.2,MD,4475.669998406422,5128.968364796932,speed_to_volume:s3+period_volume_anchor,6151.2,1.1459666075968782,6151.2,observed_arrival,4611.6,5952.599999999993,6080.899999999993,4611.6,101673.2,95592.30000000016,80.0,80.12114285714286,1539.5999999999995,5,0.0
L405S-004,1201525,12:05,69.08,5992.8,5992.8,MD,4228.683306430652,4845.929863271885,speed_to_volume:s3+period_volume_anchor,5992.8,1.1459666075968782,5992.8,observed_arrival,4611.6,6080.899999999993,6195.999999999993,4611.6,102172.59999999999,95976.60000000017,84.99999999999999,85.12114285714284,1381.1999999999998,5,0.0
L405S-004,1201525,12:10,69.12,6076.8,6076.8,MD,4175.801331167489,4785.328885476535,speed_to_volume:s3+period_volume_anchor,6076.8,1.1459666075968782,6076.8,observed_arrival,4611.6,6195.999999999993,6318.099999999992,4611.6,102678.99999999999,96360.90000000017,84.99999999999999,85.12114285714284,1465.1999999999998,5,0.0
L405S-004,1201525,12:15,68.86,5800.8,5800.8,MD,4498.944608903815,5155.640291231768,speed_to_volume:s3+period_volume_anchor,5800.8,1.1459666075968782,5800.8,observed_arrival,4611.6,6318.099999999992,6417.199999999992,4611.6,103162.39999999998,96745.20000000017,84.99999999999999,85.12114285714284,1189.1999999999998,5,0.0
L405S-004,1201525,12:20,69.02,6216.0,6216.0,MD,4305.690167180374,4934.177154246929,speed_to_volume:s3+period_volume_anchor,6216.0,1.1459666075968782,6216.0,observed_arrival,4611.6,6417.199999999992,6550.899999999991,4611.6,103680.39999999998,97129.50000000017,90.0,90.12114285714286,1604.3999999999996,5,0.0
L405S-004,1201525,12:25,68.8,6012.0,6012.0,MD,4567.386797553117,5234.072753974714,speed_to_volume:s3+period_volume_anchor,6012.0,1.1459666075968782,6012.0,observed_arrival,4611.6,6550.899999999991,6667.599999999991,4611.6,104181.39999999998,97513.80000000018,90.0,90.12114285714286,1400.3999999999996,5,0.0
L405S-004,1201525,12:30,68.42,5836.8,5836.8,MD,4959.983150511172,5683.975064728965,speed_to_volume:s3+period_volume_anchor,5836.8,1.1459666075968782,5836.8,observed_arrival,4611.6,6667.599999999991,6769.699999999991,4611.6,104667.79999999997,97898.10000000018,90.0,90.12114285714286,1225.1999999999998,5,0.0
L405S-004,1201525,12:35,68.86,5508.0,5508.0,MD,4498.944608903815,5155.640291231768,speed_to_volume:s3+period_volume_anchor,5508.0,1.1459666075968782,5508.0,observed_arrival,4611.6,6769.699999999991,6844.3999999999905,4611.6,105126.79999999997,98282.40000000018,90.0,90.12114285714286,896.3999999999996,5,0.0
L405S-004,1201525,12:40,68.92,5966.4,5966.4,MD,4428.396113970218,5074.794071821649,speed_to_volume:s3+period_volume_anchor,5966.4,1.1459666075968782,5966.4,observed_arrival,4611.6,6844.3999999999905,6957.29999999999,4611.6,105623.99999999997,98666.70000000019,95.0,95.12114285714286,1354.7999999999993,5,0.0
L405S-004,1201525,12:45,69.72,5560.8,5560.8,MD,3153.1822545636965,3613.441571397035,speed_to_volume:s3+period_volume_anchor,5560.8,1.1459666075968782,5560.8,observed_arrival,4611.6,6957.29999999999,7036.39999999999,4611.6,106087.39999999997,99051.00000000019,95.0,95.12114285714286,949.1999999999998,5,0.0
L405S-004,1201525,12:50,69.06,5983.2,5983.2,MD,4254.652371935641,4875.689545171098,speed_to_volume:s3+period_volume_anchor,5983.2,1.1459666075968782,5983.2,observed_arrival,4611.6,7036.39999999999,7150.69999999999,4611.6,106585.99999999997,99435.30000000019,95.0,95.12114285714286,1371.5999999999995,5,0.0
L405S-004,1201525,12:55,69.82000000000001,5104.8,5104.8,MD,2909.4606179989696,3334.144714344996,speed_to_volume:s3+period_volume_anchor,5104.8,1.1459666075968782,5104.8,observed_arrival,4611.6,7150.69999999999,7191.799999999989,4611.6,107011.39999999997,99819.6000000002,95.0,95.12114285714286,493.1999999999998,5,0.0
L405S-004,1201525,13:00,69.42,5383.2,5383.2,MD,3730.43758628557,4274.956905607562,speed_to_volume:s3+period_volume_anchor,5383.2,1.1459666075968782,5383.2,observed_arrival,4611.6,7191.799999999989,7256.099999999989,4611.6,107459.99999999997,100203.9000000002,95.0,95.12114285714286,771.5999999999995,5,0.0
L405S-004,1201525,13:05,69.72,5104.8,5104.8,MD,3153.1822545636965,3613.441571397035,speed_to_volume:s3+period_volume_anchor,5104.8,1.1459666075968782,5104.8,observed_arrival,4611.6,7256.099999999989,7297.199999999989,4611.6,107885.39999999997,100588.2000000002,95.0,95.12114285714286,493.1999999999998,5,0.0
L405S-004,1201525,13:10,69.2,5049.6,5049.6,MD,4065.990851677574,4659.489742816891,speed_to_volume:s3+period_volume_anchor,5049.6,1.1459666075968782,5049.6,observed_arrival,4611.6,7297.199999999989,7333.699999999989,4611.6,108306.19999999997,100972.5000000002,99.99999999999999,100.12114285714284,438.0,5,0.0
L405S-004,1201525,13:15,68.88,5160.0,5160.0,MD,4475.669998406422,5128.968364796932,speed_to_volume:s3+period_volume_anchor,5160.0,1.1459666075968782,5160.0,observed_arrival,4611.6,7333.699999999989,7379.399999999989,4611.6,108736.19999999997,101356.8000000002,99.99999999999999,100.12114285714284,548.3999999999996,5,0.0
L405S-004,1201525,13:20,68.34,5467.2,5467.2,MD,5035.080317036394,5770.03390989201,speed_to_volume:s3+period_volume_anchor,5467.2,1.1459666075968782,5467.2,observed_arrival,4611.6,7379.399999999989,7450.699999999989,4611.6,109191.79999999997,101741.10000000021,105.0,105.12114285714286,855.5999999999995,5,0.0
L405S-004,1201525,13:25,68.28,5020.8,5020.8,MD,5089.939408479012,5832.900596808354,speed_to_volume:s3+period_volume_anchor,5020.8,1.1459666075968782,5020.8,observed_arrival,4611.6,7450.699999999989,7484.799999999988,4611.6,109610.19999999997,102125.40000000021,130.0,130.12114285714287,409.1999999999998,5,0.0
L405S-004,1201525,13:30,68.52000000000001,4946.4,4946.4,MD,4862.745014476537,5572.5434078483095,speed_to_volume:s3+period_volume_anchor,4946.4,1.1459666075968782,4946.4,observed_arrival,4611.6,7484.799999999988,7512.699999999988,4611.6,110022.39999999997,102509.70000000022,150.0,150.12114285714287,334.7999999999993,5,0.0
